,code,en_name,ch_name
4520,M65861,"Other synovitis and tenosynovitis, right lower leg",右小腿其他滑膜炎及腱鞘炎
4521,M65862,"Other synovitis and tenosynovitis, left lower leg",左小腿其他滑膜炎及腱鞘炎
4522,M65869,"Other synovitis and tenosynovitis, unspecified lower leg",未特定小腿側之其他滑膜炎及腱鞘炎
4523,M6587,"Other synovitis and tenosynovitis, ankle and foot",踝 及足部 其他滑膜炎及腱鞘炎
4524,M65871,"Other synovitis and tenosynovitis, right ankle and foot",右踝及足其他滑膜炎及腱鞘炎
4525,M65872,"Other synovitis and tenosynovitis, left ankle and foot",左踝及足其他滑膜炎及腱鞘炎
4526,M65879,"Other synovitis and tenosynovitis, unspecified ankle and foot",未特定踝及足側之其他滑膜炎及腱鞘炎
4527,M6588,"Other synovitis and tenosynovitis, other site",其他部位之其他滑膜炎及腱鞘炎
4528,M6589,"Other synovitis and tenosynovitis, multiple sites",多處部位之其他滑膜炎及腱鞘炎
4529,M659,"Synovitis and tenosynovitis, unspecified",其他滑膜炎及腱鞘炎，未特定
4530,M66,Spontaneous rupture of synovium and tendon,滑膜及肌腱自發性破裂
4531,M660,Rupture of popliteal cyst,膕囊腫破裂
4532,M661,Rupture of synovium,滑膜破裂
4533,M6610,"Rupture of synovium, unspecified joint",滑膜破裂
4534,M6611,"Rupture of synovium, shoulder",肩部滑膜破裂
4535,M66111,"Rupture of synovium, right shoulder",右肩滑膜破裂
4536,M66112,"Rupture of synovium, left shoulder",左肩滑膜破裂
4537,M66119,"Rupture of synovium, unspecified shoulder",未特定肩側滑膜破裂
4538,M6612,"Rupture of synovium, elbow",肘部滑膜破裂
4539,M66121,"Rupture of synovium, right elbow",右肘滑膜破裂
4540,M66122,"Rupture of synovium, left elbow",左肘滑膜破裂
4541,M66129,"Rupture of synovium, unspecified elbow",未特定肘側滑膜破裂
4542,M6613,"Rupture of synovium, wrist",腕部滑膜破裂
4543,M66131,"Rupture of synovium, right wrist",右腕滑膜破裂
4544,M66132,"Rupture of synovium, left wrist",左腕滑膜破裂
4545,M66139,"Rupture of synovium, unspecified wrist",未特定腕側滑膜破裂
4546,M6614,"Rupture of synovium, hand and fingers",手部及手指滑膜破裂
4547,M66141,"Rupture of synovium, right hand",右手滑膜破裂
4548,M66142,"Rupture of synovium, left hand",左手滑膜破裂
4549,M66143,"Rupture of synovium, unspecified hand",未特定側手滑膜破裂
4550,M66144,"Rupture of synovium, right finger(s)",右手指滑膜破裂
4551,M66145,"Rupture of synovium, left finger(s)",左手指滑膜破裂
4552,M66146,"Rupture of synovium, unspecified finger(s)",未特定手指側滑膜破裂
4553,M6615,"Rupture of synovium, hip",髖部滑膜破裂
4554,M66151,"Rupture of synovium, right hip",右髖部滑膜破裂
4555,M66152,"Rupture of synovium, left hip",左髖部滑膜破裂
4556,M66159,"Rupture of synovium, unspecified hip",未特定髖部側滑膜破裂
4557,M6617,"Rupture of synovium, ankle, foot and toes",踝部、足部及足趾，滑膜破裂
4558,M66171,"Rupture of synovium, right ankle",右踝部滑膜破裂
4559,M66172,"Rupture of synovium, left ankle",左踝部滑膜破裂
4560,M66173,"Rupture of synovium, unspecified ankle",未特定踝部側滑膜破裂
4561,M66174,"Rupture of synovium, right foot",右足滑膜破裂
4562,M66175,"Rupture of synovium, left foot",左足滑膜破裂
4563,M66176,"Rupture of synovium, unspecified foot",未特定足側滑膜破裂
4564,M66177,"Rupture of synovium, right toe(s)",右趾滑膜破裂
4565,M66178,"Rupture of synovium, left toe(s)",左趾滑膜破裂
4566,M66179,"Rupture of synovium, unspecified toe(s)",未特定趾側滑膜破裂
4567,M6618,"Rupture of synovium, other site",其他部位之滑膜破裂
4568,M662,Spontaneous rupture of extensor tendons,伸肌肌腱自發性斷裂
4569,M6620,"Spontaneous rupture of extensor tendons, unspecified site",未特定部位之伸肌肌腱自發性斷裂
4570,M6621,"Spontaneous rupture of extensor tendons, shoulder",肩部伸肌肌腱自發性斷裂
4571,M66211,"Spontaneous rupture of extensor tendons, right shoulder",右肩伸肌肌腱自發性斷裂
4572,M66212,"Spontaneous rupture of extensor tendons, left shoulder",左肩伸肌肌腱自發性斷裂
4573,M66219,"Spontaneous rupture of extensor tendons, unspecified shoulder",未特定肩側伸肌肌腱自發性斷裂
4574,M6622,"Spontaneous rupture of extensor tendons, upper arm",上臂伸肌肌腱自發性斷裂
4575,M66221,"Spontaneous rupture of extensor tendons, right upper arm",右上臂伸肌肌腱自發性斷裂
4576,M66222,"Spontaneous rupture of extensor tendons, left upper arm",左上臂伸肌肌腱自發性斷裂
4577,M66229,"Spontaneous rupture of extensor tendons, unspecified upper arm",未特定上臂側伸肌肌腱自發性斷裂
4578,M6623,"Spontaneous rupture of extensor tendons, forearm",前臂伸肌肌腱自發性斷裂
4579,M66231,"Spontaneous rupture of extensor tendons, right forearm",右前臂伸肌肌腱自發性斷裂
4580,M66232,"Spontaneous rupture of extensor tendons, left forearm",左前臂伸肌肌腱自發性斷裂
4581,M66239,"Spontaneous rupture of extensor tendons, unspecified forearm",未特定前臂側伸肌肌腱自發性斷裂
4582,M6624,"Spontaneous rupture of extensor tendons, hand",手部伸肌肌腱自發性斷裂
4583,M66241,"Spontaneous rupture of extensor tendons, right hand",右手伸肌肌腱自發性斷裂
4584,M66242,"Spontaneous rupture of extensor tendons, left hand",左手伸肌肌腱自發性斷裂
4585,M66249,"Spontaneous rupture of extensor tendons, unspecified hand",未特定側手伸肌肌腱自發性斷裂
4586,M6625,"Spontaneous rupture of extensor tendons, thigh",大腿伸肌肌腱自發性斷裂
4587,M66251,"Spontaneous rupture of extensor tendons, right thigh",右大腿伸肌肌腱自發性斷裂
4588,M66252,"Spontaneous rupture of extensor tendons, left thigh",左大腿伸肌肌腱自發性斷裂
4589,M66259,"Spontaneous rupture of extensor tendons, unspecified thigh",未特定大腿側伸肌肌腱自發性斷裂
4590,M6626,"Spontaneous rupture of extensor tendons, lower leg",小腿伸肌肌腱自發性斷裂
4591,M66261,"Spontaneous rupture of extensor tendons, right lower leg",右小腿伸肌肌腱自發性斷裂
4592,M66262,"Spontaneous rupture of extensor tendons, left lower leg",左小腿伸肌肌腱自發性斷裂
4593,M66269,"Spontaneous rupture of extensor tendons, unspecified lower leg",未特定小腿側伸肌肌腱自發性斷裂
4594,M6627,"Spontaneous rupture of extensor tendons, ankle and foot",踝及足部伸肌肌腱自發性斷裂
4595,M66271,"Spontaneous rupture of extensor tendons, right ankle and foot",右踝及足伸肌肌腱自發性斷裂
4596,M66272,"Spontaneous rupture of extensor tendons, left ankle and foot",左踝及足伸肌肌腱自發性斷裂
4597,M66279,"Spontaneous rupture of extensor tendons, unspecified ankle and foot",未特定踝及足側伸肌肌腱自發性斷裂
4598,M6628,"Spontaneous rupture of extensor tendons, other site",其他部位伸肌肌腱自發性斷裂
4599,M6629,"Spontaneous rupture of extensor tendons, multiple sites",多處部位伸肌肌腱自發性斷裂
4600,M663,Spontaneous rupture of flexor tendons,屈肌肌腱自發性斷裂
4601,M6630,"Spontaneous rupture of flexor tendons, unspecified site",未特定部位之屈肌肌腱自發性斷裂
4602,M6631,"Spontaneous rupture of flexor tendons, shoulder",肩部屈肌肌腱自發性斷裂
4603,M66311,"Spontaneous rupture of flexor tendons, right shoulder",右肩屈肌肌腱自發性斷裂
4604,M66312,"Spontaneous rupture of flexor tendons, left shoulder",左肩屈肌肌腱自發性斷裂
4605,M66319,"Spontaneous rupture of flexor tendons, unspecified shoulder",未特定肩側屈肌肌腱自發性斷裂
4606,M6632,"Spontaneous rupture of flexor tendons, upper arm",上臂屈肌肌腱自發性斷裂
4607,M66321,"Spontaneous rupture of flexor tendons, right upper arm",右上臂屈肌肌腱自發性斷裂
4608,M66322,"Spontaneous rupture of flexor tendons, left upper arm",左上臂屈肌肌腱自發性斷裂
4609,M66329,"Spontaneous rupture of flexor tendons, unspecified upper arm",未特定上臂側屈肌肌腱自發性斷裂
4610,M6633,"Spontaneous rupture of flexor tendons, foream",前臂屈肌肌腱自發性斷裂
4611,M66331,"Spontaneous rupture of flexor tendons, right forearm",右前臂屈肌肌腱自發性斷裂
4612,M66332,"Spontaneous rupture of flexor tendons, left forearm",左前臂屈肌肌腱自發性斷裂
4613,M66339,"Spontaneous rupture of flexor tendons, unspecified forearm",未特定前臂側屈肌肌腱自發性斷裂
4614,M6634,"Spontaneous rupture of flexor tendons, hand",手部屈肌肌腱自發性斷裂
4615,M66341,"Spontaneous rupture of flexor tendons, right hand",右手屈肌肌腱自發性斷裂
4616,M66342,"Spontaneous rupture of flexor tendons, left hand",左手屈肌肌腱自發性斷裂
4617,M66349,"Spontaneous rupture of flexor tendons, unspecified hand",未特定側手屈肌肌腱自發性斷裂
4618,M6635,"Spontaneous rupture of flexor tendons, thigh",大腿屈肌肌腱自發性斷裂
4619,M66351,"Spontaneous rupture of flexor tendons, right thigh",右大腿屈肌肌腱自發性斷裂
4620,M66352,"Spontaneous rupture of flexor tendons, left thigh",左大腿屈肌肌腱自發性斷裂
4621,M66359,"Spontaneous rupture of flexor tendons, unspecified thigh",未特定大腿側屈肌肌腱自發性斷裂
4622,M6636,"Spontaneous rupture of flexor tendons, lower leg",小腿屈肌肌腱自發性斷裂
4623,M66361,"Spontaneous rupture of flexor tendons, right lower leg",右小腿屈肌肌腱自發性斷裂
4624,M66362,"Spontaneous rupture of flexor tendons, left lower leg",左小腿屈肌肌腱自發性斷裂
4625,M66369,"Spontaneous rupture of flexor tendons, unspecified lower leg",未特定小腿側屈肌肌腱自發性斷裂
4626,M6637,"Spontaneous rupture of flexor tendons, ankle and foot",踝及足部屈肌肌腱自發性斷裂
4627,M66371,"Spontaneous rupture of flexor tendons, right ankle and foot",右踝及足屈肌肌腱自發性斷裂
4628,M66372,"Spontaneous rupture of flexor tendons, left ankle and foot",左踝及足屈肌肌腱自發性斷裂
4629,M66379,"Spontaneous rupture of flexor tendons, unspecified ankle and foot",未特定踝及足側屈肌肌腱自發性斷裂
4630,M6638,"Spontaneous rupture of flexor tendons, other site",其他部位屈肌肌腱自發性斷裂
4631,M6639,"Spontaneous rupture of flexor tendons, multiple sites",多處部位屈肌肌腱自發性斷裂
4632,M668,Spontaneous rupture of other tendons,其他肌腱自發性斷裂
4633,M6680,"Spontaneous rupture of other tendons, unspecified site",未特定部位之其他肌腱自發性斷裂
4634,M6681,"Spontaneous rupture of other tendons, shoulder",肩部其他肌腱自發性斷裂
4635,M66811,"Spontaneous rupture of other tendons, right shoulder",右肩其他肌腱自發性斷裂
4636,M66812,"Spontaneous rupture of other tendons, left shoulder",左肩其他肌腱自發性斷裂
4637,M66819,"Spontaneous rupture of other tendons, unspecified shoulder",未特定肩側其他肌腱自發性斷裂
4638,M6682,"Spontaneous rupture of other tendons, upper arm",上臂其他肌腱自發性斷裂
4639,M66821,"Spontaneous rupture of other tendons, right upper arm",右上臂其他肌肌腱自發性斷裂
4640,M66822,"Spontaneous rupture of other tendons, left upper arm",左上臂其他肌腱自發性斷裂
4641,M66829,"Spontaneous rupture of other tendons, unspecified upper arm",未特定上臂側其他肌腱自發性斷裂
4642,M6683,"Spontaneous rupture of other tendons, forearm",前臂其他肌腱自發性斷裂
4643,M66831,"Spontaneous rupture of other tendons, right forearm",右前臂其他肌腱自發性斷裂
4644,M66832,"Spontaneous rupture of other tendons, left forearm",左前臂其他肌腱自發性斷裂
4645,M66839,"Spontaneous rupture of other tendons, unspecified forearm",未特定前臂側其他肌腱自發性斷裂
4646,M6684,"Spontaneous rupture of other tendons, hand",手部其他肌腱自發性斷裂
4647,M66841,"Spontaneous rupture of other tendons, right hand",右手其他肌腱自發性斷裂
4648,M66842,"Spontaneous rupture of other tendons, left hand",左手其他肌腱自發性斷裂
4649,M66849,"Spontaneous rupture of other tendons, unspecified hand",未特定側手其他肌腱自發性斷裂
4650,M6685,"Spontaneous rupture of other tendons, thigh",大腿其他肌腱自發性斷裂
4651,M66851,"Spontaneous rupture of other tendons, right thigh",右大腿其他肌腱自發性斷裂
4652,M66852,"Spontaneous rupture of other tendons, left thigh",左大腿其他肌腱自發性斷裂
4653,M66859,"Spontaneous rupture of other tendons, unspecified thigh",未特定大腿側其他肌腱自發性斷裂
4654,M6686,"Spontaneous rupture of other tendons, lower leg",小腿其他肌腱自發性斷裂
4655,M66861,"Spontaneous rupture of other tendons, right lower leg",右小腿其他肌腱自發性斷裂
4656,M66862,"Spontaneous rupture of other tendons, left lower leg",左小腿其他肌腱自發性斷裂
4657,M66869,"Spontaneous rupture of other tendons, unspecified lower leg",未特定小腿側其他肌腱自發性斷裂
4658,M6687,"Spontaneous rupture of other tendons, ankle and foot",踝及足部其他肌腱自發性斷裂
4659,M66871,"Spontaneous rupture of other tendons, right ankle and foot",右踝及足其他肌腱自發性斷裂
4660,M66872,"Spontaneous rupture of other tendons, left ankle and foot",左踝及足其他肌腱自發性斷裂
4661,M66879,"Spontaneous rupture of other tendons, unspecified ankle and foot",未特定踝及足側其他肌腱自發性斷裂
4662,M6688,"Spontaneous rupture of other tendons, other",其他部位其他肌腱自發性斷裂
4663,M6689,"Spontaneous rupture of other tendons, multiple sites",多處部位其他肌腱自發性斷裂
4664,M669,Spontaneous rupture of unspecified tendon,肌腱自發性斷裂
4665,M67,Other disorders of synovium and tendon,滑膜及肌腱其他疾患
4666,M670,Short Achilles tendon (acquired),短跟腱(後天性)
4667,M6700,"Short Achilles tendon (acquired), unspecified ankle",(後天性)短跟腱
4668,M6701,"Short Achilles tendon (acquired), right ankle",右踝(後天性)短跟腱
4669,M6702,"Short Achilles tendon (acquired), left ankle",左踝(後天性)短跟腱
4670,M672,"Synovial hypertrophy, not elsewhere classified",滑膜增生，他處未分類
4671,M6720,"Synovial hypertrophy, not elsewhere classified, unspecified site",未特定部位之滑膜增生，他處未歸類者
4672,M6721,"Synovial hypertrophy, not elsewhere classified, shoulder",肩滑膜增生，他處未分類
4673,M67211,"Synovial hypertrophy, not elsewhere classified, right shoulder",右肩滑膜增生，他處未歸類者
4674,M67212,"Synovial hypertrophy, not elsewhere classified, left shoulder",左肩滑膜增生，他處未歸類者
4675,M67219,"Synovial hypertrophy, not elsewhere classified, unspecified shoulder",未特定肩側滑膜增生，他處未歸類者
4676,M6722,"Synovial hypertrophy, not elsewhere classified, upper arm",上臂滑膜增生，他處未分類
4677,M67221,"Synovial hypertrophy, not elsewhere classified, right upper arm",右上臂滑膜增生，他處未歸類者
4678,M67222,"Synovial hypertrophy, not elsewhere classified, left upper arm",左上臂滑膜增生，他處未歸類者
4679,M67229,"Synovial hypertrophy, not elsewhere classified, unspecified upper arm",未特定上臂側滑膜增生，他處未歸類者
4680,M6723,"Synovial hypertrophy, not elsewhere classified, forearm",前臂滑膜增生，他處未分類
4681,M67231,"Synovial hypertrophy, not elsewhere classified, right forearm",右前臂滑膜增生，他處未歸類者
4682,M67232,"Synovial hypertrophy, not elsewhere classified, left forearm",左前臂滑膜增生，他處未歸類者
4683,M67239,"Synovial hypertrophy, not elsewhere classified, unspecified forearm",未特定前臂側滑膜增生，他處未歸類者
4684,M6724,"Synovial hypertrophy, not elsewhere classified, hand",手部滑膜增生，他處未分類
4685,M67241,"Synovial hypertrophy, not elsewhere classified, right hand",右手滑膜增生，他處未歸類者
4686,M67242,"Synovial hypertrophy, not elsewhere classified, left hand",左手滑膜增生，他處未歸類者
4687,M67249,"Synovial hypertrophy, not elsewhere classified, unspecified hand",未特定側手滑膜增生，他處未歸類者
4688,M6725,"Synovial hypertrophy, not elsewhere classified, thigh",大腿滑膜增生，他處未分類
4689,M67251,"Synovial hypertrophy, not elsewhere classified, right thigh",右大腿滑膜增生，他處未歸類者
4690,M67252,"Synovial hypertrophy, not elsewhere classified, left thigh",左大腿滑膜增生，他處未歸類者
4691,M67259,"Synovial hypertrophy, not elsewhere classified, unspecified thigh",未特定大腿側滑膜增生，他處未歸類者
4692,M6726,"Synovial hypertrophy, not elsewhere classified, lower leg",小腿滑膜增生，他處未分類
4693,M67261,"Synovial hypertrophy, not elsewhere classified, right lower leg",右小腿滑膜增生，他處未歸類者
4694,M67262,"Synovial hypertrophy, not elsewhere classified, left lower leg",左小腿滑膜增生，他處未歸類者
4695,M67269,"Synovial hypertrophy, not elsewhere classified, unspecified lower leg",未特定小腿側滑膜增生，他處未歸類者
4696,M6727,"Synovial hypertrophy, not elsewhere classified, ankle and foot",踝及足滑膜增生，他處未分類
4697,M67271,"Synovial hypertrophy, not elsewhere classified, right ankle and foot",右踝及足滑膜增生，他處未歸類者
4698,M67272,"Synovial hypertrophy, not elsewhere classified, left ankle and foot",左踝及足滑膜增生，他處未歸類者
4699,M67279,"Synovial hypertrophy, not elsewhere classified, unspecified ankle and foot",未特定踝及足側滑膜增生，他處未歸類者
4700,M6728,"Synovial hypertrophy, not elsewhere classified, other site",其他部位滑膜增生，他處未歸類者
4701,M6729,"Synovial hypertrophy, not elsewhere classified, multiple sites",多處部位滑膜增生，他處未歸類者
4702,M673,Transient synovitis,短暫性滑膜炎
4703,M6730,"Transient synovitis, unspecified site",未特定部位之短暫性滑膜炎
4704,M6731,"Transient synovitis, shoulder",肩部短暫性滑膜炎
4705,M67311,"Transient synovitis, right shoulder",右肩短暫性滑膜炎
4706,M67312,"Transient synovitis, left shoulder",左肩短暫性滑膜炎
4707,M67319,"Transient synovitis, unspecified shoulder",未特定肩側短暫性滑膜炎
4708,M6732,"Transient synovitis, elbow",肘部短暫性滑膜炎
4709,M67321,"Transient synovitis, right elbow",右肘短暫性滑膜炎
4710,M67322,"Transient synovitis, left elbow",左肘短暫性滑膜炎
4711,M67329,"Transient synovitis, unspecified elbow",未特定肘側短暫性滑膜炎
4712,M6733,"Transient synovitis, wrist",腕部短暫性滑膜炎
4713,M67331,"Transient synovitis, right wrist",右腕短暫性滑膜炎
4714,M67332,"Transient synovitis, left wrist",左腕短暫性滑膜炎
4715,M67339,"Transient synovitis, unspecified wrist",未特定腕側短暫性滑膜炎
4716,M6734,"Transient synovitis, hand",手部短暫性滑膜炎
4717,M67341,"Transient synovitis, right hand",右手短暫性滑膜炎
4718,M67342,"Transient synovitis, left hand",左手短暫性滑膜炎
4719,M67349,"Transient synovitis, unspecified hand",未特定側手短暫性滑膜炎
4720,M6735,"Transient synovitis, hip",髖部短暫性滑膜炎
4721,M67351,"Transient synovitis, right hip",右髖部短暫性滑膜炎
4722,M67352,"Transient synovitis, left hip",左髖部短暫性滑膜炎
4723,M67359,"Transient synovitis, unspecified hip",未特定髖側短暫性滑膜炎
4724,M6736,"Transient synovitis, knee",膝部短暫性滑膜炎
4725,M67361,"Transient synovitis, right knee",右膝短暫性滑膜炎
4726,M67362,"Transient synovitis, left knee",左膝短暫性滑膜炎
4727,M67369,"Transient synovitis, unspecified knee",未特定膝側短暫性滑膜炎
4728,M6737,"Transient synovitis, ankle and foot",踝及足部短暫性滑膜炎
4729,M67371,"Transient synovitis, right ankle and foot",右踝及足短暫性滑膜炎
4730,M67372,"Transient synovitis, left ankle and foot",左踝及足短暫性滑膜炎
4731,M67379,"Transient synovitis, unspecified ankle and foot",未特定踝及足側短暫性滑膜炎
4732,M6738,"Transient synovitis, other site",其他部位短暫性滑膜炎
4733,M6739,"Transient synovitis, multiple sites",多處部位短暫性滑膜炎
4734,M674,Ganglion,腱鞘囊腫
4735,M6740,"Ganglion, unspecified site",未特定部位之腱鞘囊腫
4736,M6741,"Ganglion, shoulder",肩部腱鞘囊腫
4737,M67411,"Ganglion, right shoulder",右肩腱鞘囊腫
4738,M67412,"Ganglion, left shoulder",左肩腱鞘囊腫
4739,M67419,"Ganglion, unspecified shoulder",未特定肩側腱鞘囊腫
4740,M6742,"Ganglion, elbow",肘部腱鞘囊腫
4741,M67421,"Ganglion, right elbow",右肘腱鞘囊腫
4742,M67422,"Ganglion, left elbow",左肘腱鞘囊腫
4743,M67429,"Ganglion, unspecified elbow",未特定肘側腱鞘囊腫
4744,M6743,"Ganglion, wrist",腕部腱鞘囊腫
4745,M67431,"Ganglion, right wrist",右腕腱鞘囊腫
4746,M67432,"Ganglion, left wrist",左腕腱鞘囊腫
4747,M67439,"Ganglion, unspecified wrist",未特定腕側腱鞘囊腫
4748,M6744,"Ganglion, hand",手部腱鞘囊腫
4749,M67441,"Ganglion, right hand",右手腱鞘囊腫
4750,M67442,"Ganglion, left hand",左手短腱鞘囊腫
4751,M67449,"Ganglion, unspecified hand",未特定側手腱鞘囊腫
4752,M6745,"Ganglion, hip",髖部腱鞘囊腫
4753,M67451,"Ganglion, right hip",右髖部腱鞘囊腫
4754,M67452,"Ganglion, left hip",左髖部腱鞘囊腫
4755,M67459,"Ganglion, unspecified hip",未特定髖側腱鞘囊腫
4756,M6746,"Ganglion, knee",膝部腱鞘囊腫
4757,M67461,"Ganglion, right knee",右膝腱鞘囊腫
4758,M67462,"Ganglion, left knee",左膝腱鞘囊腫
4759,M67469,"Ganglion, unspecified knee",未特定膝側腱鞘囊腫
4760,M6747,"Ganglion, ankle and foot",踝及足部腱鞘囊腫
4761,M67471,"Ganglion, right ankle and foot",右踝及足腱鞘囊腫
4762,M67472,"Ganglion, left ankle and foot",左踝及足腱鞘囊腫
4763,M67479,"Ganglion, unspecified ankle and foot",未特定踝及足側腱鞘囊腫
4764,M6748,"Ganglion, other site",其他部位腱鞘囊腫
4765,M6749,"Ganglion, multiple sites",多處部位腱鞘囊腫
4766,M675,Plica syndrome,皺襞徵候群
4767,M6750,"Plica syndrome, unspecified knee",皺襞徵候群
4768,M6751,"Plica syndrome, right knee",右膝皺襞徵候群
4769,M6752,"Plica syndrome, left knee",左膝皺襞徵候群
4770,M678,Other specified disorders of synovium and tendon,滑膜及肌腱之其他特定疾患
4771,M6780,"Other specified disorders of synovium and tendon, unspecified site",未特定部位之滑膜及肌腱之其他特定疾患
4772,M6781,"Other specified disorders of synovium and tendon, shoulder",肩部滑膜及肌腱之其他特定疾患
4773,M67811,"Other specified disorders of synovium, right shoulder",右肩滑膜之其他特定疾患
4774,M67812,"Other specified disorders of synovium, left shoulder",左肩滑膜之其他特定疾患
4775,M67813,"Other specified disorders of tendon, right shoulder",右肩肌腱之其他特定疾患
4776,M67814,"Other specified disorders of tendon, left shoulder",左肩肌腱之其他特定疾患
4777,M67819,"Other specified disorders of synovium and tendon, unspecified shoulder",未特定肩側滑膜及肌腱之其他特定疾患
4778,M6782,"Other specified disorders of synovium and tendon, elbow",肘部滑膜及肌腱之其他特定疾患
4779,M67821,"Other specified disorders of synovium, right elbow",右肘滑膜之其他特定疾患
4780,M67822,"Other specified disorders of synovium, left elbow",左肘滑膜之其他特定疾患
4781,M67823,"Other specified disorders of tendon, right elbow",右肘肌腱之其他特定疾患
4782,M67824,"Other specified disorders of tendon, left elbow",左肘肌腱之其他特定疾患
4783,M67829,"Other specified disorders of synovium and tendon, unspecified elbow",未特定肘側滑膜及肌腱之其他特定疾患
4784,M6783,"Other specified disorders of synovium and tendon, wrist",腕部滑膜及肌腱之其他特定疾患
4785,M67831,"Other specified disorders of synovium, right wrist",右腕滑膜之其他特定疾患
4786,M67832,"Other specified disorders of synovium, left wrist",左腕滑膜之其他特定疾患
4787,M67833,"Other specified disorders of tendon, right wrist",右腕肌腱之其他特定疾患
4788,M67834,"Other specified disorders of tendon, left wrist",左腕肌腱之其他特定疾患
4789,M67839,"Other specified disorders of synovium and tendon, unspecified forearm",未特定腕側滑膜及肌腱之其他特定疾患
4790,M6784,"Other specified disorders of synovium and tendon, hand",手部滑膜及肌腱之其他特定疾患
4791,M67841,"Other specified disorders of synovium, right hand",右手滑膜之其他特定疾患
4792,M67842,"Other specified disorders of synovium, left hand",左手滑膜之其他特定疾患
4793,M67843,"Other specified disorders of tendon, right hand",右手肌腱之其他特定疾患
4794,M67844,"Other specified disorders of tendon, left hand",左手肌腱之其他特定疾患
4795,M67849,"Other specified disorders of synovium and tendon, unspecified hand",未特定側手滑膜及肌腱之其他特定疾患
4796,M6785,"Other specified disorders of synovium and tendon, hip",髖部滑膜及肌腱之其他特定疾患
4797,M67851,"Other specified disorders of synovium, right hip",右髖部滑膜之其他特定疾患
4798,M67852,"Other specified disorders of synovium, left hip",左髖部滑膜之其他特定疾患
4799,M67853,"Other specified disorders of tendon, right hip",右髖部肌腱之其他特定疾患
4800,M67854,"Other specified disorders of tendon, left hip",左髖部肌腱之其他特定疾患
4801,M67859,"Other specified disorders of synovium and tendon, unspecified hip",未特定髖側滑膜及肌腱之其他特定疾患
4802,M6786,"Other specified disorders of synovium and tendon, knee",膝部滑膜及肌腱之其他特定疾患
4803,M67861,"Other specified disorders of synovium, right knee",右膝滑膜之其他特定疾患
4804,M67862,"Other specified disorders of synovium, left knee",左膝滑膜之其他特定疾患
4805,M67863,"Other specified disorders of tendon, right knee",右膝肌腱之其他特定疾患
4806,M67864,"Other specified disorders of tendon, left knee",左膝肌腱之其他特定疾患
4807,M67869,"Other specified disorders of synovium and tendon, unspecified knee",未特定膝側滑膜及肌腱之其他特定疾患
4808,M6787,"Other specified disorders of synovium and tendon, ankle and foot",踝及足部滑膜及肌腱之其他特定疾患
4809,M67871,"Other specified disorders of synovium, right ankle and foot",右踝及足滑膜之其他特定疾患
4810,M67872,"Other specified disorders of synovium, left ankle and foot",左踝及足滑膜之其他特定疾患
4811,M67873,"Other specified disorders of tendon, right ankle and foot",右踝及足肌腱之其他特定疾患
4812,M67874,"Other specified disorders of tendon, left ankle and foot",左踝及足肌腱之其他特定疾患
4813,M67879,"Other specified disorders of synovium and tendon, unspecified ankle and foot",未特定踝及足側滑膜及肌腱之其他特定疾患
4814,M6788,"Other specified disorders of synovium and tendon, other site",其他特定部位滑膜及肌腱之其他特定疾患
4815,M6789,"Other specified disorders of synovium and tendon, multiple sites",多處部位滑膜及肌腱之其他特定疾患
4816,M679,Unspecified disorder of synovium and tendon,滑膜及肌腱之疾患
4817,M6790,"Unspecified disorder of synovium and tendon, unspecified site",未特定部位之滑膜及肌腱之疾患
4818,M6791,"Unspecified disorder of synovium and tendon, shoulder",肩部滑膜及肌腱之疾患
4819,M67911,"Unspecified disorder of synovium and tendon, right shoulder",右肩滑膜及肌腱之疾患
4820,M67912,"Unspecified disorder of synovium and tendon, left shoulder",左肩滑膜及肌腱之疾患
4821,M67919,"Unspecified disorder of synovium and tendon, unspecified shoulder",未特定肩側滑膜及肌腱之疾患
4822,M6792,"Unspecified disorder of synovium and tendon, upper arm",上臂滑膜及肌腱之疾患
4823,M67921,"Unspecified disorder of synovium and tendon, right upper arm",右上臂滑膜及肌腱之疾患
4824,M67922,"Unspecified disorder of synovium and tendon, left upper arm",左上臂滑膜及肌腱之疾患
4825,M67929,"Unspecified disorder of synovium and tendon, unspecified upper arm",未特定上臂側滑膜及肌腱之疾患
4826,M6793,"Unspecified disorder of synovium and tendon, forearm",前臂滑膜及肌腱之疾患
4827,M67931,"Unspecified disorder of synovium and tendon, right forearm",右前臂滑膜及肌腱之疾患
4828,M67932,"Unspecified disorder of synovium and tendon, left forearm",左前臂滑膜及肌腱之疾患
4829,M67939,"Unspecified disorder of synovium and tendon, unspecified forearm",未特定前臂側滑膜及肌腱之疾患
4830,M6794,"Unspecified disorder of synovium and tendon, hand",手部滑膜及肌腱之疾患
4831,M67941,"Unspecified disorder of synovium and tendon, right hand",右手滑膜及肌腱之疾患
4832,M67942,"Unspecified disorder of synovium and tendon, left hand",左手滑膜及肌腱之疾患
4833,M67949,"Unspecified disorder of synovium and tendon, unspecified hand",未特定側手滑膜及肌腱之疾患
4834,M6795,"Unspecified disorder of synovium and tendon, thigh",大腿滑膜及肌腱之疾患
4835,M67951,"Unspecified disorder of synovium and tendon, right thigh",右大腿滑膜及肌腱之疾患
4836,M67952,"Unspecified disorder of synovium and tendon, left thigh",左大腿滑膜及肌腱之疾患
