,code,en_name,ch_name
537,E64,Sequelae of malnutrition and other nutritional deficiencies,營養不良及其他營養缺乏的後遺症
538,E640,Sequelae of protein-calorie malnutrition,蛋白質-熱量營養不良的後遺症
539,E641,Sequelae of vitamin A deficiency,維生素A缺乏的後遺症
540,E642,Sequelae of vitamin C deficiency,維生素C缺乏的後遺症
541,E643,Sequelae of rickets,佝僂症的後遺症
542,E648,Sequelae of other nutritional deficiencies,其他特定營養缺乏的後遺症
543,E649,Sequelae of unspecified nutritional deficiency,未特定之營養缺乏的後遺症
544,E65,Localized adiposity,局部肥胖
545,E66,Overweight and obesity,體重過重及肥胖
546,E660,Obesity due to excess calories,起因於熱量過多的肥胖
547,E6601,Morbid (severe) obesity due to excess calories,起因於熱量過多的病態性(重度)肥胖
548,E6609,Other obesity due to excess calories,其他起因於熱量過多的肥胖
549,E661,Drug-induced obesity,藥物導致之肥胖
550,E662,Morbid (severe) obesity with alveolar hypoventilation,病態性(重度)肥胖症伴有肺泡性換氣不足
551,E663,Overweight,體重過重
552,E668,Other obesity,其他肥胖
553,E669,"Obesity, unspecified",肥胖，未特定
554,E67,Other hyperalimentation,其他的營養過度
555,E670,Hypervitaminosis A,維生素A過多
556,E671,Hypercarotinemia,高胡蘿蔔素血症
557,E672,Megavitamin-B6 syndrome,巨量維生素B6症候群
558,E673,Hypervitaminosis D,維生素D過多
559,E678,Other specified hyperalimentation,其他特定的營養過度
560,E68,Sequelae of hyperalimentation,營養過度之後遺症
561,E70,Disorders of aromatic amino-acid metabolism,芳香族胺基酸代謝疾患
562,E700,Classical phenylketonuria,典型苯酮尿症
563,E701,Other hyperphenylalaninemias,其他高苯丙胺酸血症
564,E702,Disorders of tyrosine metabolism,酪胺酸代謝疾患
565,E7020,"Disorder of tyrosine metabolism, unspecified",酪胺酸代謝疾患，未特定
566,E7021,Tyrosinemia,酪胺酸血症
567,E7029,Other disorders of tyrosine metabolism,其他酪胺酸代謝疾患
568,E703,Albinism,白化症
569,E7030,"Albinism, unspecified",白化症，未特定
570,E7031,Ocular albinism,眼睛白化症
571,E70310,X-linked ocular albinism,性聯遺傳的眼白化症
572,E70311,Autosomal recessive ocular albinism,體染色體隱性遺傳眼白化症
573,E70318,Other ocular albinism,其他眼睛白化症
574,E70319,"Ocular albinism, unspecified",眼白化症，未特定
575,E7032,Oculocutaneous albinism,眼部皮膚白化症
576,E70320,Tyrosinase negative oculocutaneous albinism,酪胺酸酵素陰性的眼部皮膚白化症
577,E70321,Tyrosinase positive oculocutaneous albinism,酪胺酸酵素陰性的眼部皮膚白化症
578,E70328,Other oculocutaneous albinism,其他眼部皮膚白化症
579,E70329,"Oculocutaneous albinism, unspecified",眼部皮膚白化症，未特定
580,E7033,Albinism with hematologic abnormality,白化症伴有血液失調
581,E70330,Chediak-Higashi syndrome,Chediak-Higashi症候群
582,E70331,Hermansky-Pudlak syndrome,Hermansky-Pudlak症候群
583,E70338,Other albinism with hematologic abnormality,其他白化症伴有血液失調
584,E70339,"Albinism with hematologic abnormality, unspecified",白化症伴有血液失調，未特定
585,E7039,Other specified albinism,其他特定白化症
586,E704,Disorders of histidine metabolism,組織胺酸代謝疾患
587,E7040,"Disorders of histidine metabolism, unspecified",組織胺酸代謝疾患，未特定
588,E7041,Histidinemia,組織胺酸血症
589,E7049,Other disorders of histidine metabolism,其他組織胺酸代謝疾患
590,E705,Disorders of tryptophan metabolism,色氨酸代謝疾患
591,E708,Other disorders of aromatic amino-acid metabolism,其他芳香族胺基酸代謝疾患
592,E709,"Disorder of aromatic amino-acid metabolism, unspecified",芳香族胺基酸代謝疾患，未特定
593,E71,Disorders of branched-chain amino-acid metabolism and fatty-acid metabolism,支鏈胺基酸代謝及脂肪酸代謝疾患
594,E710,Maple-syrup-urine disease,楓葉糖尿病
595,E711,Branched-chain organic acidurias,支鏈有機酸尿症
596,E71110,Isovaleric acidemia,異戊酸血症
597,E71111,3-methylglutaconic aciduria,3-甲基戊二酸尿症
598,E71118,Other branched-chain organic acidurias,其他支鏈有機酸尿症
599,E7112,Disorders of propionate metabolism,丙酸代謝疾患
600,E71120,Methylmalonic acidemia,甲基丙二酸尿症
601,E71121,Propionic acidemia,丙酸血症
602,E71128,Other disorders of propionate metabolism,其他丙酸代謝疾患
603,E7119,Other disorders of branched-chain amino-acid metabolism,其他支鏈胺基酸代謝疾患
604,E712,"Disorder of branched-chain amino-acid metabolism, unspecified",支鏈胺基酸代謝疾患，未特定
605,E713,Disorders of fatty-acid metabolism,脂肪酸代謝疾患
606,E7130,"Disorder of fatty-acid metabolism, unspecified",脂肪酸代謝疾患，未特定
607,E7131,Disorders of fatty-acid oxidation,脂肪酸氧化疾患
608,E71310,Long chain/very long chain acyl CoA dehydrogenase deficiency,長鏈/極長鏈脂肪酸去氫酵素缺乏
609,E71311,Medium chain acyl CoA dehydrogenase deficiency,中鏈脂肪酸去氫酵素缺乏
610,E71312,Short chain acyl CoA dehydrogenase deficiency,短鏈脂肪酸去氫酵素缺乏症
611,E71313,Glutaric aciduria type II,第二型戊二酸尿症
612,E71314,Muscle carnitine palmitoyltransferase deficiency,肉鹼棕櫚缺乏
613,E71318,Other disorders of fatty-acid oxidation,其他脂肪酸氧化疾患
614,E7132,Disorders of ketone metabolism,酮代謝疾患
615,E7139,Other disorders of fatty-acid metabolism,其他脂肪酸代謝疾患
616,E714,Disorders of carnitine metabolism,肉鹼代謝疾患
617,E7140,"Disorder of carnitine metabolism, unspecified",肉鹼代謝疾患，未特定
618,E7141,Primary carnitine deficiency,原發性肉鹼缺乏
619,E7142,Carnitine deficiency due to inborn errors of metabolism,起因於先天性代謝失調的肉鹼缺乏
620,E7143,Iatrogenic carnitine deficiency,醫源性肉鹼缺乏症
621,E7144,Other secondary carnitine deficiency,其他繼發性肉鹼缺乏
622,E71440,Ruvalcaba-Myhre-Smith syndrome,伏華卡巴-邁爾-史密斯症候群
623,E71448,Other secondary carnitine deficiency,其他繼發性肉鹼缺乏症
624,E715,Peroxisomal disorders,細胞酶小體疾患
625,E7150,"Peroxisomal disorder, unspecified",其他繼發性肉鹼缺乏症，未特定
626,E7151,Disorders of peroxisome biogenesis,細胞酶小體合成疾患
627,E71510,Zellweger syndrome,Zellweger氏症候群
628,E71511,Neonatal adrenoleukodystrophy,新生兒腎上腺腦白質退化症
629,E71518,Other disorders of peroxisome biogenesis,其他細胞酶小體合成疾患
630,E7152,X-linked adrenoleukodystrophy,性聯遺傳腎上腺大腦白質退化症
631,E71520,Childhood cerebral X-linked adrenoleukodystrophy,幼童期性聯遺傳腎上腺大腦白質退化症
632,E71521,Adolescent X-linked adrenoleukodystrophy,青少年期性聯遺傳腎上腺大腦白質退化症
633,E71522,Adrenomyeloneuropathy,腎上腺髓質神經性病變
634,E71528,Other X-linked adrenoleukodystrophy,其他性聯遺傳腎上腺大腦白質退化症
635,E71529,"X-linked adrenoleukodystrophy, unspecified",性聯遺傳腎上腺大腦白質退化症，未特定
636,E7153,Other group 2 peroxisomal disorders,其他第2群細胞酶小體疾患
637,E7154,Other peroxisomal disorders,其他細胞酶小體疾患
638,E71540,Rhizomelic chondrodysplasia punctata,肢近端型點狀軟骨發育不全
639,E71541,Zellweger-like syndrome,Zellweger-like氏症候群
640,E71542,Other group 3 peroxisomal disorders,其他第3群細胞酶小體疾患
641,E71548,Other peroxisomal disorders,其他細胞酶小體疾患
642,E72,Other disorders of amino-acid metabolism,其他胺基酸代謝疾患
643,E720,Disorders of amino-acid transport,胺基酸輸送疾患
644,E7200,"Disorders of amino-acid transport, unspecified",胺基酸輸送疾患，未特定
645,E7201,Cystinuria,胱胺酸尿症
646,E7202,Hartnup's disease,Hartnup 氏症
647,E7203,Lowe's syndrome,Lowe氏症候群
648,E7204,Cystinosis,胱胺酸症
649,E7209,Other disorders of amino-acid transport,其他胺基酸輸送疾患
650,E721,Disorders of sulfur-bearing amino-acid metabolism,含硫胺基酸代謝疾患
651,E7210,"Disorders of sulfur-bearing amino-acid metabolism, unspecified",含硫胺基酸代謝疾患，未特定
652,E7211,Homocystinuria,同胱胺酸尿症
653,E7212,Methylenetetrahydrofolate reductase deficiency,亞甲基四氫葉酸還原酶缺乏症
654,E7219,Other disorders of sulfur-bearing amino-acid metabolism,其他含硫胺基酸代謝疾患
655,E722,Disorders of urea cycle metabolism,尿素週期代謝疾患
656,E7220,"Disorder of urea cycle metabolism, unspecified",尿素週期代謝疾患，未特定
657,E7221,Argininemia,精胺酸血症
658,E7222,Arginosuccinic aciduria,精胺基琥珀酸尿症
659,E7223,Citrullinemia,瓜胺酸血症
660,E7229,Other disorders of urea cycle metabolism,其他尿素週期代謝疾患
661,E723,Disorders of lysine and hydroxylysine metabolism,離胺酸及羥基離胺酸代謝疾患
662,E724,Disorders of ornithine metabolism,鳥胺酸代謝疾患
663,E725,Disorders of glycine metabolism,甘胺酸代謝疾患
664,E7250,"Disorder of glycine metabolism, unspecified",甘胺酸代謝疾患，未特定
665,E7251,Non-ketotic hyperglycinemia,非酮病的高甘胺酸血症
666,E7252,Trimethylaminuria,三甲基胺尿症
667,E7253,Hyperoxaluria,高草酸尿症
668,E7259,Other disorders of glycine metabolism,其他甘胺酸代謝疾患
669,E728,Other specified disorders of amino-acid metabolism,其他特定的胺基酸代謝疾患
670,E729,"Disorder of amino-acid metabolism, unspecified",胺基酸代謝疾患，未特定
671,E73,Lactose intolerance,乳糖酶缺乏
672,E730,Congenital lactase deficiency,先天性乳糖酶缺乏
673,E731,Secondary lactase deficiency,繼發性乳糖酶缺乏
674,E738,Other lactose intolerance,其他乳糖耐受不良
675,E739,"Lactose intolerance, unspecified",乳糖耐受不良，未特定
676,E74,Other disorders of carbohydrate metabolism,其他的碳水化合物代謝疾患
677,E740,Glycogen storage disease,肝糖儲藏疾病
678,E7400,"Glycogen storage disease, unspecified",肝糖儲藏疾病，未特定
679,E7401,von Gierke disease,von Gierke氏疾病
680,E7402,Pompe disease,龐培(Pompe)氏疾病
681,E7403,Cori disease,Cori氏疾病
682,E7404,McArdle disease,麥克阿德(McArdle)氏疾病
683,E7409,Other glycogen storage disease,其他肝糖儲藏疾病
684,E741,Disorders of fructose metabolism,果糖代謝疾患
685,E7410,"Disorder of fructose metabolism, unspecified",果糖代謝疾患，未特定
686,E7411,Essential fructosuria,本態性果糖尿症
687,E7412,Hereditary fructose intolerance,遺傳性果糖耐受不良
688,E7419,Other disorders of fructose metabolism,其他果糖代謝疾患
689,E742,Disorders of galactose metabolism,半乳糖代謝疾患
690,E7420,"Disorders of galactose metabolism, unspecified",半乳糖代謝疾患，未特定
691,E7421,Galactosemia,半乳糖血症
692,E7429,Other disorders of galactose metabolism,其他半乳糖代謝疾患
693,E743,Other disorders of intestinal carbohydrate absorption,其他腸道碳水化合物吸收疾患
694,E7431,Sucrase-isomaltase deficiency,蔗糖酶-異麥芽糖酶缺乏症
695,E7439,Other disorders of intestinal carbohydrate absorption,其他腸道碳水化合物吸收疾患
696,E744,Disorders of pyruvate metabolism and gluconeogenesis,丙酮酸代謝及葡萄糖新生疾患
697,E748,Other specified disorders of carbohydrate metabolism,其他特定的碳水化合物代謝疾患
698,E749,"Disorder of carbohydrate metabolism, unspecified",碳水化合物代謝疾患，未特定
699,E75,Disorders of sphingolipid metabolism and other lipid storage disorders,神經脂質代謝疾患及其他脂質儲存疾患
700,E750,GM2 gangliosidosis,GM2神經節糖苷病
701,E7500,"GM2 gangliosidosis, unspecified",GM2神經節甘脂症(GM3神經節甘脂儲積、沈積、沈著症)，未特定
702,E7501,Sandhoff disease,Sandhoff氏疾病
703,E7502,Tay-Sachs disease,Tay-Sachs (戴薩克斯)疾病
704,E7509,Other GM2 gangliosidosis,其他GM2神經節糖苷病
705,E751,Other and unspecified gangliosidosis,其他及未特定之神經節糖苷病
706,E7510,Unspecified gangliosidosis,未特定之神經節糖苷病
707,E7511,Mucolipidosis IV,粘糖脂蓄積症Ⅳ型
708,E7519,Other gangliosidosis,其他神經節糖苷病
709,E752,Other sphingolipidosis,其他神經脂質過多症
710,E7521,Fabry (-Anderson) disease,法布瑞(-安德森)氏症
711,E7522,Gaucher disease,高雪氏症
712,E7523,Krabbe disease,克拉伯症
713,E7524,Niemann-Pick disease,尼曼匹克症
714,E75240,Niemann-Pick disease type A,A型尼曼匹克症
715,E75241,Niemann-Pick disease type B,B型尼曼匹克症
716,E75242,Niemann-Pick disease type C,C型尼曼匹克症
717,E75243,Niemann-Pick disease type D,D型尼曼匹克症
718,E75248,Other Niemann-Pick disease,其他尼曼匹克症
719,E75249,"Niemann-Pick disease, unspecified",尼曼匹克症，未特定
720,E7525,Metachromatic leukodystrophy,異染性腦白質退化症
721,E7529,Other sphingolipidosis,其他神經脂質過多症
722,E753,"Sphingolipidosis, unspecified",神經脂質過多症，未特定
723,E754,Neuronal ceroid lipofuscinosis,神經元蠟樣質脂褐質症
724,E755,Other lipid storage disorders,其他脂質儲存疾患
725,E756,"Lipid storage disorder, unspecified",脂質儲存疾患，未特定
726,E76,Disorders of glycosaminoglycan metabolism,葡萄糖胺聚合醣代謝疾患
727,E760,"Mucopolysaccharidosis, type I",黏多醣症第I型
728,E7601,Hurler's syndrome,賀勒氏症候群
729,E7602,Hurler-Scheie syndrome,賀勒-施艾氏症候群
730,E7603,Scheie's syndrome,施艾氏症候群
731,E761,"Mucopolysaccharidosis, type II",黏多醣症第II型
732,E762,Other mucopolysaccharidoses,其他黏多醣症
733,E7621,Morquio mucopolysaccharidoses,莫奎歐氏黏多醣症
734,E76210,Morquio A mucopolysaccharidoses,莫奎歐氏A型黏多醣症
735,E76211,Morquio B mucopolysaccharidoses,莫奎歐氏B型黏多醣症
736,E76219,"Morquio mucopolysaccharidoses, unspecified",莫奎歐氏黏多醣症，未特定
737,E7622,Sanfilippo mucopolysaccharidoses,聖菲利柏氏黏多醣症
738,E7629,Other mucopolysaccharidoses,其他黏多醣症
739,E763,"Mucopolysaccharidosis, unspecified",黏多醣症，未特定
740,E768,Other disorders of glucosaminoglycan metabolism,其他葡萄糖胺聚合醣代謝疾患
741,E769,"Glucosaminoglycan metabolism disorder, unspecified",葡萄糖胺聚合醣代謝疾患，未特定
742,E77,Disorders of glycoprotein metabolism,糖蛋白代謝疾患
743,E770,Defects in post-translational modification of lysosomal enzymes,溶小體酶的轉譯後修飾缺陷
744,E771,Defects in glycoprotein degradation,糖蛋白分解缺陷
745,E778,Other disorders of glycoprotein metabolism,其他糖蛋白代謝疾患
746,E779,"Disorder of glycoprotein metabolism, unspecified",糖蛋白代謝疾患，未特定
747,E78,Disorders of lipoprotein metabolism and other lipidemias,脂蛋白代謝疾患及其他血脂症
748,E780,Pure hypercholesterolemia,純高膽固醇血症
749,E781,Pure hyperglyceridemia,純高三酸甘油酯血症
750,E782,Mixed hyperlipidemia,混合型高血脂症
751,E783,Hyperchylomicronemia,高乳糜微粒血症
752,E784,Other hyperlipidemia,其他高血脂症
753,E785,"Hyperlipidemia, unspecified",高血脂症，未特定
754,E786,Lipoprotein deficiency,脂蛋白缺乏
755,E787,Disorders of bile acid and cholesterol metabolism,膽酸及膽固醇(新陳)代謝(性)疾患
756,E7870,"Disorder of bile acid and cholesterol metabolism, unspecified",膽酸及膽固醇代謝疾患，未特定
757,E7871,Barth syndrome,巴氏症候群
758,E7872,Smith-Lemli-Opitz syndrome,Smith-Lemli-Opitz症候群
759,E7879,Other disorders of bile acid and cholesterol metabolism,其他膽酸及膽固醇(新陳)代謝(性)疾患
760,E788,Other disorders of lipoprotein metabolism,其他脂蛋白代謝疾患
761,E7881,Lipoid dermatoarthritis,類脂性皮膚關節炎
762,E7889,Other lipoprotein metabolism disorders,其他脂蛋白代謝疾患
763,E789,"Disorder of lipoprotein metabolism, unspecified",脂蛋白代謝疾患，未特定
764,E79,Disorders of purine and phrimidine metabolism,嘌呤及嘧啶代謝疾患
765,E790,Hyperuricemia without signs of inflammatory arthritis and tophaceous disease,高尿酸血症未伴有關節炎及痛風石
766,E791,Lesch-Nyhan syndrome,Lesch-Nyhan 氏症候群
767,E792,Myoadenylate deaminase deficiency,肌腺苷酸脫胺基酶缺乏
768,E798,Other disorders of purine and pyrimidine metabolism,其他嘌呤及嘧啶代謝疾患
769,E799,"Disorder of purine and pyrimidine metabolism, unspecified",嘌呤及嘧啶代謝疾患，未特定
770,E80,Disorders of porphyrin and bilirubin metabolism,紫質症及膽紅素代謝疾患
771,E800,Hereditary erythropoietic porphyria,遺傳性紅血球生成性紫質症
772,E801,Porphyria cutanea tarda,遲發性皮膚紫質症
773,E802,Other and unspecified porphyria,其他及未特定之紫質症
774,E8020,Unspecified porphyria,紫質症，未特定
775,E8021,Acute intermittent (hepatic) porphyria,急性間歇性紫質症
776,E8029,Other porphyria,其他紫質症
777,E803,Defects of catalase and peroxidase,過氧化氫酶和過氧化物酶缺陷
778,E804,Gilbert's syndrome,Gilbert氏症候群
779,E805,Crigler-Najjar syndrome,克果-納傑氏症
780,E806,Other disorders of bilirubin metabolism,其他膽紅素代謝疾患
781,E807,"Disorder of bilirubin metabolism, unspecified",膽紅素代謝疾患，未特定
782,E83,Disorders of mineral metabolism,礦物質代謝疾患
783,E830,Disorders of copper metabolism,銅代謝疾患
784,E8300,"Disorder of copper metabolism, unspecified",銅代謝疾患，未特定
785,E8301,Wilson's disease,威爾森氏症
786,E8309,Other disorders of copper metabolism,其他銅代謝疾患
787,E831,Disorders of iron metabolism,鐵代謝疾患
788,E8310,"Disorder of iron metabolism, unspecified",鐵代謝疾患，未特定
789,E8311,Hemochromatosis,血色素沈著症
790,E8319,Other disorders of iron metabolism,其他鐵代謝疾患
791,E832,Disorders of zinc metabolism,鋅代謝疾患
792,E833,Disorders of phosphorus metabolism and phosphatases,磷及磷酸酶代謝疾患
793,E8330,"Disorder of phosphorus metabolism, unspecified",磷代謝疾患，未特定
794,E8331,Familial hypophosphatemia,家族性低磷血症
795,E8332,Hereditary vitamin D-dependent rickets (type 1) (type 2),遺傳性維生素D依賴性佝僂症(第1型)(第2型)
796,E8339,Other disorders of phosphorus metabolism,其他磷代謝疾患
797,E834,Disorders of magnesium metabolism,鎂代謝疾患
798,E8340,"Disorders of magnesium metabolism, unspecified",鎂代謝疾患，未特定
799,E8341,Hypermagnesemia,高血鎂症
800,E8342,Hypomagnesemia,低血鎂症
801,E8349,Other disorders of magnesium metabolism,其他鎂代謝疾患
802,E835,Disorders of calcium metabolism,鈣代謝疾患
803,E8350,Unspecified disorder of calcium metabolism,未特定之鈣代謝疾患
804,E8351,Hypocalcemia,低血鈣症
805,E8352,Hypercalcemia,高血鈣症
806,E8359,Other disorders of calcium metabolism,其他鈣代謝疾患
807,E838,Other disorders of mineral metabolism,其他礦物質代謝疾患
808,E8381,Hungry bone syndrome,骨頭飢餓症候群
809,E8389,Other disorders of mineral metabolism,其他礦物質代謝疾患
810,E839,"Disorder of mineral metabolism, unspecified",礦物質代謝疾患，未特定
811,E84,Cystic fibrosis,囊狀纖維化症
812,E840,Cystic fibrosis with pulmonary manifestations,囊狀纖維化症伴有肺部表徵
813,E841,Cystic fibrosis with intestinal manifestations,囊狀纖維化症伴有腸道表徵
814,E8411,Meconium ileus in cystic fibrosis,囊狀纖維化症伴有胎糞性腸阻塞
815,E8419,Cystic fibrosis with other intestinal manifestations,囊狀纖維化症伴有腸道表徵
816,E848,Cystic fibrosis with other manifestations,囊狀纖維化症伴有其他表徵
817,E849,"Cystic fibrosis, unspecified",囊狀纖維化症，未特定
818,E85,Amyloidosis,類澱粉變性
819,E850,Non-neuropathic heredofamilial amyloidosis,非神經病變性家族遺傳性類澱粉變性
820,E851,Neuropathic heredofamilial amyloidosis,神經病變性家族遺傳性類澱粉變性
821,E852,"Heredofamilial amyloidosis, unspecified",家族遺傳性類澱粉變性，未特定
822,E853,Secondary systemic amyloidosis,繼發性全身性類澱粉變性
823,E854,Organ-limited amyloidosis,器官侷限性類澱粉變性
824,E858,Other amyloidosis,其他類澱粉變性
825,E859,"Amyloidosis, unspecified",類澱粉變性，未特定
826,E86,Volume depletion,體液缺乏
827,E860,Dehydration,脫水
828,E861,Hypovolemia,低血容量
829,E869,"Volume depletion, unspecified",體液缺乏，未特定
830,E87,"Other disorders of fluid, electrolyte and acid-base balance",其他體液、電解質及酸鹼平衡疾患
831,E870,Hyperosmolality and hypernatremia,高滲壓及高血鈉
832,E871,Hypo-osmolality and hyponatremia,低滲壓及低血鈉
833,E872,Acidosis,酸中毒
834,E873,Alkalosis,鹼中毒
835,E874,Mixed disorder of acid-base balance,混合性酸鹼平衡疾患
836,E875,Hyperkalemia,高血鉀症
837,E876,Hypokalemia,低血鉀症
838,E877,Fluid overload,體液過多
839,E878,"Other disorders of electrolyte and fluid balance, not elsewhere classified",其他電解質及體液平衡疾患，他處未歸類者
840,E88,Other and unspecified metabolic disorders,其他及未特定之代謝疾患
841,E880,"Disorders of plasma-protein metabolism, not elsewhere classified",血漿蛋白代謝疾患，他處未歸類者
842,E8801,Alpha-1-antitrypsin deficiency,阿爾發–1型–胰蛋白酶抑制素缺乏
843,E8809,"Other disorders of plasma-protein metabolism, not elsewhere classified",其他血漿蛋白代謝疾患，他處未歸類者
844,E881,"Lipodystrophy, not elsewhere classified",脂質失養症，他處未歸類者
845,E882,"Lipomatosis, not elsewhere classified",脂肪瘤過多症，他處未歸類者
846,E883,Tumor lysis syndrome,腫瘤溶解症候群
847,E884,Mitochondrial metabolism disorders,線粒體代謝疾患
848,E8840,"Mitochondrial metabolism disorder, unspecified",線粒體代謝疾患，未特定
849,E8841,MELAS syndrome,MELAS症候群
850,E8842,MERRF syndrome,MERRF症候群
851,E8849,Other mitochondrial metabolism disorders,其他線粒體代謝疾患
852,E888,Other specified metabolic disorders,其他特定的新陳代謝疾患
853,E8881,Metabolic syndrome,新陳代謝症候群
854,E8889,Other specified metabolic disorders,其他特定的新陳代謝疾患
855,E889,"Metabolic disorder, unspecified",新陳代謝疾患，未特定
856,E89,"Postprocedural endocrine and metabolic complications and disorders, not elsewhere classified",處置後的內分泌及新陳代謝併發症或疾患，他處未歸類者
857,E890,Postprocedural hypothyroidism,手術後甲狀腺低下
858,E891,Postprocedural hypoinsulinemia,手術後低胰島血症
859,E892,Postprocedural hypoparathyroidism,手術後副甲狀腺低下
860,E893,Postprocedural hypopituitarism,手術後腦下腺低下
861,E894,Postprocedural ovarian failure,手術後的卵巢衰竭
862,E8940,Asymptomatic postprocedural ovarian failure,手術後無症狀的卵巢衰竭
863,E8941,Symptomatic postprocedural ovarian failure,手術後有症狀的卵巢衰竭
864,E895,Postprocedural testicular hypofunction,手術後睪丸功能低下
865,E896,Postprocedural adrenocortical (-medullary) hypofunction,手術後腎上腺皮質(–髓質)功能低下
866,E898,Other postprocedural endocrine and metabolic complications and disorders,其他處置後的內分泌及新陳代謝併發症或疾患
867,E8981,Postprocedural hemorrhage and hematoma of an endocrine system organ or structure following a procedure,其他處置後引發的內分泌系統器官或結構出血及血腫
868,E89810,Postprocedural hemorrhage and hematoma of an endocrine system organ or structure following an endocrine system procedure,內分泌系統處置後引發的內分泌系統器官或結構出血及血腫
869,E89811,Postprocedural hemorrhage and hematoma of an endocrine system organ or structure following other procedure,其他處置後引發的內分泌系統器官或結構出血及血腫
870,E8989,Other postprocedural endocrine and metabolic complications and disorders,其他處置後的內分泌及新陳代謝併發症或疾患
