,code,en_name,ch_name
1452,H21512,"Anterior synechiae (iris), left eye",左眼虹膜前黏連
1453,H21513,"Anterior synechiae (iris), bilateral",雙側虹膜前黏連
1454,H21519,"Anterior synechiae (iris), unspecified eye",未特定側性虹膜前黏連
1455,H2152,Goniosynechiae,隅角虹膜黏連
1456,H21521,"Goniosynechiae, right eye",右眼隅角虹膜黏連
1457,H21522,"Goniosynechiae, left eye",左眼隅角虹膜黏連
1458,H21523,"Goniosynechiae, bilateral",雙側隅角虹膜黏連
1459,H21529,"Goniosynechiae, unspecified eye",未特定側性隅角虹膜黏連
1460,H2153,Iridodialysis,虹膜分離
1461,H21531,"Iridodialysis, right eye",右眼虹膜分離
1462,H21532,"Iridodialysis, left eye",左眼虹膜分離
1463,H21533,"Iridodialysis, bilateral",雙側虹膜分離
1464,H21539,"Iridodialysis, unspecified eye",未特定側性虹膜分離
1465,H2154,Posterior synechiae (iris),虹膜後黏連
1466,H21541,"Posterior synechiae (iris), right eye",右眼虹膜後黏連
1467,H21542,"Posterior synechiae (iris), left eye",左眼虹膜後黏連
1468,H21543,"Posterior synechiae (iris), bilateral",雙側虹膜後黏連
1469,H21549,"Posterior synechiae (iris), unspecified eye",未特定側性虹膜後黏連
1470,H2155,Recession of chamber angle,前房隅角退縮
1471,H21551,"Recession of chamber angle, right eye",右眼前房隅角退縮
1472,H21552,"Recession of chamber angle, left eye",左眼前房隅角退縮
1473,H21553,"Recession of chamber angle, bilateral",雙側前房隅角退縮
1474,H21559,"Recession of chamber angle, unspecified eye",未特定側性前房隅角退縮
1475,H2156,Pupillary abnormalities,瞳孔異常
1476,H21561,"Pupillary abnormality, right eye",右眼瞳孔異常
1477,H21562,"Pupillary abnormality, left eye",左眼瞳孔異常
1478,H21563,"Pupillary abnormality, bilateral",雙側瞳孔異常
1479,H21569,"Pupillary abnormality, unspecified eye",未特定側性瞳孔異常
1480,H218,Other specified disorders of iris and ciliary body,虹膜及睫狀體之其他特定疾患
1481,H2181,Floppy iris syndrome,跳動虹膜症候群
1482,H2182,Plateau iris syndrome (post-iridectomy) (postprocedural),高原型虹膜症候群(虹膜切除後)(術後)
1483,H2189,Other specified disorders of iris and ciliary body,虹膜及睫狀體之其他特定疾患
1484,H219,Unspecified disorder of iris and ciliary body,虹膜及睫狀體疾患
1485,H22,Disorders of iris and ciliary body in diseases classified elsewhere,歸類於他處疾病所致之虹膜及睫狀體疾患
1486,H25,Age-related cataract,老年性白內障
1487,H250,Age-related incipient cataract,初期老年性白內障
1488,H2501,Cortical age-related cataract,皮質老年性白內障
1489,H25011,"Cortical age-related cataract, right eye",右眼皮質老年性白內障
1490,H25012,"Cortical age-related cataract, left eye",左眼皮質老年性白內障
1491,H25013,"Cortical age-related cataract, bilateral",雙側皮質老年性白內障
1492,H25019,"Cortical age-related cataract, unspecified eye",未特定側性皮質老年性白內障
1493,H2503,Anterior subcapsular polar age-related cataract,前囊下極性老年性白內障
1494,H25031,"Anterior subcapsular polar age-related cataract, right eye",右眼前囊下極性老年性白內障
1495,H25032,"Anterior subcapsular polar age-related cataract, left eye",左眼前囊下極性老年性白內障
1496,H25033,"Anterior subcapsular polar age-related cataract, bilateral",雙側前囊下極性老年性白內障
1497,H25039,"Anterior subcapsular polar age-related cataract, unspecified eye",未特定側性前囊下極性老年性白內障
1498,H2504,Posterior subcapsular polar age-related cataract,後囊下極性老年性白內障
1499,H25041,"Posterior subcapsular polar age-related cataract, right eye",右眼後囊下極性老年性白內障
1500,H25042,"Posterior subcapsular polar age-related cataract, left eye",左眼後囊下極性老年性白內障
1501,H25043,"Posterior subcapsular polar age-related cataract, bilateral",雙側後囊下極性老年性白內障
1502,H25049,"Posterior subcapsular polar age-related cataract, unspecified eye",未特定側性後囊下極性老年性白內障
1503,H2509,Other age-related incipient cataract,其他初期老年性白內障
1504,H25091,"Other age-related incipient cataract, right eye",右眼初期老年性白內障
1505,H25092,"Other age-related incipient cataract, left eye",左眼初期老年性白內障
1506,H25093,"Other age-related incipient cataract, bilateral",雙側初期老年性白內障
1507,H25099,"Other age-related incipient cataract, unspecified eye",未特定側性初期老年性白內障
1508,H251,Age-related nuclear cataract,核性老年性白內障
1509,H2510,"Age-related nuclear cataract, unspecified eye",未特定側性核性老年性白內障
1510,H2511,"Age-related nuclear cataract, right eye",右眼核性老年性白內障
1511,H2512,"Age-related nuclear cataract, left eye",左眼核性老年性白內障
1512,H2513,"Age-related nuclear cataract, bilateral",雙側核性老年性白內障
1513,H252,"Age-related cataract, morgagnian type",老年性過熟期白內障
1514,H2520,"Age-related cataract, morgagnian type, unspecified eye","未特定側性老年性過熟期白內障, morgagnian type"
1515,H2521,"Age-related cataract, morgagnian type, right eye","右眼老年性過熟期白內障, morgagnian type"
1516,H2522,"Age-related cataract, morgagnian type, left eye","左眼老年性過熟期白內障, morgagnian type"
1517,H2523,"Age-related cataract, morgagnian type, bilateral","雙側老年性過熟期白內障, morgagnian type"
1518,H258,Other age-related cataract,其他老年性白內障
1519,H2581,Combined forms of age-related cataract,混合型之老年性白內障
1520,H25811,"Combined forms of age-related cataract, right eye",右眼混合型之老年性白內障
1521,H25812,"Combined forms of age-related cataract, left eye",左眼混合型之老年性白內障
1522,H25813,"Combined forms of age-related cataract, bilateral",雙側混合型之老年性白內障
1523,H25819,"Combined forms of age-related cataract, unspecified eye",未特定側性混合型之老年性白內障
1524,H2589,Other age-related cataract,其他老年性白內障
1525,H259,Unspecified age-related cataract,老年性白內障
1526,H26,Other cataract,其他白內障
1527,H260,Infantile and juvenile cataract,嬰兒及幼年型白內障
1528,H2600,Unspecified infantile and juvenile cataract,嬰兒及幼年型白內障
1529,H26001,"Unspecified infantile and juvenile cataract, right eye",右眼嬰兒、幼年及老年前期白內障
1530,H26002,"Unspecified infantile and juvenile cataract, left eye",左眼嬰兒、幼年及老年前期白內障
1531,H26003,"Unspecified infantile and juvenile cataract, bilateral",雙側嬰兒、幼年及老年前期白內障
1532,H26009,"Unspecified infantile and juvenile cataract, unspecified eye",未特定側性嬰兒、幼年及老年前期白內障
1533,H2601,"Infantile and juvenile cortical, lamellar, or zonular cataract",嬰兒、幼年皮質，層狀或板層狀白內障
1534,H26011,"Infantile and juvenile cortical, lamellar, or zonular cataract, right eye",右眼嬰兒、幼年皮質，層狀或板層狀白內障
1535,H26012,"Infantile and juvenile cortical, lamellar, or zonular cataract, left eye",左眼嬰兒、幼年皮質，層狀或板層狀白內障
1536,H26013,"Infantile and juvenile cortical, lamellar, or zonular cataract, bilateral",雙側嬰兒、幼年皮質，層狀或板層狀白內障
1537,H26019,"Infantile and juvenile cortical, lamellar, or zonular cataract, unspecified eye",未特定側性嬰兒、幼年皮質，層狀或板層狀白內障
1538,H2603,Infantile and juvenile nuclear cataract,嬰兒、幼年核性白內障
1539,H26031,"Infantile and juvenile nuclear cataract, right eye",右眼嬰兒、幼年核性白內障
1540,H26032,"Infantile and juvenile nuclear cataract, left eye",左眼嬰兒、幼年核性白內障
1541,H26033,"Infantile and juvenile nuclear cataract, bilateral",雙側嬰兒、幼年核性白內障
1542,H26039,"Infantile and juvenile nuclear cataract, unspecified eye",未特定側性嬰兒、幼年核性白內障
1543,H2604,Anterior subcapsular polar infantile and juvenile cataract,嬰兒、幼年前囊下極性白內障
1544,H26041,"Anterior subcapsular polar infantile and juvenile cataract, right eye",右眼嬰兒、幼年前囊下極性白內障
1545,H26042,"Anterior subcapsular polar infantile and juvenile cataract, left eye",左眼嬰兒、幼年前囊下極性白內障
1546,H26043,"Anterior subcapsular polar infantile and juvenile cataract, bilateral",雙側嬰兒、幼年前囊下極性白內障
1547,H26049,"Anterior subcapsular polar infantile and juvenile cataract, unspecified eye",未特定側性嬰兒、幼年前囊下極性白內障
1548,H2605,Posterior subcapsular polar infantile and juvenile cataract,嬰兒、幼年後囊下極性白內障
1549,H26051,"Posterior subcapsular polar infantile and juvenile cataract, right eye",右眼嬰兒、幼年後囊下極性白內障
1550,H26052,"Posterior subcapsular polar infantile and juvenile cataract, left eye",左眼嬰兒、幼年後囊下極性白內障
1551,H26053,"Posterior subcapsular polar infantile and juvenile cataract, bilateral",雙側嬰兒、幼年後囊下極性白內障
1552,H26059,"Posterior subcapsular polar infantile and juvenile cataract, unspecified eye",未特定側性嬰兒、幼年後囊下極性白內障
1553,H2606,Combined forms of infantile and juvenile cataract,嬰兒、幼年混合型白內障
1554,H26061,"Combined forms of infantile and juvenile cataract, right eye",右眼嬰兒、幼年混合型之非老年性白內障
1555,H26062,"Combined forms of infantile and juvenile cataract, left eye",左眼嬰兒、幼年混合型之非老年性白內障
1556,H26063,"Combined forms of infantile and juvenile cataract, bilateral",雙側嬰兒、幼年混合型之非老年性白內障
1557,H26069,"Combined forms of infantile and juvenile cataract, unspecified eye",未特定側性嬰兒、幼年混合型之非老年性白內障
1558,H2609,Other infantile and juvenile cataract,其他嬰兒、幼年白內障
1559,H261,Traumatic cataract,外傷性白內障
1560,H2610,Unspecified traumatic cataract,外傷性白內障
1561,H26101,"Unspecified traumatic cataract, right eye",右眼外傷性白內障
1562,H26102,"Unspecified traumatic cataract, left eye",左眼外傷性白內障
1563,H26103,"Unspecified traumatic cataract, bilateral",雙側外傷性白內障
1564,H26109,"Unspecified traumatic cataract, unspecified eye",未特定側性外傷性白內障
1565,H2611,Localized traumatic opacities,局部外傷性水晶體混濁
1566,H26111,"Localized traumatic opacities, right eye",右眼局部外傷性水晶體混濁
1567,H26112,"Localized traumatic opacities, left eye",左眼局部外傷性水晶體混濁
1568,H26113,"Localized traumatic opacities, bilateral",雙側局部外傷性水晶體混濁
1569,H26119,"Localized traumatic opacities, unspecified eye",未特定側性局部外傷性水晶體混濁
1570,H2612,Partially resolved traumatic cataract,部份吸收之外傷性白內障
1571,H26121,"Partially resolved traumatic cataract, right eye",右眼部份吸收之外傷性白內障
1572,H26122,"Partially resolved traumatic cataract, left eye",左眼部份吸收之外傷性白內障
1573,H26123,"Partially resolved traumatic cataract, bilateral",雙側部份吸收之外傷性白內障
1574,H26129,"Partially resolved traumatic cataract, unspecified eye",未特定側性部份吸收之外傷性白內障
1575,H2613,Total traumatic cataract,完全外傷性白內障
1576,H26131,"Total traumatic cataract, right eye",右眼完全外傷性白內障
1577,H26132,"Total traumatic cataract, left eye",左眼完全外傷性白內障
1578,H26133,"Total traumatic cataract, bilateral",雙側完全外傷性白內障
1579,H26139,"Total traumatic cataract, unspecified eye",未特定側性完全外傷性白內障
1580,H262,Complicated cataract,併發性白內障
1581,H2620,Unspecified complicated cataract,併發性白內障
1582,H2621,Cataract with neovascularization,伴有新生血管之白內障
1583,H26211,"Cataract with neovascularization, right eye",右眼伴有新生血管之白內障
1584,H26212,"Cataract with neovascularization, left eye",左眼伴有新生血管之白內障
1585,H26213,"Cataract with neovascularization, bilateral",雙側伴有新生血管之白內障
1586,H26219,"Cataract with neovascularization, unspecified eye",未特定側性伴有新生血管之白內障
1587,H2622,Cataract secondary to ocular disorders (degenerative) (inflammatory),眼球疾患之續發性白內障(退化性)(發炎性)
1588,H26221,"Cataract secondary to ocular disorders (degenerative) (inflammatory), right eye",右眼眼球疾患之續發性白內障(退化性)(發炎性)
1589,H26222,"Cataract secondary to ocular disorders (degenerative) (inflammatory), left eye",左眼眼球疾患之續發性白內障(退化性)(發炎性)
1590,H26223,"Cataract secondary to ocular disorders (degenerative) (inflammatory), bilateral",雙側眼球疾患之續發性白內障(退化性)(發炎性)
1591,H26229,"Cataract secondary to ocular disorders (degenerative) (inflammatory), unspecified eye",未特定側性眼球疾患之續發性白內障(退化性)(發炎性)
1592,H2623,Glaucomatous flecks (subcapsular),青光眼性斑點（囊下的）
1593,H26231,"Glaucomatous flecks (subcapsular), right eye",右眼青光眼性斑點（囊下的）
1594,H26232,"Glaucomatous flecks (subcapsular), left eye",左眼青光眼性斑點（囊下的）
1595,H26233,"Glaucomatous flecks (subcapsular), bilateral",雙側青光眼性斑點（囊下的）
1596,H26239,"Glaucomatous flecks (subcapsular), unspecified eye",未特定側性青光眼性斑點（囊下的）
1597,H263,Drug-induced cataract,藥物導致之白內障
1598,H2630,"Drug-induced cataract, unspecified eye",未特定側性藥物導致之白內障
1599,H2631,"Drug-induced cataract, right eye",右眼藥物導致之白內障
1600,H2632,"Drug-induced cataract, left eye",左眼藥物導致之白內障
1601,H2633,"Drug-induced cataract, bilateral",雙側藥物導致之白內障
1602,H264,Secondary cataract,續發性白內障
1603,H2640,Unspecified secondary cataract,續發性白內障
1604,H2641,Soemmering's ring,Soemmering氏環白內障
1605,H26411,"Soemmering's ring, right eye",右眼Soemmering氏環白內障
1606,H26412,"Soemmering's ring, left eye",左眼Soemmering氏環白內障
1607,H26413,"Soemmering's ring, bilateral",雙側Soemmering氏環白內障
1608,H26419,"Soemmering's ring, unspecified eye",未特定側性Soemmering氏環白內障
1609,H2649,Other secondary cataract,其他續發性白內障
1610,H26491,"Other secondary cataract, right eye",右眼其他續發性白內障
1611,H26492,"Other secondary cataract, left eye",左眼其他續發性白內障
1612,H26493,"Other secondary cataract, bilateral",雙側其他續發性白內障
1613,H26499,"Other secondary cataract, unspecified eye",未特定側性其他續發性白內障
1614,H268,Other specified cataract,其他特定白內障
1615,H269,Unspecified cataract,白內障
1616,H27,Other disorders of lens,其他水晶體疾患
1617,H270,Aphakia,無水晶體症
1618,H2700,"Aphakia, unspecified eye",未特定側性無水晶體症
1619,H2701,"Aphakia, right eye",右眼無水晶體症
1620,H2702,"Aphakia, left eye",左眼無水晶體症
1621,H2703,"Aphakia, bilateral",雙側無水晶體症
1622,H271,Dislocation of lens,水晶體脫位
1623,H2710,Unspecified dislocation of lens,水晶體脫位
1624,H2711,Subluxation of lens,水晶體半脫位
1625,H27111,"Subluxation of lens, right eye",右眼水晶體半脫位
1626,H27112,"Subluxation of lens, left eye",左眼水晶體半脫位
1627,H27113,"Subluxation of lens, bilateral",雙側水晶體半脫位
1628,H27119,"Subluxation of lens, unspecified eye",未特定側性水晶體半脫位
1629,H2712,Anterior dislocation of lens,水晶體前脫位
1630,H27121,"Anterior dislocation of lens, right eye",右眼水晶體前脫位
1631,H27122,"Anterior dislocation of lens, left eye",左眼水晶體前脫位
1632,H27123,"Anterior dislocation of lens, bilateral",雙側水晶體前脫位
1633,H27129,"Anterior dislocation of lens, unspecified eye",未特定側性水晶體前脫位
1634,H2713,Posterior dislocation of lens,水晶體後脫位
1635,H27131,"Posterior dislocation of lens, right eye",右眼水晶體後脫位
1636,H27132,"Posterior dislocation of lens, left eye",左眼水晶體後脫位
1637,H27133,"Posterior dislocation of lens, bilateral",雙側水晶體後脫位
1638,H27139,"Posterior dislocation of lens, unspecified eye",未特定側性水晶體後脫位
1639,H278,Other specified disorders of lens,其他特定水晶體疾患
1640,H279,Unspecified disorder of lens,水晶體疾患
1641,H28,Cataract in diseases classified elsewhere,歸類於他處疾病所致之白內障
1642,H30,Chorioretinal inflammation,脈絡膜視網膜發炎
1643,H300,Focal chorioretinal inflammation,局限性脈絡膜視網膜發炎
1644,H3000,Unspecified focal chorioretinal inflammation,局限性脈絡膜視網膜發炎
1645,H30001,"Unspecified focal chorioretinal inflammation, right eye",右眼局限性脈絡膜視網膜發炎
1646,H30002,"Unspecified focal chorioretinal inflammation, left eye",左眼局限性脈絡膜視網膜發炎
1647,H30003,"Unspecified focal chorioretinal inflammation, bilateral",雙側局限性脈絡膜視網膜發炎
1648,H30009,"Unspecified focal chorioretinal inflammation, unspecified eye",未特定側性局限性脈絡膜視網膜發炎
1649,H3001,"Focal chorioretinal inflammation, juxtapapillary",乳頭周圍之局限性脈絡膜視網膜發炎
1650,H30011,"Focal chorioretinal inflammation, juxtapapillary, right eye",右眼乳頭周圍之局限性脈絡膜視網膜發炎
1651,H30012,"Focal chorioretinal inflammation, juxtapapillary, left eye",左眼乳頭周圍之局限性脈絡膜視網膜發炎
1652,H30013,"Focal chorioretinal inflammation, juxtapapillary, bilateral",雙側乳頭周圍之局限性脈絡膜視網膜發炎
1653,H30019,"Focal chorioretinal inflammation, juxtapapillary, unspecified eye",未特定側性乳頭周圍之局限性脈絡膜視網膜發炎
1654,H3002,Focal chorioretinal inflammation of posterior pole,後極部之局限性脈絡膜視網膜發炎
1655,H30021,"Focal chorioretinal inflammation of posterior pole, right eye",右眼後極部之局限性脈絡膜視網膜發炎
1656,H30022,"Focal chorioretinal inflammation of posterior pole, left eye",左眼後極部之局限性脈絡膜視網膜發炎
1657,H30023,"Focal chorioretinal inflammation of posterior pole, bilateral",雙側後極部之局限性脈絡膜視網膜發炎
1658,H30029,"Focal chorioretinal inflammation of posterior pole, unspecified eye",未特定側性後極部之局限性脈絡膜視網膜發炎
1659,H3003,"Focal chorioretinal inflammation, peripheral",網膜周圍之局限性脈絡膜視網膜發炎
1660,H30031,"Focal chorioretinal inflammation, peripheral, right eye",右眼網膜周圍之局限性脈絡膜視網膜發炎
1661,H30032,"Focal chorioretinal inflammation, peripheral, left eye",左眼網膜周圍之局限性脈絡膜視網膜發炎
1662,H30033,"Focal chorioretinal inflammation, peripheral, bilateral",雙側網膜周圍之局限性脈絡膜視網膜發炎
1663,H30039,"Focal chorioretinal inflammation, peripheral, unspecified eye",未特定側性網膜周圍之局限性脈絡膜視網膜發炎
1664,H3004,"Focal chorioretinal inflammation, macular or paramacular",黃斑或黃斑旁之局限性脈絡膜視網膜發炎
1665,H30041,"Focal chorioretinal inflammation, macular or paramacular, right eye",右眼黃斑或黃斑旁之局限性脈絡膜視網膜發炎
1666,H30042,"Focal chorioretinal inflammation, macular or paramacular, left eye",左眼黃斑或黃斑旁之局限性脈絡膜視網膜發炎
1667,H30043,"Focal chorioretinal inflammation, macular or paramacular, bilateral",雙側黃斑或黃斑旁之局限性脈絡膜視網膜發炎
1668,H30049,"Focal chorioretinal inflammation, macular or paramacular, unspecified eye",未特定側性黃斑或黃斑旁之局限性脈絡膜視網膜發炎
1669,H301,Disseminated chorioretinal inflammation,瀰漫性脈絡視網膜發炎
1670,H3010,Unspecified disseminated chorioretinal inflammation,瀰漫性脈絡視網膜發炎
1671,H30101,"Unspecified disseminated chorioretinal inflammation, right eye",右眼瀰漫性脈絡視網膜發炎症
1672,H30102,"Unspecified disseminated chorioretinal inflammation, left eye",左眼瀰漫性脈絡視網膜發炎症
1673,H30103,"Unspecified disseminated chorioretinal inflammation, bilateral",雙側瀰漫性脈絡視網膜發炎症
1674,H30109,"Unspecified disseminated chorioretinal inflammation, unspecified eye",未特定側性瀰漫性脈絡膜視網膜炎
1675,H3011,Disseminated chorioretinal inflammation of posterior pole,後極部瀰漫性脈絡視網膜發炎
1676,H30111,"Disseminated chorioretinal inflammation of posterior pole, right eye",右眼後極部瀰漫性脈絡視網膜發炎症
1677,H30112,"Disseminated chorioretinal inflammation of posterior pole, left eye",左眼後極部瀰漫性脈絡視網膜發炎症
1678,H30113,"Disseminated chorioretinal inflammation of posterior pole, bilateral",雙側後極部瀰漫性脈絡視網膜發炎症
1679,H30119,"Disseminated chorioretinal inflammation of posterior pole, unspecified eye",未特定側性後極部瀰漫性脈絡膜炎及脈絡膜視網膜炎
1680,H3012,"Disseminated chorioretinal inflammation, peripheral",周圍之瀰漫性脈絡膜視網膜發炎
1681,H30121,"Disseminated chorioretinal inflammation, peripheral right eye",右眼周圍之瀰漫性脈絡膜視網膜發炎
1682,H30122,"Disseminated chorioretinal inflammation, peripheral, left eye",左眼周圍之瀰漫性脈絡膜視網膜發炎
1683,H30123,"Disseminated chorioretinal inflammation, peripheral, bilateral",雙側周圍之瀰漫性脈絡膜視網膜發炎
1684,H30129,"Disseminated chorioretinal inflammation, peripheral, unspecified eye",未特定側性周圍之瀰漫性脈絡膜視網膜發炎
1685,H3013,"Disseminated chorioretinal inflammation, generalized",普遍的瀰漫性脈絡膜視網膜發炎
1686,H30131,"Disseminated chorioretinal inflammation, generalized, right eye",右眼普遍的瀰漫性脈絡膜視網膜發炎
1687,H30132,"Disseminated chorioretinal inflammation, generalized, left eye",左眼普遍的瀰漫性脈絡膜視網膜發炎
1688,H30133,"Disseminated chorioretinal inflammation, generalized, bilateral",雙側普遍的瀰漫性脈絡膜視網膜發炎
1689,H30139,"Disseminated chorioretinal inflammation, generalized, unspecified eye",未特定側性普遍的瀰漫性脈絡膜視網膜發炎
1690,H3014,Acute posterior multifocal placoid pigment epitheliopathy,急性後極多發性盾狀色素上皮病變
1691,H30141,"Acute posterior multifocal placoid pigment epitheliopathy, right eye",右眼急性後極多發性盾狀色素上皮病變
1692,H30142,"Acute posterior multifocal placoid pigment epitheliopathy, left eye",左眼急性後極多發性盾狀色素上皮病變
1693,H30143,"Acute posterior multifocal placoid pigment epitheliopathy, bilateral",雙側急性後極多發性盾狀色素上皮病變
1694,H30149,"Acute posterior multifocal placoid pigment epitheliopathy, unspecified eye",急性後極多發性盾狀色素上皮病變
1695,H302,Posterior cyclitis,睫狀體扁平部炎
1696,H3020,"Posterior cyclitis, unspecified eye",未特定側性睫狀體扁平部炎
1697,H3021,"Posterior cyclitis, right eye",右眼睫狀體扁平部炎
1698,H3022,"Posterior cyclitis, left eye",左眼睫狀體扁平部炎
1699,H3023,"Posterior cyclitis, bilateral",雙側睫狀體扁平部炎
1700,H308,Other chorioretinal inflammations,其他脈絡膜視網膜發炎
1701,H3081,Harada's disease,原田氏病
1702,H30811,"Harada's disease, right eye",右眼原田氏病
1703,H30812,"Harada's disease, left eye",左眼原田氏病
1704,H30813,"Harada's disease, bilateral",雙側原田氏病
1705,H30819,"Harada's disease, unspecified eye",未特定側性原田氏病
1706,H3089,Other chorioretinal inflammations,其他脈絡膜視網膜發炎
1707,H30891,"Other chorioretinal inflammations, right eye",右眼其他脈絡膜視網膜發炎
1708,H30892,"Other chorioretinal inflammations, left eye",左眼其他脈絡膜視網膜發炎
1709,H30893,"Other chorioretinal inflammations, bilateral",雙側其他脈絡膜視網膜發炎
1710,H30899,"Other chorioretinal inflammations, unspecified eye",未明性側性其他脈絡膜視網膜發炎
1711,H309,Unspecified chorioretinal inflammation,脈絡膜視網膜發炎
1712,H3090,"Unspecified chorioretinal inflammation, unspecified eye",未特定側性脈絡膜視網膜發炎
1713,H3091,"Unspecified chorioretinal inflammation, right eye",右眼脈絡膜視網膜發炎
1714,H3092,"Unspecified chorioretinal inflammation, left eye",左眼脈絡膜視網膜發炎
1715,H3093,"Unspecified chorioretinal inflammation, bilateral",雙側脈絡膜視網膜發炎
1716,H31,Other disorders of choroid,其他脈絡膜疾患
1717,H310,Chorioretinal scars,脈絡膜視網膜疤痕
1718,H3100,Unspecified chorioretinal scars,脈絡膜視網膜疤痕
1719,H31001,"Unspecified chorioretinal scars, right eye",右眼脈絡膜視網膜疤痕
1720,H31002,"Unspecified chorioretinal scars, left eye",左眼脈絡膜視網膜疤痕
1721,H31003,"Unspecified chorioretinal scars, bilateral",雙側脈絡膜視網膜疤痕
1722,H31009,"Unspecified chorioretinal scars, unspecified eye",未特定側性脈絡膜視網膜疤痕
1723,H3101,Macula scars of posterior pole (postinflammatory) (post-traumatic),後極部黃斑疤痕(發炎後)(創傷後)
1724,H31011,"Macula scars of posterior pole (postinflammatory) (post-traumatic), right eye",右眼後極部黃斑疤痕(發炎後)(創傷後)
1725,H31012,"Macula scars of posterior pole (postinflammatory) (post-traumatic), left eye",左眼後極部黃斑疤痕(發炎後)(創傷後)
1726,H31013,"Macula scars of posterior pole (postinflammatory) (post-traumatic), bilateral",雙側後極部黃斑疤痕(發炎後)(創傷後)
1727,H31019,"Macula scars of posterior pole (postinflammatory) (post-traumatic), unspecified eye",未特定側性後極部黃斑疤痕(發炎後)(創傷後)
1728,H3102,Solar retinopathy,陽光視網膜病變
1729,H31021,"Solar retinopathy, right eye",右眼陽光視網膜病變
1730,H31022,"Solar retinopathy, left eye",左眼陽光視網膜病變
1731,H31023,"Solar retinopathy, bilateral",雙側陽光視網膜病變
1732,H31029,"Solar retinopathy, unspecified eye",未特定側性陽光視網膜病變
1733,H3109,Other chorioretinal scars,其他脈絡膜視網膜疤痕
1734,H31091,"Other chorioretinal scars, right eye",右眼其他脈絡膜視網膜疤痕
1735,H31092,"Other chorioretinal scars, left eye",左眼其他脈絡膜視網膜疤痕
1736,H31093,"Other chorioretinal scars, bilateral",雙側其他脈絡膜視網膜疤痕
1737,H31099,"Other chorioretinal scars, unspecified eye",未特定側性其他脈絡膜視網膜疤痕
1738,H311,Choroidal degeneration,脈絡膜退化
1739,H3110,Unspecified choroidal degeneration,脈絡膜退化
1740,H31101,"Choroidal degeneration, unspecified, right eye",右眼脈絡膜退化
1741,H31102,"Choroidal degeneration, unspecified, left eye",左眼脈絡膜退化
1742,H31103,"Choroidal degeneration, unspecified, bilateral",雙側脈絡膜退化
1743,H31109,"Choroidal degeneration, unspecified, unspecified eye",未特定側性脈絡膜退化
1744,H3111,Age-related choroidal atrophy,老年性脈絡膜萎縮
1745,H31111,"Age-related choroidal atrophy, right eye",右眼老年性脈絡膜萎縮
1746,H31112,"Age-related choroidal atrophy, left eye",左眼老年性脈絡膜萎縮
1747,H31113,"Age-related choroidal atrophy, bilateral",雙側老年性脈絡膜萎縮
1748,H31119,"Age-related choroidal atrophy, unspecified eye",未特定側性老年性脈絡膜萎縮
1749,H3112,Diffuse secondary atrophy of choroid,瀰漫性續發性脈絡膜萎縮
1750,H31121,"Diffuse secondary atrophy of choroid, right eye",右眼瀰漫性續發性脈絡膜萎縮
1751,H31122,"Diffuse secondary atrophy of choroid, left eye",左眼瀰漫性續發性脈絡膜萎縮
1752,H31123,"Diffuse secondary atrophy of choroid, bilateral",雙側瀰漫性續發性脈絡膜萎縮
1753,H31129,"Diffuse secondary atrophy of choroid, unspecified eye",未特定側性瀰漫性續發性脈絡膜萎縮
1754,H312,Hereditary choroidal dystrophy,遺傳性脈絡膜失養症
1755,H3120,"Hereditary choroidal dystrophy, unspecified",遺傳性脈絡膜失養症，未特定
1756,H3121,Choroideremia,脈絡膜缺失症
1757,H3122,Choroidal dystrophy (central areolar) (generalized) (peripapillary),脈絡膜失養症(中心暈狀性)(廣泛性)(視乳頭周圍性)
1758,H3123,"Gyrate atrophy, choroid",脈絡膜環狀萎縮
1759,H3129,Other hereditary choroidal dystrophy,其他遺傳性脈絡膜失養症
1760,H313,Choroidal hemorrhage and rupture,脈絡膜出血及破裂
1761,H3130,Unspecified choroidal hemorrhage,脈絡膜出血
1762,H31301,"Unspecified choroidal hemorrhage, right eye",右眼脈絡膜出血
1763,H31302,"Unspecified choroidal hemorrhage, left eye",左眼脈絡膜出血
1764,H31303,"Unspecified choroidal hemorrhage, bilateral",雙側脈絡膜出血
1765,H31309,"Unspecified choroidal hemorrhage, unspecified eye",未特定側性脈絡膜出血
1766,H3131,Expulsive choroidal hemorrhage,排出性脈絡膜出血
1767,H31311,"Expulsive choroidal hemorrhage, right eye",右眼排出性脈絡膜出血
1768,H31312,"Expulsive choroidal hemorrhage, left eye",左眼排出性脈絡膜出血
1769,H31313,"Expulsive choroidal hemorrhage, bilateral",雙側排出性脈絡膜出血
1770,H31319,"Expulsive choroidal hemorrhage, unspecified eye",未特定側性排出性脈絡膜出血
1771,H3132,Choroidal rupture,脈絡膜破裂
1772,H31321,"Choroidal rupture, right eye",右眼脈絡膜破裂
1773,H31322,"Choroidal rupture, left eye",左眼脈絡膜破裂
1774,H31323,"Choroidal rupture, bilateral",雙側脈絡膜破裂
1775,H31329,"Choroidal rupture, unspecified eye",未特定側性脈絡膜破裂
1776,H314,Choroidal detachment,脈絡膜剝離
1777,H3140,Unspecified choroidal detachment,脈絡膜剝離
1778,H31401,"Unspecified choroidal detachment, right eye",右眼脈絡膜剝離
1779,H31402,"Unspecified choroidal detachment, left eye",左眼脈絡膜剝離
