,code,en_name,ch_name
1215,O3621,"Maternal care for hydrops fetalis, first trimester",胎兒水腫的母體照護，妊娠第一期
1216,O3621x0,"Maternal care for hydrops fetalis, first trimester, not applicable or unspecified",不適用或未特定，胎兒水腫的母體照護，妊娠第一期
1217,O3621x1,"Maternal care for hydrops fetalis, first trimester, fetus 1",第一個胎兒水腫的母體照護，妊娠第一期
1218,O3621x2,"Maternal care for hydrops fetalis, first trimester, fetus 2",第二個胎兒水腫的母體照護，妊娠第一期
1219,O3621x3,"Maternal care for hydrops fetalis, first trimester, fetus 3",第三個胎兒水腫的母體照護，妊娠第一期
1220,O3621x4,"Maternal care for hydrops fetalis, first trimester, fetus 4",第四個胎兒水腫的母體照護，妊娠第一期
1221,O3621x5,"Maternal care for hydrops fetalis, first trimester, fetus 5",第五個胎兒水腫的母體照護，妊娠第一期
1222,O3621x9,"Maternal care for hydrops fetalis, first trimester, other fetus",其他胎兒水腫母體照護，妊娠第一期
1223,O3622,"Maternal care for hydrops fetalis, second trimester",胎兒水腫的母體照護，妊娠第二期
1224,O3622x0,"Maternal care for hydrops fetalis, second trimester, not applicable or unspecified",不適用或未特定，胎兒水腫的母體照護，妊娠第二期
1225,O3622x1,"Maternal care for hydrops fetalis, second trimester, fetus 1",第一個胎兒水腫的母體照護，妊娠第二期
1226,O3622x2,"Maternal care for hydrops fetalis, second trimester, fetus 2",第二個胎兒水腫的母體照護，妊娠第二期
1227,O3622x3,"Maternal care for hydrops fetalis, second trimester, fetus 3",第三個胎兒水腫的母體照護，妊娠第二期
1228,O3622x4,"Maternal care for hydrops fetalis, second trimester, fetus 4",第四個胎兒水腫的母體照護，妊娠第二期
1229,O3622x5,"Maternal care for hydrops fetalis, second trimester, fetus 5",第五個胎兒水腫的母體照護，妊娠第二期
1230,O3622x9,"Maternal care for hydrops fetalis, second trimester, other fetus",其他胎兒水腫的母體照護，妊娠第二期
1231,O3623,"Maternal care for hydrops fetalis, third trimester",胎兒水腫的母體照護，妊娠第三期
1232,O3623x0,"Maternal care for hydrops fetalis, third trimester, not applicable or unspecified",不適用或未特定，胎兒水腫的母體照護，妊娠第三期
1233,O3623x1,"Maternal care for hydrops fetalis, third trimester, fetus 1",第一個胎兒水腫的母體照護，妊娠第三期
1234,O3623x2,"Maternal care for hydrops fetalis, third trimester, fetus 2",第二個胎兒水腫的母體照護，妊娠第三期
1235,O3623x3,"Maternal care for hydrops fetalis, third trimester, fetus 3",第三個胎兒水腫的母體照護，妊娠第三期
1236,O3623x4,"Maternal care for hydrops fetalis, third trimester, fetus 4",第四個胎兒水腫的母體照護，妊娠第三期
1237,O3623x5,"Maternal care for hydrops fetalis, third trimester, fetus 5",第五個胎兒水腫的母體照護，妊娠第三期子宮
1238,O3623x9,"Maternal care for hydrops fetalis, third trimester, other fetus",其他胎兒水腫的母體照護，妊娠第三期
1239,O364,Maternal care for intrauterine death,子宮內胎兒死亡的母體照護
1240,O364xx0,"Maternal care for intrauterine death, not applicable or unspecified",不適用或未特定，子宮內胎兒死亡的母體照護
1241,O364xx1,"Maternal care for intrauterine death, fetus 1",第一個胎兒子宮內死亡的母體照護
1242,O364xx2,"Maternal care for intrauterine death, fetus 2",第二個胎兒子宮內死亡的母體照護
1243,O364xx3,"Maternal care for intrauterine death, fetus 3",第三個胎兒子宮內死亡的母體照護
1244,O364xx4,"Maternal care for intrauterine death, fetus 4",第四個胎兒子宮內死亡的母體照護
1245,O364xx5,"Maternal care for intrauterine death, fetus 5",第五個胎兒子宮內死亡的母體照護
1246,O364xx9,"Maternal care for intrauterine death, other fetus",其他胎兒子宮內死亡的母體照護
1247,O365,Maternal care for known or suspected poor fetal growth,已知或疑似胎兒生長遲緩的母體照護
1248,O3651,Maternal care for known or suspected placental insufficiency,已知或疑似胎盤功能不良的母體照護
1249,O36511,"Maternal care for known or suspected placental insufficiency, first trimester 0, 1, 2, 3, 4, 9","已知或疑似胎盤功能不良的母體照護，妊娠第一期 0, 1, 2, 3, 4, 9"
1250,O365110,"Maternal care for known or suspected placental insufficiency, first trimester, not applicable or unspecified",不適用或未特定，已知或疑似胎盤功能不良的母體照護，妊娠第一期
1251,O365111,"Maternal care for known or suspected placental insufficiency, first trimester, fetus 1",第一個胎兒已知或疑似胎盤功能不良的母體照護，妊娠第一期
1252,O365112,"Maternal care for known or suspected placental insufficiency, first trimester, fetus 2",第二個胎兒已知或疑似胎盤功能不良的母體照護，妊娠第一期
1253,O365113,"Maternal care for known or suspected placental insufficiency, first trimester, fetus 3",第三個胎兒已知或疑似胎盤功能不良的母體照護，妊娠第一期
1254,O365114,"Maternal care for known or suspected placental insufficiency, first trimester, fetus 4",第四個胎兒已知或疑似胎盤功能不良的母體照護，妊娠第一期
1255,O365115,"Maternal care for known or suspected placental insufficiency, first trimester, fetus 5",第五個胎兒已知或疑似胎盤功能不良的母體照護，妊娠第一期
1256,O365119,"Maternal care for known or suspected placental insufficiency, first trimester, other fetus",其他胎兒已知或疑似胎盤功能不良的母體照護，妊娠第一期
1257,O36512,"Maternal care for known or suspected placental insufficiency, second trimester",已知或疑似胎盤功能不良的母體照護，妊娠第二期
1258,O365120,"Maternal care for known or suspected placental insufficiency, second trimester, not applicable or unspecified",不適用或未特定，已知或疑似胎盤功能不良的母體照護，妊娠第二期
1259,O365121,"Maternal care for known or suspected placental insufficiency, second trimester, fetus 1",第一個胎兒已知或疑似胎盤功能不良的母體照護，妊娠第二期
1260,O365122,"Maternal care for known or suspected placental insufficiency, second trimester, fetus 2",第二個胎兒已知或疑似胎盤功能不良的母體照護，妊娠第二期
1261,O365123,"Maternal care for known or suspected placental insufficiency, second trimester, fetus 3",第三個胎兒已知或疑似胎盤功能不良的母體照護，妊娠第二期
1262,O365124,"Maternal care for known or suspected placental insufficiency, second trimester, fetus 4",第四個胎兒已知或疑似胎盤功能不良的母體照護，妊娠第二期
1263,O365125,"Maternal care for known or suspected placental insufficiency, second trimester, fetus 5",第五個胎兒已知或疑似胎盤功能不良的母體照護，妊娠第二期
1264,O365129,"Maternal care for known or suspected placental insufficiency, second trimester, other fetus",其他胎兒已知或疑似胎盤功能不良的母體照護，妊娠第二期
1265,O36513,"Maternal care for known or suspected placental insufficiency, third trimester",已知或疑似胎盤功能不良的母體照護，妊娠第三期
1266,O365130,"Maternal care for known or suspected placental insufficiency, third trimester, not applicable or unspecified",不適用或未特定，已知或疑似胎盤功能不良的母體照護，妊娠第三期
1267,O365131,"Maternal care for known or suspected placental insufficiency, third trimester, fetus 1",第一個胎兒已知或疑似胎盤功能不良的母體照護，妊娠第三期
1268,O365132,"Maternal care for known or suspected placental insufficiency, third trimester, fetus 2",第二個胎兒已知或疑似胎盤功能不良的母體照護，妊娠第三期
1269,O365133,"Maternal care for known or suspected placental insufficiency, third trimester, fetus 3",第三個胎兒已知或疑似胎盤功能不良的母體照護，妊娠第三期
1270,O365134,"Maternal care for known or suspected placental insufficiency, third trimester, fetus 4",第四個胎兒已知或疑似胎盤功能不良的母體照護，妊娠第三期
1271,O365135,"Maternal care for known or suspected placental insufficiency, third trimester, fetus 5",第五個胎兒已知或疑似胎盤功能不良的母體照護，妊娠第三期子宮
1272,O365139,"Maternal care for known or suspected placental insufficiency, third trimester, other fetus",其他胎兒已知或疑似胎盤功能不良的母體照護，妊娠第三期
1273,O36519,"Maternal care for known or suspected placental insufficiency, unspecified trimester",已知或疑似胎盤功能不良的母體照護，未特定妊娠期
1274,O365190,"Maternal care for known or suspected placental insufficiency, unspecified trimester, not applicable or unspecified",不適用或未特定，已知或疑似胎盤功能不良的母體照護，未特定妊娠期
1275,O365191,"Maternal care for known or suspected placental insufficiency, unspecified trimester, fetus 1",第一個胎兒已知或疑似胎盤功能不良的母體照護，未特定妊娠期
1276,O365192,"Maternal care for known or suspected placental insufficiency, unspecified trimester, fetus 2",第二個胎兒已知或疑似胎盤功能不良的母體照護，未特定妊娠期
1277,O365193,"Maternal care for known or suspected placental insufficiency, unspecified trimester, fetus 3",第三個胎兒已知或疑似胎盤功能不良的母體照護，未特定妊娠期
1278,O365194,"Maternal care for known or suspected placental insufficiency, unspecified trimester, fetus 4",第四個胎兒已知或疑似胎盤功能不良的母體照護，未特定妊娠期
1279,O365195,"Maternal care for known or suspected placental insufficiency, unspecified trimester, fetus 5",第五個胎兒已知或疑似胎盤功能不良的母體照護，未特定妊娠期
1280,O365199,"Maternal care for known or suspected placental insufficiency, unspecified trimester, other fetus",其他胎兒已知或疑似胎盤功能不良的母體照護，未特定妊娠期
1281,O3659,Maternal care for other known or suspected poor fetal growth,其他已知或疑似胎兒生長遲緩的母體照護
1282,O36591,"Maternal care for other known or suspected poor fetal growth, first trimester",其他已知或疑似胎兒生長遲緩的母體照護，妊娠第一期
1283,O365910,"Maternal care for other known or suspected poor fetal growth, first trimester, not applicable or unspecified",不適用或未特定，其他已知或疑似胎兒生長不良的母體照護，妊娠第一期
1284,O365911,"Maternal care for other known or suspected poor fetal growth, first trimester, fetus 1",第一個胎兒其他已知或疑似胎兒生長不良的母體照護，妊娠第一期
1285,O365912,"Maternal care for other known or suspected poor fetal growth, first trimester, fetus 2",第二個胎兒其他已知或疑似胎兒生長不良的母體照護，妊娠第一期
1286,O365913,"Maternal care for other known or suspected poor fetal growth, first trimester, fetus 3",第三個胎兒其他已知或疑似胎兒生長不良的母體照護，妊娠第一期
1287,O365914,"Maternal care for other known or suspected poor fetal growth, first trimester, fetus 4",第四個胎兒其他已知或疑似胎兒生長不良的母體照護，妊娠第一期
1288,O365915,"Maternal care for other known or suspected poor fetal growth, first trimester, fetus 5",第五個胎兒其他已知或疑似胎兒生長不良的母體照護，妊娠第一期
1289,O365919,"Maternal care for other known or suspected poor fetal growth, first trimester, other fetus",其他胎兒其他已知或疑似胎兒生長不良的母體照護，妊娠第一期
1290,O36592,"Maternal care for other known or suspected poor fetal growth, second trimester",已知或疑似其他胎兒生長遲緩的母體照護，妊娠第二期
1291,O365920,"Maternal care for other known or suspected poor fetal growth, second trimester, not applicable or unspecified",不適用或未特定，其他已知或疑似胎兒生長不良的母體照護，妊娠第二期
1292,O365921,"Maternal care for other known or suspected poor fetal growth, second trimester, fetus 1",第一個胎兒其他已知或疑似胎兒生長不良的母體照護，妊娠第二期
1293,O365922,"Maternal care for other known or suspected poor fetal growth, second trimester, fetus 2",第二個胎兒其他已知或疑似胎兒生長不良的母體照護，妊娠第二期
1294,O365923,"Maternal care for other known or suspected poor fetal growth, second trimester, fetus 3",第三個胎兒其他已知或疑似胎兒生長不良的母體照護，妊娠第二期
1295,O365924,"Maternal care for other known or suspected poor fetal growth, second trimester, fetus 4",第四個胎兒其他已知或疑似胎兒生長不良的母體照護，妊娠第二期
1296,O365925,"Maternal care for other known or suspected poor fetal growth, second trimester, fetus 5",第五個胎兒其他已知或疑似胎兒生長不良的母體照護，妊娠第二期
1297,O365929,"Maternal care for other known or suspected poor fetal growth, second trimester, other fetus",其他胎兒其他已知或疑似胎兒生長不良的母體照護，妊娠第二期
1298,O36593,"Maternal care for other known or suspected poor fetal growth, third trimester",其他已知或疑似胎兒生長遲緩的母體照護，妊娠第三期
1299,O365930,"Maternal care for other known or suspected poor fetal growth, third trimester, not applicable or unspecified",不適用或未特定，其他已知或疑似胎兒生長不良的母體照護，妊娠第三期
1300,O365931,"Maternal care for other known or suspected poor fetal growth, third trimester, fetus 1",第一個胎兒其他已知或疑似胎兒生長不良的母體照護，妊娠第三期
1301,O365932,"Maternal care for other known or suspected poor fetal growth, third trimester, fetus 2",第二個胎兒其他已知或疑似胎兒生長不良的母體照護，妊娠第三期
1302,O365933,"Maternal care for other known or suspected poor fetal growth, third trimester, fetus 3",第三個胎兒其他已知或疑似胎兒生長不良的母體照護，妊娠第三期
1303,O365934,"Maternal care for other known or suspected poor fetal growth, third trimester, fetus 4",第四個胎兒其他已知或疑似胎兒生長不良的母體照護，妊娠第三期
1304,O365935,"Maternal care for other known or suspected poor fetal growth, third trimester, fetus 5",第五個胎兒其他已知或疑似胎兒生長不良的母體照護，妊娠第三期
1305,O365939,"Maternal care for other known or suspected poor fetal growth, third trimester, other fetus",其他胎兒其他已知或疑似胎兒生長不良的母體照護，妊娠第三期
1306,O36599,"Maternal care for other known or suspected poor fetal growth, unspecified trimester",其他已知或疑似胎兒生長遲緩的母體照護，未特定妊娠期
1307,O365990,"Maternal care for other known or suspected poor fetal growth, unspecified trimester, not applicable or unspecified",不適用或未特定，其他已知或疑似胎兒生長不良的母體照護，未特定妊娠期
1308,O365991,"Maternal care for other known or suspected poor fetal growth, unspecified trimester, fetus 1",第一個胎兒其他已知或疑似胎兒生長不良的母體照護，未特定妊娠期
1309,O365992,"Maternal care for other known or suspected poor fetal growth, unspecified trimester, fetus 2",第二個胎兒其他已知或疑似胎兒生長不良的母體照護，未特定妊娠期
1310,O365993,"Maternal care for other known or suspected poor fetal growth, unspecified trimester, fetus 3",第三個胎兒其他已知或疑似胎兒生長不良的母體照護，未特定妊娠期
1311,O365994,"Maternal care for other known or suspected poor fetal growth, unspecified trimester, fetus 4",第四個胎兒其他已知或疑似胎兒生長不良的母體照護，未特定妊娠期
1312,O365995,"Maternal care for other known or suspected poor fetal growth, unspecified trimester, fetus 5",第五個胎兒其他已知或疑似胎兒生長不良的母體照護，未特定妊娠期
1313,O365999,"Maternal care for other known or suspected poor fetal growth, unspecified trimester, other fetus",其他胎兒其他已知或疑似胎兒生長不良的母體照護，未特定妊娠期
1314,O366,Maternal care for excessive fetal growth,胎兒生長過度的母體照護
1315,O3660,"Maternal care for excessive fetal growth, unspecified trimester",胎兒生長過度的母體照護，未特定妊娠期
1316,O3660x0,"Maternal care for excessive fetal growth, unspecified trimester, not applicable or unspecified",不適用或未特定，胎兒生長過度的母體照護，未特定妊娠期
1317,O3660x1,"Maternal care for excessive fetal growth, unspecified trimester, fetus 1",第一個胎兒生長過度的母體照護，未特定妊娠期
1318,O3660x2,"Maternal care for excessive fetal growth, unspecified trimester, fetus 2",第二個胎兒生長過度的母體照護，未特定妊娠期
1319,O3660x3,"Maternal care for excessive fetal growth, unspecified trimester, fetus 3",第三個胎兒生長過度的母體照護，未特定妊娠期
1320,O3660x4,"Maternal care for excessive fetal growth, unspecified trimester, fetus 4",第四個胎兒生長過度的母體照護，未特定妊娠期
1321,O3660x5,"Maternal care for excessive fetal growth, unspecified trimester, fetus 5",第五個胎兒生長過度的母體照護，未特定妊娠期
1322,O3660x9,"Maternal care for excessive fetal growth, unspecified trimester, other fetus",其他胎兒生長過度的母體照護，未特定妊娠期
1323,O3661,"Maternal care for excessive fetal growth, first trimester",胎兒生長過度的母體照護，妊娠第一期
1324,O3661x0,"Maternal care for excessive fetal growth, first trimester, not applicable or unspecified",不適用或未特定，胎兒生長過度的母體照護，妊娠第一期
1325,O3661x1,"Maternal care for excessive fetal growth, first trimester, fetus 1",第一個胎兒生長過度的母體照護，妊娠第一期
1326,O3661x2,"Maternal care for excessive fetal growth, first trimester, fetus 2",第二個胎兒生長過度的母體照護，妊娠第一期
1327,O3661x3,"Maternal care for excessive fetal growth, first trimester, fetus 3",第三個胎兒生長過度的母體照護，妊娠第一期
1328,O3661x4,"Maternal care for excessive fetal growth, first trimester, fetus 4",第四個胎兒生長過度的母體照護，妊娠第一期
1329,O3661x5,"Maternal care for excessive fetal growth, first trimester, fetus 5",第五個胎兒生長過度的母體照護，妊娠第一期
1330,O3661x9,"Maternal care for excessive fetal growth, first trimester, other fetus",其他胎兒生長過度的母體照護，妊娠第一期
1331,O3662,"Maternal care for excessive fetal growth, second trimester",胎兒生長過度的母體照護，妊娠第二期
1332,O3662x0,"Maternal care for excessive fetal growth, second trimester, not applicable or unspecified",不適用或未特定，胎兒生長過度的母體照護，妊娠第二期
1333,O3662x1,"Maternal care for excessive fetal growth, second trimester, fetus 1",第一個胎兒生長過度的母體照護，妊娠第二期
1334,O3662x2,"Maternal care for excessive fetal growth, second trimester, fetus 2",第二個胎兒生長過度的母體照護，妊娠第二期
1335,O3662x3,"Maternal care for excessive fetal growth, second trimester, fetus 3",第三個胎兒生長過度的母體照護，妊娠第二期
1336,O3662x4,"Maternal care for excessive fetal growth, second trimester, fetus 4",第四個胎兒生長過度的母體照護，妊娠第二期
1337,O3662x5,"Maternal care for excessive fetal growth, second trimester, fetus 5",第五個胎兒生長過度的母體照護，妊娠第二期
1338,O3662x9,"Maternal care for excessive fetal growth, second trimester, other fetus",其他胎兒生長過度的母體照護，妊娠第二期
1339,O3663,"Maternal care for excessive fetal growth, third trimester",胎兒生長過度的母體照護，妊娠第三期
1340,O3663x0,"Maternal care for excessive fetal growth, third trimester, not applicable or unspecified",不適用或未特定，胎兒生長過度的母體照護，妊娠第三期
1341,O3663x1,"Maternal care for excessive fetal growth, third trimester, fetus 1",第一個胎兒生長過度的母體照護，妊娠第三期
1342,O3663x2,"Maternal care for excessive fetal growth, third trimester, fetus 2",第二個胎兒生長過度的母體照護，妊娠第三期
1343,O3663x3,"Maternal care for excessive fetal growth, third trimester, fetus 3",第三個胎兒生長過度的母體照護，妊娠第三期
1344,O3663x4,"Maternal care for excessive fetal growth, third trimester, fetus 4",第四個胎兒生長過度的母體照護，妊娠第三期
1345,O3663x5,"Maternal care for excessive fetal growth, third trimester, fetus 5",第五個胎兒生長過度的母體照護，妊娠第三期
1346,O3663x9,"Maternal care for excessive fetal growth, third trimester, other fetus",其他胎兒生長過度的母體照護，妊娠第三期
1347,O367,Maternal care for viable fetus in abdominal pregnancy,腹腔妊娠存活胎兒的母體照護
1348,O3670,"Maternal care for viable fetus in abdominal pregnancy, unspecified trimester",腹腔妊娠存活胎兒的母體照護，未特定妊娠期
1349,O3670x0,"Maternal care for viable fetus in abdominal pregnancy, unspecified trimester, not applicable or unspecified",不適用或未特定，腹腔妊娠存活胎兒的母體照護，未特定妊娠期
1350,O3670x1,"Maternal care for viable fetus in abdominal pregnancy, unspecified trimester, fetus 1",第一個胎兒腹腔妊娠存活胎兒的母體照護，未特定妊娠期
1351,O3670x2,"Maternal care for viable fetus in abdominal pregnancy, unspecified trimester, fetus 2",第二個胎兒腹腔妊娠存活胎兒的母體照護，未特定妊娠期
1352,O3670x3,"Maternal care for viable fetus in abdominal pregnancy, unspecified trimester, fetus 3",第三個胎兒腹腔妊娠存活胎兒的母體照護，未特定妊娠期
1353,O3670x4,"Maternal care for viable fetus in abdominal pregnancy, unspecified trimester, fetus 4",第四個胎兒腹腔妊娠存活胎兒的母體照護，未特定妊娠期
1354,O3670x5,"Maternal care for viable fetus in abdominal pregnancy, unspecified trimester, fetus 5",第五個胎兒腹腔妊娠存活胎兒的母體照護，未特定妊娠期
1355,O3670x9,"Maternal care for viable fetus in abdominal pregnancy, unspecified trimester, other fetus",其他胎兒腹腔妊娠存活胎兒的母體照護，未特定妊娠期
1356,O3671,"Maternal care for viable fetus in abdominal pregnancy, first trimester",腹腔妊娠存活胎兒的母體照護，妊娠第一期
1357,O3671x0,"Maternal care for viable fetus in abdominal pregnancy, first trimester, not applicable or unspecified",不適用或未特定，腹腔妊娠存活胎兒的母體照護，妊娠第一期
1358,O3671x1,"Maternal care for viable fetus in abdominal pregnancy, first trimester, fetus 1",第一個胎兒生腹腔妊娠存活胎兒的母體照護，妊娠第一期
1359,O3671x2,"Maternal care for viable fetus in abdominal pregnancy, first trimester, fetus 2",第二個胎兒腹腔妊娠存活胎兒的母體照護，妊娠第一期
1360,O3671x3,"Maternal care for viable fetus in abdominal pregnancy, first trimester, fetus 3",第三個胎兒腹腔妊娠存活胎兒的母體照護，妊娠第一期
1361,O3671x4,"Maternal care for viable fetus in abdominal pregnancy, first trimester, fetus 4",第四個胎兒腹腔妊娠存活胎兒的母體照護，妊娠第一期
1362,O3671x5,"Maternal care for viable fetus in abdominal pregnancy, first trimester, fetus 5",第五個胎兒腹腔妊娠存活胎兒的母體照護，妊娠第一期
1363,O3671x9,"Maternal care for viable fetus in abdominal pregnancy, first trimester, other fetus",其他胎兒腹腔妊娠存活胎兒的母體照護，妊娠第一期
1364,O3672,"Maternal care for viable fetus in abdominal pregnancy, second trimester",腹腔妊娠存活胎兒的母體照護，妊娠第二期
1365,O3672x0,"Maternal care for viable fetus in abdominal pregnancy, second trimester, not applicable or unspecified",不適用或未特定，腹腔妊娠存活胎兒的母體照護，妊娠第二期
1366,O3672x1,"Maternal care for viable fetus in abdominal pregnancy, second trimester, fetus 1",第一個胎兒腹腔妊娠存活胎兒的母體照護，妊娠第二期
1367,O3672x2,"Maternal care for viable fetus in abdominal pregnancy, second trimester, fetus 2",第二個胎兒腹腔妊娠存活胎兒的母體照護，妊娠第二期
1368,O3672x3,"Maternal care for viable fetus in abdominal pregnancy, second trimester, fetus 3",第三個胎兒腹腔妊娠存活胎兒的母體照護，妊娠第二期
1369,O3672x4,"Maternal care for viable fetus in abdominal pregnancy, second trimester, fetus 4",第四個胎兒腹腔妊娠存活胎兒的母體照護，妊娠第二期
1370,O3672x5,"Maternal care for viable fetus in abdominal pregnancy, second trimester, fetus 5",第五個胎兒腹腔妊娠存活胎兒的母體照護，妊娠第二期
1371,O3672x9,"Maternal care for viable fetus in abdominal pregnancy, second trimester, other fetus",其他胎兒腹腔妊娠存活胎兒的母體照護，妊娠第二期
1372,O3673,"Maternal care for viable fetus in abdominal pregnancy, third trimester",腹腔妊娠存活胎兒的母體照護，妊娠第三期
1373,O3673x0,"Maternal care for viable fetus in abdominal pregnancy, third trimester, not applicable or unspecified",不適用或未特定，腹腔妊娠存活胎兒的母體照護，妊娠第三期
1374,O3673x1,"Maternal care for viable fetus in abdominal pregnancy, third trimester, fetus 1",第一個胎兒腹腔妊娠存活胎兒的母體照護，妊娠第三期
1375,O3673x2,"Maternal care for viable fetus in abdominal pregnancy, third trimester, fetus 2",第二個胎兒腹腔妊娠存活胎兒的母體照護，妊娠第三期
1376,O3673x3,"Maternal care for viable fetus in abdominal pregnancy, third trimester, fetus 3",第三個胎兒腹腔妊娠存活胎兒的母體照護，妊娠第三期
1377,O3673x4,"Maternal care for viable fetus in abdominal pregnancy, third trimester, fetus 4",第四個胎兒腹腔妊娠存活胎兒的母體照護，妊娠第三期
1378,O3673x5,"Maternal care for viable fetus in abdominal pregnancy, third trimester, fetus 5",第五個胎兒腹腔妊娠存活胎兒的母體照護，妊娠第三期
1379,O3673x9,"Maternal care for viable fetus in abdominal pregnancy, third trimester, other fetus",其他胎兒腹腔妊娠存活胎兒的母體照護，妊娠第三期
1380,O368,Maternal care for other specified fetal problems,其他特定胎兒問題的母體照護
1381,O3681,Decreased fetal movements,胎動減少
1382,O36812,"Decreased fetal movements, second trimester",胎動減少，妊娠第二期
1383,O368120,"Decreased fetal movements, second trimester, not applicable or unspecified",不適用或未特定，胎動減少，妊娠第二期
1384,O368121,"Decreased fetal movements, second trimester, fetus 1",第一個胎兒胎動減少，妊娠第二期
1385,O368122,"Decreased fetal movements, second trimester, fetus 2",第二個胎兒胎動減少，妊娠第二期
1386,O368123,"Decreased fetal movements, second trimester, fetus 3",第三個胎兒胎動減少，妊娠第二期
1387,O368124,"Decreased fetal movements, second trimester, fetus 4",第四個胎兒胎動減少，妊娠第二期
1388,O368125,"Decreased fetal movements, second trimester, fetus 5",第五個胎兒胎動減少，妊娠第二期
1389,O368129,"Decreased fetal movements, second trimester, other fetus",其他胎兒胎動減少，妊娠第二期
1390,O36813,"Decreased fetal movements, third trimester",胎動減少，妊娠第三期
1391,O368130,"Decreased fetal movements, third trimester, not applicable or unspecified",不適用或未特定，胎動減少，妊娠第三期
1392,O368131,"Decreased fetal movements, third trimester, fetus 1",第一個胎兒胎動減少，妊娠第三期
1393,O368132,"Decreased fetal movements, third trimester, fetus 2",第二個胎兒胎動減少，妊娠第三期
1394,O368133,"Decreased fetal movements, third trimester, fetus 3",第三個胎兒胎動減少，妊娠第三期
1395,O368134,"Decreased fetal movements, third trimester, fetus 4",第四個胎兒胎動減少，妊娠第三期
1396,O368135,"Decreased fetal movements, third trimester, fetus 5",第五個胎兒胎動減少，妊娠第三期
1397,O368139,"Decreased fetal movements, third trimester, other fetus",其他胎兒胎動減少，妊娠第三期
1398,O36819,"Decreased fetal movements, unspecified trimester",胎動減少，未特定妊娠期
1399,O368190,"Decreased fetal movements, unspecified trimester, not applicable or unspecified",不適用或未特定，胎動減少，未特定妊娠期
1400,O368191,"Decreased fetal movements, unspecified trimester, fetus 1",第一個胎兒胎動減少，未特定妊娠期
1401,O368192,"Decreased fetal movements, unspecified trimester, fetus 2",第二個胎兒胎動減少，未特定妊娠期
1402,O368193,"Decreased fetal movements, unspecified trimester, fetus 3",第三個胎兒胎動減少，未特定妊娠期
1403,O368194,"Decreased fetal movements, unspecified trimester, fetus 4",第四個胎兒胎動減少，未特定妊娠期
1404,O368195,"Decreased fetal movements, unspecified trimester, fetus 5",第五個胎兒胎動減少，未特定妊娠期
1405,O368199,"Decreased fetal movements, unspecified trimester, other fetus",其他胎兒胎動減少，未特定妊娠期
1406,O3682,Fetal anemia and thrombocytopenia,胎兒貧血及血小板低下
1407,O36821,"Fetal anemia and thrombocytopenia, first trimester",胎兒貧血及血小板低下，妊娠第一期
1408,O368210,"Fetal anemia and thrombocytopenia, first trimester, not applicable or unspecified",不適用或未特定，胎兒貧血及血小板低下，妊娠第一期
1409,O368211,"Fetal anemia and thrombocytopenia, first trimester, fetus 1",第一個胎兒貧血及血小板過低，妊娠第一期
1410,O368212,"Fetal anemia and thrombocytopenia, first trimester, fetus 2",第二個胎兒貧血及血小板低下，妊娠第一期
1411,O368213,"Fetal anemia and thrombocytopenia, first trimester, fetus 3",第三個胎兒貧血及血小板低下，妊娠第一期
1412,O368214,"Fetal anemia and thrombocytopenia, first trimester, fetus 4",第四個胎兒貧血及血小板低下，妊娠第一期
1413,O368215,"Fetal anemia and thrombocytopenia, first trimester, fetus 5",第五個胎兒貧血及血小板低下，妊娠第一期
1414,O368219,"Fetal anemia and thrombocytopenia, first trimester, other fetus",其他胎兒貧血及血小板低下，妊娠第一期
1415,O36822,"Fetal anemia and thrombocytopenia, second trimester",胎兒貧血及血小板低下，妊娠第二期
1416,O368220,"Fetal anemia and thrombocytopenia, second trimester, not applicable or unspecified",不適用或未特定，胎兒貧血及血小板低下，妊娠第二期
1417,O368221,"Fetal anemia and thrombocytopenia, second trimester, fetus 1",第一個胎兒貧血及血小板低下，妊娠第二期
1418,O368222,"Fetal anemia and thrombocytopenia, second trimester, fetus 2",第二個胎兒貧血及血小板低下，妊娠第二期
1419,O368223,"Fetal anemia and thrombocytopenia, second trimester, fetus 3",第三個胎兒貧血及血小板低下，妊娠第二期
1420,O368224,"Fetal anemia and thrombocytopenia, second trimester, fetus 4",第四個胎兒貧血及血小板低下，妊娠第二期
1421,O368225,"Fetal anemia and thrombocytopenia, second trimester, fetus 5",第五個胎兒貧血及血小板低下，妊娠第二期
1422,O368229,"Fetal anemia and thrombocytopenia, second trimester, other fetus",其他胎兒貧血及血小板低下，妊娠第二期
1423,O36823,"Fetal anemia and thrombocytopenia, third trimester",胎兒貧血及血小板低下，妊娠第三期
1424,O368230,"Fetal anemia and thrombocytopenia, third trimester, not applicable or unspecified",不適用或未特定，胎兒貧血及血小板低下，妊娠第三期
1425,O368231,"Fetal anemia and thrombocytopenia, third trimester, fetus 1",第一個胎兒貧血及血小板低下，妊娠第三期
1426,O368232,"Fetal anemia and thrombocytopenia, third trimester, fetus 2",第二個胎兒貧血及血小板低下，妊娠第三期
1427,O368233,"Fetal anemia and thrombocytopenia, third trimester, fetus 3",第三個胎兒貧血及血小板低下，妊娠第三期
1428,O368234,"Fetal anemia and thrombocytopenia, third trimester, fetus 4",第四個胎兒貧血及血小板低下，妊娠第三期
