,code,en_name,ch_name
821,I70321,"Atherosclerosis of unspecified type of bypass graft(s) of the extremities with rest pain, right leg",右腳未特定類型繞道手術後之動脈粥樣硬化伴有靜止時疼痛
822,I70322,"Atherosclerosis of unspecified type of bypass graft(s) of the extremities with rest pain, left leg",左腳未特定類型繞道手術後之動脈粥樣硬化伴有靜止時疼痛
823,I70323,"Atherosclerosis of unspecified type of bypass graft(s) of the extremities with rest pain, bilateral legs",雙腳未特定類型繞道手術後之動脈粥樣硬化伴有靜止時疼痛
824,I70328,"Atherosclerosis of unspecified type of bypass graft(s) of the extremities with rest pain, other extremity",其他側性肢體未特定類型繞道手術後之動脈粥樣硬化伴有靜止時疼痛
825,I70329,"Atherosclerosis of unspecified type of bypass graft(s) of the extremities with rest pain, unspecified extremity",未特定側性肢體未特定類型繞道手術後之動脈粥樣硬化伴有靜止時疼痛
826,I7033,Atherosclerosis of unspecified type of bypass graft(s) of the right leg with ulceration,右側腿未特定類型繞道手術後之動脈粥樣硬化合併潰瘍
827,I70331,Atherosclerosis of unspecified type of bypass graft(s) of the right leg with ulceration of thigh,右腳未特定類型繞道手術後之動脈粥樣硬化伴有大腿潰瘍
828,I70332,Atherosclerosis of unspecified type of bypass graft(s) of the right leg with ulceration of calf,右腳未特定類型繞道手術後之動脈粥樣硬化伴有小腿潰瘍
829,I70333,Atherosclerosis of unspecified type of bypass graft(s) of the right leg with ulceration of ankle,右腳未特定類型繞道手術後之動脈粥樣硬化伴有腳踝潰瘍
830,I70334,Atherosclerosis of unspecified type of bypass graft(s) of the right leg with ulceration of heel and midfoot,右腳未特定類型繞道手術後之動脈粥樣硬化伴有腳跟和足弓潰瘍
831,I70335,Atherosclerosis of unspecified type of bypass graft(s) of the right leg with ulceration of other part of foot,右腳未特定類型繞道手術後之動脈粥樣硬化伴有腳部其他部位潰瘍
832,I70338,Atherosclerosis of unspecified type of bypass graft(s) of the right leg with ulceration of other part of lower leg,右腳未特定類型繞道手術後之動脈粥樣硬化伴有小腿其他部位潰瘍
833,I70339,Atherosclerosis of unspecified type of bypass graft(s) of the right leg with ulceration of unspecified site,右腳未特定類型繞道手術後之動脈粥樣硬化伴有未特定部位潰瘍
834,I7034,Atherosclerosis of unspecified type of bypass graft(s) of the left leg with ulceration,左側腿未特定類型繞道手術後之動脈粥樣硬化合併潰瘍
835,I70341,Atherosclerosis of unspecified type of bypass graft(s) of the left leg with ulceration of thigh,左腳未特定類型繞道手術後之動脈粥樣硬化伴有大腿潰瘍
836,I70342,Atherosclerosis of unspecified type of bypass graft(s) of the left leg with ulceration of calf,左腳未特定類型繞道手術後之動脈粥樣硬化伴有小腿潰瘍
837,I70343,Atherosclerosis of unspecified type of bypass graft(s) of the left leg with ulceration of ankle,左腳未特定類型繞道手術後之動脈粥樣硬化伴有腳踝潰瘍
838,I70344,Atherosclerosis of unspecified type of bypass graft(s) of the left leg with ulceration of heel and midfoot,左腳未特定類型繞道手術後之動脈粥樣硬化伴有腳跟和足弓潰瘍
839,I70345,Atherosclerosis of unspecified type of bypass graft(s) of the left leg with ulceration of other part of foot,左腳未特定類型繞道手術後之動脈粥樣硬化伴有腳部其他部位潰瘍
840,I70348,Atherosclerosis of unspecified type of bypass graft(s) of the left leg with ulceration of other part of lower leg,左腳未特定類型繞道手術後之動脈粥樣硬化伴有小腿其他部位潰瘍
841,I70349,Atherosclerosis of unspecified type of bypass graft(s) of the left leg with ulceration of unspecified site,左腳未特定類型繞道手術後之動脈粥樣硬化伴有未特定部位潰瘍
842,I7035,Atherosclerosis of unspecified type of bypass graft(s) of other extremity with ulceration,其他肢體未特定類型繞道手術後之動脈粥樣硬化伴有潰瘍
843,I7036,Atherosclerosis of unspecified type of bypass graft(s) of the extremities with gangrene,未特定類型繞道手術後的四肢動脈粥樣硬化合併壞疽
844,I70361,"Atherosclerosis of unspecified type of bypass graft(s) of the extremities with gangrene, right leg",右腳未特定類型繞道手術後之動脈粥樣硬化伴有壞疽
845,I70362,"Atherosclerosis of unspecified type of bypass graft(s) of the extremities with gangrene, left leg",左腳未特定類型繞道手術後之動脈粥樣硬化伴有壞疽
846,I70363,"Atherosclerosis of unspecified type of bypass graft(s) of the extremities with gangrene, bilateral legs",雙腳未特定類型繞道手術後之動脈粥樣硬化伴有壞疽
847,I70368,"Atherosclerosis of unspecified type of bypass graft(s) of the extremities with gangrene, other extremity",其他側性肢體未特定類型繞道手術後之動脈粥樣硬化伴有壞疽
848,I70369,"Atherosclerosis of unspecified type of bypass graft(s) of the extremities with gangrene, unspecified extremity",未特定側性肢體未特定類型繞道手術後之動脈粥樣硬化伴有壞疽
849,I7039,Other atherosclerosis of unspecified type of bypass graft(s) of the extremities,未特定類型繞道手術後的其他四肢動脈粥樣硬化
850,I70391,"Other atherosclerosis of unspecified type of bypass graft(s) of the extremities, right leg",右腳未特定類型繞道手術後之其他動脈粥樣硬化
851,I70392,"Other atherosclerosis of unspecified type of bypass graft(s) of the extremities, left leg",左腳未特定類型繞道手術後之其他動脈粥樣硬化
852,I70393,"Other atherosclerosis of unspecified type of bypass graft(s) of the extremities, bilateral legs",雙腳未特定類型繞道手術後之其他動脈粥樣硬化
853,I70398,"Other atherosclerosis of unspecified type of bypass graft(s) of the extremities, other extremity",其他側性肢體未特定類型繞道手術後之其他動脈粥樣硬化
854,I70399,"Other atherosclerosis of unspecified type of bypass graft(s) of the extremities, unspecified extremity",經繞道手術後的四肢動脈粥樣硬化
855,I704,Atherosclerosis of autologous vein bypass graft(s) of the extremities,自體靜脈繞道手術後的四肢動脈粥樣硬化
856,I7040,Unspecified atherosclerosis of autologous vein bypass graft(s) of the extremities,自體靜脈繞道手術後的未特定四肢動脈粥樣硬化
857,I70401,"Unspecified atherosclerosis of autologous vein bypass graft(s) of the extremities, right leg",右腳自體靜脈繞道手術後之未特定動脈粥樣硬化
858,I70402,"Unspecified atherosclerosis of autologous vein bypass graft(s) of the extremities, left leg",左腳自體靜脈繞道手術後之未特定動脈粥樣硬化
859,I70403,"Unspecified atherosclerosis of autologous vein bypass graft(s) of the extremities, bilateral legs",雙腳自體靜脈繞道手術後之未特定動脈粥樣硬化
860,I70408,"Unspecified atherosclerosis of autologous vein bypass graft(s) of the extremities, other extremity",其他側性肢體自體靜脈繞道手術後之未特定動脈粥樣硬化
861,I70409,"Unspecified atherosclerosis of autologous vein bypass graft(s) of the extremities, unspecified extremity",未特定側性肢體自體靜脈繞道手術後之未特定動脈粥樣硬化
862,I7041,Atherosclerosis of autologous vein bypass graft(s) of the extremities with intermittent claudication,自體靜脈繞道手術後的四肢動脈粥樣硬化合併間歇性跛行
863,I70411,"Atherosclerosis of autologous vein bypass graft(s) of the extremities with intermittent claudication, right leg",右腳自體靜脈繞道手術後之動脈粥樣硬化伴有間歇性跛行
864,I70412,"Atherosclerosis of autologous vein bypass graft(s) of the extremities with intermittent claudication, left leg",左腳自體靜脈繞道手術後之動脈粥樣硬化伴有間歇性跛行
865,I70413,"Atherosclerosis of autologous vein bypass graft(s) of the extremities with intermittent claudication, bilateral legs",雙腳自體靜脈繞道手術後之動脈粥樣硬化伴有間歇性跛行
866,I70418,"Atherosclerosis of autologous vein bypass graft(s) of the extremities with intermittent claudication, other extremity",其他側性肢體自體靜脈繞道手術後之動脈粥樣硬化伴有間歇性跛行
867,I70419,"Atherosclerosis of autologous vein bypass graft(s) of the extremities with intermittent claudication, unspecified extremity",未特定側性肢體自體靜脈繞道手術後之動脈粥樣硬化伴有間歇性跛行
868,I7042,Atherosclerosis of autologous vein bypass graft(s) of the extremities with rest pain,自體靜脈繞道手術後的四肢動脈粥樣硬化合併靜止時疼痛
869,I70421,"Atherosclerosis of autologous vein bypass graft(s) of the extremities with rest pain, right leg",右腳自體靜脈繞道手術後之動脈粥樣硬化伴有靜止時疼痛
870,I70422,"Atherosclerosis of autologous vein bypass graft(s) of the extremities with rest pain, left leg",左腳自體靜脈繞道手術後之動脈粥樣硬化伴有靜止時疼痛
871,I70423,"Atherosclerosis of autologous vein bypass graft(s) of the extremities with rest pain, bilateral legs",雙腳自體靜脈繞道手術後之動脈粥樣硬化伴有靜止時疼痛
872,I70428,"Atherosclerosis of autologous vein bypass graft(s) of the extremities with rest pain, other extremity",其他側性肢體自體靜脈繞道手術後之動脈粥樣硬化伴有靜止時疼痛
873,I70429,"Atherosclerosis of autologous vein bypass graft(s) of the extremities with rest pain, unspecified extremity",未特定側性肢體自體靜脈繞道手術後之動脈粥樣硬化伴有靜止時疼痛
874,I7043,Atherosclerosis of autologous vein bypass graft(s) of the right leg with ulceration,右側腿自體靜脈繞道手術後之動脈粥樣硬化合併潰瘍
875,I70431,Atherosclerosis of autologous vein bypass graft(s) of the right leg with ulceration of thigh,右腳自體靜脈繞道手術後之動脈粥樣硬化伴有大腿潰瘍
876,I70432,Atherosclerosis of autologous vein bypass graft(s) of the right leg with ulceration of calf,右腳自體靜脈繞道手術後之動脈粥樣硬化伴有小腿潰瘍
877,I70433,Atherosclerosis of autologous vein bypass graft(s) of the right leg with ulceration of ankle,右腳自體靜脈繞道手術後之動脈粥樣硬化伴有腳踝潰瘍
878,I70434,Atherosclerosis of autologous vein bypass graft(s) of the right leg with ulceration of heel and midfoot,右腳自體靜脈繞道手術後之動脈粥樣硬化伴有腳跟和足弓潰瘍
879,I70435,Atherosclerosis of autologous vein bypass graft(s) of the right leg with ulceration of other part of foot,右腳自體靜脈繞道手術後之動脈粥樣硬化伴有腳部其他部位潰瘍
880,I70438,Atherosclerosis of autologous vein bypass graft(s) of the right leg with ulceration of other part of lower leg,右腳自體靜脈繞道手術後之動脈粥樣硬化伴有小腿其他部位潰瘍
881,I70439,Atherosclerosis of autologous vein bypass graft(s) of the right leg with ulceration of unspecified site,右腳自體靜脈繞道手術後之動脈粥樣硬化伴有未特定部位潰瘍
882,I7044,Atherosclerosis of autologous vein bypass graft(s) of the left leg with ulceration,左側腿自體靜脈繞道手術後之動脈粥樣硬化合併潰瘍
883,I70441,Atherosclerosis of autologous vein bypass graft(s) of the left leg with ulceration of thigh,左腳自體靜脈繞道手術後之動脈粥樣硬化伴有大腿潰瘍
884,I70442,Atherosclerosis of autologous vein bypass graft(s) of the left leg with ulceration of calf,左腳自體靜脈繞道手術後之動脈粥樣硬化伴有小腿潰瘍
885,I70443,Atherosclerosis of autologous vein bypass graft(s) of the left leg with ulceration of ankle,左腳自體靜脈繞道手術後之動脈粥樣硬化伴有腳踝潰瘍
886,I70444,Atherosclerosis of autologous vein bypass graft(s) of the left leg with ulceration of heel and midfoot,左腳自體靜脈繞道手術後之動脈粥樣硬化伴有腳跟和足弓潰瘍
887,I70445,Atherosclerosis of autologous vein bypass graft(s) of the left leg with ulceration of other part of foot,左腳自體靜脈繞道手術後之動脈粥樣硬化伴有腳部其他部位潰瘍
888,I70448,Atherosclerosis of autologous vein bypass graft(s) of the left leg with ulceration of other part of lower leg,左腳自體靜脈繞道手術後之動脈粥樣硬化伴有小腿其他部位潰瘍
889,I70449,Atherosclerosis of autologous vein bypass graft(s) of the left leg with ulceration of unspecified site,左腳自體靜脈繞道手術後之動脈粥樣硬化伴有未特定部位潰瘍
890,I7045,Atherosclerosis of autologous vein bypass graft(s) of other extremity with ulceration,其他肢體自體靜脈繞道手術後之動脈粥樣硬化伴有潰瘍
891,I7046,Atherosclerosis of autologous vein bypass graft(s) of the extremities with gangrene,自體靜脈繞道手術後的四肢動脈粥樣硬化合併壞疽
892,I70461,"Atherosclerosis of autologous vein bypass graft(s) of the extremities with gangrene, right leg",右腳自體靜脈繞道手術後之動脈粥樣硬化伴有壞疽
893,I70462,"Atherosclerosis of autologous vein bypass graft(s) of the extremities with gangrene, left leg",左腳自體靜脈繞道手術後之動脈粥樣硬化伴有壞疽
894,I70463,"Atherosclerosis of autologous vein bypass graft(s) of the extremities with gangrene, bilateral legs",雙腳自體靜脈繞道手術後之動脈粥樣硬化伴有壞疽
895,I70468,"Atherosclerosis of autologous vein bypass graft(s) of the extremities with gangrene, other extremity",其他側性肢體自體靜脈繞道手術後之動脈粥樣硬化伴有壞疽
896,I70469,"Atherosclerosis of autologous vein bypass graft(s) of the extremities with gangrene, unspecified extremity",未特定側性肢體自體靜脈繞道手術後之動脈粥樣硬化伴有壞疽
897,I7049,Other atherosclerosis of autologous vein bypass graft(s) of the extremities,自體靜脈繞道手術後的其他四肢動脈粥樣硬化
898,I70491,"Other atherosclerosis of autologous vein bypass graft(s) of the extremities, right leg",右腳自體靜脈繞道手術後之其他動脈粥樣硬化
899,I70492,"Other atherosclerosis of autologous vein bypass graft(s) of the extremities, left leg",左腳自體靜脈繞道手術後之其他動脈粥樣硬化
900,I70493,"Other atherosclerosis of autologous vein bypass graft(s) of the extremities, bilateral legs",雙腳自體靜脈繞道手術後之其他動脈粥樣硬化
901,I70498,"Other atherosclerosis of autologous vein bypass graft(s) of the extremities, other extremity",其他側性肢體自體靜脈繞道手術後之其他動脈粥樣硬化
902,I70499,"Other atherosclerosis of autologous vein bypass graft(s) of the extremities, unspecified extremity",自体靜脈繞道手術後的四肢動脈粥樣硬化
903,I705,Atherosclerosis of nonautologous biological bypass graft(s) of the extremities,生物性非自體人工血管繞道術後的四肢動脈粥樣硬化
904,I7050,Unspecified atherosclerosis of nonautologous biological bypass graft(s) of the extremities,生物性非自體人工血管繞道術後的未特定四肢動脈粥樣硬化
905,I70501,"Unspecified atherosclerosis of nonautologous biological bypass graft(s) of the extremities, right leg",右腳非自體之生物性人工血管繞道手術後之未特定動脈粥樣硬化
906,I70502,"Unspecified atherosclerosis of nonautologous biological bypass graft(s) of the extremities, left leg",左腳非自體之生物性人工血管繞道手術後之未特定動脈粥樣硬化
907,I70503,"Unspecified atherosclerosis of nonautologous biological bypass graft(s) of the extremities, bilateral legs",雙腳非自體之生物性人工血管繞道手術後之未特定動脈粥樣硬化
908,I70508,"Unspecified atherosclerosis of nonautologous biological bypass graft(s) of the extremities, other extremity",其他側性肢體非自體之生物性人工血管繞道手術後之未特定動脈粥樣硬化
909,I70509,"Unspecified atherosclerosis of nonautologous biological bypass graft(s) of the extremities, unspecified extremity",未特定側性肢體非自體之生物性人工血管繞道手術後之未特定動脈粥樣硬化
910,I7051,Atherosclerosis of nonautologous biological bypass graft(s) of the extremities intermittent claudication,生物性非自體人工血管繞道術後的四肢動脈粥樣硬化合併間歇性跛行
911,I70511,"Atherosclerosis of nonautologous biological bypass graft(s) of the extremities intermittent claudication, right leg",右腳非自體之生物性人工血管繞道手術後之動脈粥樣硬化伴有間歇性跛行
912,I70512,"Atherosclerosis of nonautologous biological bypass graft(s) of the extremities intermittent claudication, left leg",左腳非自體之生物性人工血管繞道手術後之動脈粥樣硬化伴有間歇性跛行
913,I70513,"Atherosclerosis of nonautologous biological bypass graft(s) of the extremities intermittent claudication, bilateral legs",雙腳非自體之生物性人工血管繞道手術後之動脈粥樣硬化伴有間歇性跛行
914,I70518,"Atherosclerosis of nonautologous biological bypass graft(s) of the extremities intermittent claudication, other extremity",其他側性肢體非自體之生物性人工血管繞道手術後之動脈粥樣硬化伴有間歇性跛行
915,I70519,"Atherosclerosis of nonautologous biological bypass graft(s) of the extremities intermittent claudication, unspecified extremity",未特定側性肢體非自體之生物性人工血管繞道手術後之動脈粥樣硬化伴有間歇性跛行
916,I7052,Atherosclerosis of nonautologous biological bypass graft(s) of the extremities with rest pain,生物性非自體人工血管繞道術後的四肢動脈粥樣硬化合併靜止時疼痛
917,I70521,"Atherosclerosis of nonautologous biological bypass graft(s) of the extremities with rest pain, right leg",右腳非自體之生物性人工血管繞道手術後之動脈粥樣硬化伴有靜止時疼痛
918,I70522,"Atherosclerosis of nonautologous biological bypass graft(s) of the extremities with rest pain, left leg",左腳非自體之生物性人工血管繞道手術後之動脈粥樣硬化伴有靜止時疼痛
919,I70523,"Atherosclerosis of nonautologous biological bypass graft(s) of the extremities with rest pain, bilateral legs",雙腳非自體之生物性人工血管繞道手術後之動脈粥樣硬化伴有靜止時疼痛
920,I70528,"Atherosclerosis of nonautologous biological bypass graft(s) of the extremities with rest pain, other extremity",其他側性肢體非自體之生物性人工血管繞道手術後之動脈粥樣硬化伴有靜止時疼痛
921,I70529,"Atherosclerosis of nonautologous biological bypass graft(s) of the extremities with rest pain, unspecified extremity",未特定側性肢體非自體之生物性人工血管繞道手術後之動脈粥樣硬化伴有靜止時疼痛
922,I7053,Atherosclerosis of nonautologous biological bypass graft(s) of the right leg with ulceration,右側腿生物性非自體人工血管繞道術後的動脈粥樣硬化合併潰瘍
923,I70531,Atherosclerosis of nonautologous biological bypass graft(s) of the right leg with ulceration of thigh,右腳非自體之生物性人工血管繞道手術後之動脈粥樣硬化伴有大腿潰瘍
924,I70532,Atherosclerosis of nonautologous biological bypass graft(s) of the right leg with ulceration of calf,右腳非自體之生物性人工血管繞道手術後之動脈粥樣硬化伴有小腿潰瘍
925,I70533,Atherosclerosis of nonautologous biological bypass graft(s) of the right leg with ulceration of ankle,右腳非自體之生物性人工血管繞道手術後之動脈粥樣硬化伴有腳踝潰瘍
926,I70534,Atherosclerosis of nonautologous biological bypass graft(s) of the right leg with ulceration of heel and midfoot,右腳非自體之生物性人工血管繞道手術後之動脈粥樣硬化伴有腳跟和足弓潰瘍
927,I70535,Atherosclerosis of nonautologous biological bypass graft(s) of the right leg with ulceration of other part of foot,右腳非自體之生物性人工血管繞道手術後之動脈粥樣硬化伴有腳部其他部位潰瘍
928,I70538,Atherosclerosis of nonautologous biological bypass graft(s) of the right leg with ulceration of other part of lower leg,右腳非自體之生物性人工血管繞道手術後之動脈粥樣硬化伴有小腿其他部位潰瘍
929,I70539,Atherosclerosis of nonautologous biological bypass graft(s) of the right leg with ulceration of unspecified site,右腳非自體之生物性人工血管繞道手術後之動脈粥樣硬化伴有未特定部位潰瘍
930,I7054,Atherosclerosis of nonautologous biological bypass graft(s) of the left leg with ulceration,左側腿生物性非自體人工血管繞道術後的動脈粥樣硬化合併潰瘍
931,I70541,Atherosclerosis of nonautologous biological bypass graft(s) of the left leg with ulceration of thigh,左腳非自體之生物性人工血管繞道手術後之動脈粥樣硬化伴有大腿潰瘍
932,I70542,Atherosclerosis of nonautologous biological bypass graft(s) of the left leg with ulceration of calf,左腳非自體之生物性人工血管繞道手術後之動脈粥樣硬化伴有小腿潰瘍
933,I70543,Atherosclerosis of nonautologous biological bypass graft(s) of the left leg with ulceration of ankle,左腳非自體之生物性人工血管繞道手術後之動脈粥樣硬化伴有腳踝潰瘍
934,I70544,Atherosclerosis of nonautologous biological bypass graft(s) of the left leg with ulceration of heel and midfoot,左腳非自體之生物性人工血管繞道手術後之動脈粥樣硬化伴有腳跟和足弓潰瘍
935,I70545,Atherosclerosis of nonautologous biological bypass graft(s) of the left leg with ulceration of other part of foot,左腳非自體之生物性人工血管繞道手術後之動脈粥樣硬化伴有腳部其他部位潰瘍
936,I70548,Atherosclerosis of nonautologous biological bypass graft(s) of the left leg with ulceration of other part of lower leg,左腳非自體之生物性人工血管繞道手術後之動脈粥樣硬化伴有小腿其他部位潰瘍
937,I70549,Atherosclerosis of nonautologous biological bypass graft(s) of the left leg with ulceration of unspecified site,左腳非自體之生物性人工血管繞道手術後之動脈粥樣硬化伴有未特定部位潰瘍
938,I7055,Atherosclerosis of nonautologous biological bypass graft(s) of other extremity with ulceration,其他肢體非自體之生物性人工血管繞道手術後之動脈粥樣硬化伴有潰瘍
939,I7056,Atherosclerosis of nonautologous biological bypass graft(s) of the extremities with gangrene,生物性非自體人工血管繞道術後的四肢動脈粥樣硬化合併壞疽
940,I70561,"Atherosclerosis of nonautologous biological bypass graft(s) of the extremities with gangrene, right leg",右腳非自體之生物性人工血管繞道手術後之動脈粥樣硬化伴有壞疽
941,I70562,"Atherosclerosis of nonautologous biological bypass graft(s) of the extremities with gangrene, left leg",左腳非自體之生物性人工血管繞道手術後之動脈粥樣硬化伴有壞疽
942,I70563,"Atherosclerosis of nonautologous biological bypass graft(s) of the extremities with gangrene, bilateral legs",雙腳非自體之生物性人工血管繞道手術後之動脈粥樣硬化伴有壞疽
943,I70568,"Atherosclerosis of nonautologous biological bypass graft(s) of the extremities with gangrene, other extremity",其他側性肢體非自體之生物性人工血管繞道手術後之動脈粥樣硬化伴有壞疽
944,I70569,"Atherosclerosis of nonautologous biological bypass graft(s) of the extremities with gangrene, unspecified extremity",未特定側性肢體非自體之生物性人工血管繞道手術後之動脈粥樣硬化伴有壞疽
945,I7059,Other atherosclerosis of nonautologous biological bypass graft(s) of the extremities,生物性非自體人工血管繞道術後的其他四肢動脈粥樣硬化
946,I70591,"Other atherosclerosis of nonautologous biological bypass graft(s) of the extremities, right leg",右腳非自體之生物性人工血管繞道手術後之其他動脈粥樣硬化
947,I70592,"Other atherosclerosis of nonautologous biological bypass graft(s) of the extremities, left leg",左腳非自體之生物性人工血管繞道手術後之其他動脈粥樣硬化
948,I70593,"Other atherosclerosis of nonautologous biological bypass graft(s) of the extremities, bilateral legs",雙腳非自體之生物性人工血管繞道手術後之其他動脈粥樣硬化
949,I70598,"Other atherosclerosis of nonautologous biological bypass graft(s) of the extremities, other extremity",其他側性肢體非自體之生物性人工血管繞道手術後之其他動脈粥樣硬化
950,I70599,"Other atherosclerosis of nonautologous biological bypass graft(s) of the extremities, unspecified extremity",生物性非自體人工血管繞道術後的四肢動脈粥樣硬化
951,I706,Atherosclerosis of nonbiological bypass graft(s) of the extremities,非生物性繞道手術後的四肢動脈粥樣硬化
952,I7060,Unspecified atherosclerosis of nonbiological bypass graft(s) of the extremities,非生物性繞道手術後的未特定四肢動脈粥樣硬化
953,I70601,"Unspecified atherosclerosis of nonbiological bypass graft(s) of the extremities, right leg",右腳非生物性繞道手術後之未特定動脈粥樣硬化
954,I70602,"Unspecified atherosclerosis of nonbiological bypass graft(s) of the extremities, left leg",左腳非生物性繞道手術後之未特定動脈粥樣硬化
955,I70603,"Unspecified atherosclerosis of nonbiological bypass graft(s) of the extremities, bilateral legs",雙腳非生物性繞道手術後之未特定動脈粥樣硬化
956,I70608,"Unspecified atherosclerosis of nonbiological bypass graft(s) of the extremities, other extremity",其他側性肢體非生物性繞道手術後之未特定動脈粥樣硬化
957,I70609,"Unspecified atherosclerosis of nonbiological bypass graft(s) of the extremities, unspecified extremity",未特定側性肢體非生物性繞道手術後之未特定動脈粥樣硬化
958,I7061,Atherosclerosis of nonbiological bypass graft(s) of the extremities with intermittent claudication,非生物性繞道手術後的四肢動脈粥樣硬化合併間歇性跛行
959,I70611,"Atherosclerosis of nonbiological bypass graft(s) of the extremities with intermittent claudication, right leg",右腳非生物性繞道手術後之動脈粥樣硬化伴有間歇性跛行
960,I70612,"Atherosclerosis of nonbiological bypass graft(s) of the extremities with intermittent claudication, left leg",左腳非生物性繞道手術後之動脈粥樣硬化伴有間歇性跛行
961,I70613,"Atherosclerosis of nonbiological bypass graft(s) of the extremities with intermittent claudication, bilateral legs",雙腳非生物性繞道手術後之動脈粥樣硬化伴有間歇性跛行
962,I70618,"Atherosclerosis of nonbiological bypass graft(s) of the extremities with intermittent claudication, other extremity",其他側性肢體生物性非生物性繞道手術後之動脈粥樣硬化伴有間歇性跛行
963,I70619,"Atherosclerosis of nonbiological bypass graft(s) of the extremities with intermittent claudication, unspecified extremity",未特定側性肢體非生物性繞道手術後之動脈粥樣硬化伴有間歇性跛行
964,I7062,Atherosclerosis of nonbiological bypass graft(s) of the extremities with rest pain,非生物性繞道手術後的四肢動脈粥樣硬化合併靜止時疼痛
965,I70621,"Atherosclerosis of nonbiological bypass graft(s) of the extremities with rest pain, right leg",右腳非生物性繞道手術後之動脈粥樣硬化伴有靜止時疼痛
966,I70622,"Atherosclerosis of nonbiological bypass graft(s) of the extremities with rest pain, left leg",左腳非生物性繞道手術後之動脈粥樣硬化伴有靜止時疼痛
967,I70623,"Atherosclerosis of nonbiological bypass graft(s) of the extremities with rest pain, bilateral legs",雙腳非生物性繞道手術後之動脈粥樣硬化伴有靜止時疼痛
968,I70628,"Atherosclerosis of nonbiological bypass graft(s) of the extremities with rest pain, other extremity",其他側性肢體非生物性繞道手術後之動脈粥樣硬化伴有靜止時疼痛
969,I70629,"Atherosclerosis of nonbiological bypass graft(s) of the extremities with rest pain, unspecified extremity",未特定側性肢體非生物性繞道手術後之動脈粥樣硬化伴有靜止時疼痛
970,I7063,Atherosclerosis of nonbiological bypass graft(s) of the right leg with ulceration,右側腿非生物性繞道手術後的動脈粥樣硬化合併潰瘍
971,I70631,Atherosclerosis of nonbiological bypass graft(s) of the right leg with ulceration of thigh,右腳非生物性繞道手術後之動脈粥樣硬化伴有大腿潰瘍
972,I70632,Atherosclerosis of nonbiological bypass graft(s) of the right leg with ulceration of calf,右腳非生物性繞道手術後之動脈粥樣硬化伴有小腿潰瘍
973,I70633,Atherosclerosis of nonbiological bypass graft(s) of the right leg with ulceration of ankle,右腳非生物性繞道手術後之動脈粥樣硬化伴有腳踝潰瘍
974,I70634,Atherosclerosis of nonbiological bypass graft(s) of the right leg with ulceration of heel and midfoot,右腳非生物性繞道手術後之動脈粥樣硬化伴有腳跟和足弓潰瘍
975,I70635,Atherosclerosis of nonbiological bypass graft(s) of the right leg with ulceration of other part of foot,右腳非生物性繞道手術後之動脈粥樣硬化伴有腳部其他部位潰瘍
976,I70638,Atherosclerosis of nonbiological bypass graft(s) of the right leg with ulceration of other part of lower leg,右腳非生物性繞道手術後之動脈粥樣硬化伴有小腿其他部位潰瘍
977,I70639,Atherosclerosis of nonbiological bypass graft(s) of the right leg with ulceration of unspecified site,右腳非生物性繞道手術後之動脈粥樣硬化伴有未特定部位潰瘍
978,I7064,Atherosclerosis of nonbiological bypass graft(s) of the left leg with ulceration,左側腿非生物性繞道手術後的動脈粥樣硬化合併潰瘍
979,I70641,Atherosclerosis of nonbiological bypass graft(s) of the left leg with ulceration of thigh,左腳非生物性繞道手術後之動脈粥樣硬化伴有大腿潰瘍
980,I70642,Atherosclerosis of nonbiological bypass graft(s) of the left leg with ulceration of calf,左腳非生物性繞道手術後之動脈粥樣硬化伴有小腿潰瘍
981,I70643,Atherosclerosis of nonbiological bypass graft(s) of the left leg with ulceration of ankle,左腳非生物性繞道手術後之動脈粥樣硬化伴有腳踝潰瘍
982,I70644,Atherosclerosis of nonbiological bypass graft(s) of the left leg with ulceration of heel and midfoot,左腳非生物性繞道手術後之動脈粥樣硬化伴有腳跟和足弓潰瘍
983,I70645,Atherosclerosis of nonbiological bypass graft(s) of the left leg with ulceration of other part of foot,左腳非生物性繞道手術後之動脈粥樣硬化伴有腳部其他部位潰瘍
984,I70648,Atherosclerosis of nonbiological bypass graft(s) of the left leg with ulceration of other part of lower leg,左腳非生物性繞道手術後之動脈粥樣硬化伴有小腿其他部位潰瘍
985,I70649,Atherosclerosis of nonbiological bypass graft(s) of the left leg with ulceration of unspecified site,左腳非生物性繞道手術後之動脈粥樣硬化伴有未特定部位潰瘍
986,I7065,Atherosclerosis of nonbiological bypass graft(s) of other extremity with ulceration,其他肢體非生物性繞道手術後之動脈粥樣硬化伴有潰瘍
987,I7066,Atherosclerosis of nonbiological bypass graft(s) of the extremities with gangrene,非生物性繞道手術後的四肢動脈粥樣硬化合併壞疽
988,I70661,"Atherosclerosis of nonbiological bypass graft(s) of the extremities with gangrene, right leg",右腳非生物性繞道手術後之動脈粥樣硬化伴有壞疽
989,I70662,"Atherosclerosis of nonbiological bypass graft(s) of the extremities with gangrene, left leg",左腳非生物性繞道手術後之動脈粥樣硬化伴有壞疽
990,I70663,"Atherosclerosis of nonbiological bypass graft(s) of the extremities with gangrene, bilateral legs",雙腳非生物性繞道手術後之動脈粥樣硬化伴有壞疽
