,code,en_name,ch_name
981,C8352,"Lymphoblastic (diffuse) lymphoma, intrathoracic lymph nodes",胸腔內淋巴結之淋巴芽球性(瀰漫性)淋巴瘤
982,C8353,"Lymphoblastic (diffuse) lymphoma, intra-abdominal lymph nodes",腹腔內淋巴結之淋巴芽球性(瀰漫性)淋巴瘤
983,C8354,"Lymphoblastic (diffuse) lymphoma, lymph nodes of axilla and upper limb",腋窩及上肢淋巴結之淋巴芽球性(瀰漫性)淋巴瘤
984,C8355,"Lymphoblastic (diffuse) lymphoma, lymph nodes of inguinal region and lower limb",腹股溝及下肢淋巴結之淋巴芽球性(瀰漫性)淋巴瘤
985,C8356,"Lymphoblastic (diffuse) lymphoma, intrapelvic lymph nodes",骨盆內淋巴結之淋巴芽球性(瀰漫性)淋巴瘤
986,C8357,"Lymphoblastic (diffuse) lymphoma, spleen",脾臟之淋巴芽球性(瀰漫性)淋巴瘤
987,C8358,"Lymphoblastic (diffuse) lymphoma, lymph nodes of multiple sites",多部位淋巴結之淋巴芽球性(瀰漫性)淋巴瘤
988,C8359,"Lymphoblastic (diffuse) lymphoma, extranodal and solid organ sites",結節外實體器官部位之淋巴芽球性(瀰漫性)淋巴瘤
989,C837,Burkitt lymphoma,Burkitt淋巴瘤
990,C8370,"Burkitt lymphoma, unspecified site",未特定部位之Burkitt淋巴瘤
991,C8371,"Burkitt lymphoma, lymph nodes of head, face, and neck",頭，臉及頸部淋巴結之Burkitt淋巴瘤
992,C8372,"Burkitt lymphoma, intrathoracic lymph nodes",胸腔內淋巴結之Burkitt淋巴瘤
993,C8373,"Burkitt lymphoma, intra-abdominal lymph nodes",腹腔內淋巴結之Burkitt淋巴瘤
994,C8374,"Burkitt lymphoma, lymph nodes of axilla and upper limb",腋窩及上肢淋巴結之Burkitt淋巴瘤
995,C8375,"Burkitt lymphoma, lymph nodes of inguinal region and lower limb",腹股溝及下肢淋巴結之Burkitt淋巴瘤
996,C8376,"Burkitt lymphoma, intrapelvic lymph nodes",骨盆內淋巴結之Burkitt淋巴瘤
997,C8377,"Burkitt lymphoma, spleen",脾臟之Burkitt淋巴瘤
998,C8378,"Burkitt lymphoma, lymph nodes of multiple sites",多部位淋巴結之Burkitt淋巴瘤
999,C8379,"Burkitt lymphoma, extranodal and solid organ sites",結節外實體器官部位之Burkitt淋巴瘤
1000,C838,Other non-follicular lymphoma,其他非濾泡型淋巴瘤
1001,C8380,"Other non-follicular lymphoma, unspecified site",未特定部位之其他非濾泡型淋巴瘤
1002,C8381,"Other non-follicular lymphoma, lymph nodes of head, face, and neck",頭，臉及頸淋巴結之其他非濾泡型淋巴瘤
1003,C8382,"Other non-follicular lymphoma, intrathoracic lymph nodes",胸腔內淋巴結之其他非濾泡型淋巴瘤
1004,C8383,"Other non-follicular lymphoma, intra-abdominal lymph nodes",腹腔內淋巴結之其他非濾泡型淋巴瘤
1005,C8384,"Other non-follicular lymphoma, lymph nodes of axilla and upper limb",腋窩及上肢淋巴結之其他非濾泡型淋巴瘤
1006,C8385,"Other non-follicular lymphoma, lymph nodes of inguinal region and lower limb",腹股溝及下肢淋巴結之其他非濾泡型淋巴瘤
1007,C8386,"Other non-follicular lymphoma, intrapelvic lymph nodes",骨盆內淋巴結之其他非濾泡型淋巴瘤
1008,C8387,"Other non-follicular lymphoma, spleen",脾臟之其他非濾泡型淋巴瘤
1009,C8388,"Other non-follicular lymphoma, lymph nodes of multiple sites",多部位淋巴結之其他非濾泡型淋巴瘤
1010,C8389,"Other non-follicular lymphoma, extranodal and solid organ sites",結節外實體器官之其他非濾泡型淋巴瘤
1011,C839,"Non-follicular lymphoma, unspecified",非濾泡型淋巴瘤，未特定
1012,C8390,"Non-follicular lymphoma, unspecified, unspecified site",未特定部位之非濾泡型淋巴瘤
1013,C8391,"Non-follicular lymphoma, unspecified, lymph nodes of head, face, and neck",頭，臉及頸淋巴結之非濾泡型淋巴瘤
1014,C8392,"Non-follicular lymphoma, unspecified, intrathoracic lymph nodes",胸腔內淋巴結之非濾泡型淋巴瘤
1015,C8393,"Non-follicular lymphoma, unspecified, intra-abdominal lymph nodes",腹腔內淋巴結之非濾泡型淋巴瘤
1016,C8394,"Non-follicular lymphoma, unspecified, lymph nodes of axilla and upper limb",腋窩及上肢淋巴結之非濾泡型淋巴瘤
1017,C8395,"Non-follicular lymphoma, unspecified, lymph nodes of inguinal region and lower limb",腹股溝及下肢淋巴結之非濾泡型淋巴瘤
1018,C8396,"Non-follicular lymphoma, unspecified, intrapelvic lymph nodes",骨盆內淋巴結之非濾泡型淋巴瘤
1019,C8397,"Non-follicular lymphoma, unspecified, spleen",脾臟之非濾泡型淋巴瘤
1020,C8398,"Non-follicular lymphoma, unspecified, lymph nodes of multiple sites",多部位淋巴結之非濾泡型淋巴瘤
1021,C8399,"Non-follicular lymphoma, unspecified, extranodal and solid organ sites",結節外實體器官之非濾泡型淋巴瘤
1022,C84,Mature T/NK-cell lymphomas,成熟的T/NK細胞淋巴瘤
1023,C840,Mycosis fungoides,蕈狀肉芽腫
1024,C8400,"Mycosis fungoides, unspecified site",未特定部位之蕈狀肉芽腫
1025,C8401,"Mycosis fungoides, lymph nodes of head, face, and neck",頭，臉及頸部淋巴結之蕈狀肉芽腫
1026,C8402,"Mycosis fungoides, intrathoracic lymph nodes",胸腔內淋巴結之蕈狀肉芽腫
1027,C8403,"Mycosis fungoides, intra-abdominal lymph nodes",腹腔內淋巴結之蕈狀肉芽腫
1028,C8404,"Mycosis fungoides, lymph nodes of axilla and upper limb",腋窩及上肢淋巴結之蕈狀肉芽腫
1029,C8405,"Mycosis fungoides, lymph nodes of inguinal region and lower limb",鼠蹊及下肢淋巴結之蕈狀肉芽腫
1030,C8406,"Mycosis fungoides, intrapelvic lymph nodes",骨盆內淋巴結之蕈狀肉芽腫
1031,C8407,"Mycosis fungoides, spleen",脾臟之蕈狀肉芽腫
1032,C8408,"Mycosis fungoides, lymph nodes of multiple sites",多部位淋巴結之蕈狀肉芽腫
1033,C8409,"Mycosis fungoides, extranodal and solid organ sites",結節外實體器官之蕈狀肉芽腫
1034,C841,S'ezary disease,Sezry(塞札瑞)病
1035,C8410,"Sezary disease, unspecified site",未特定部位之Sezary(塞札瑞)病
1036,C8411,"Sezary disease, lymph nodes of head, face, and neck",頭，臉及頸部淋巴結之Sezary(塞札瑞)病
1037,C8412,"Sezary disease, intrathoracic lymph nodes",胸腔內淋巴結之Sezary(塞札瑞)病
1038,C8413,"Sezary disease, intra-abdominal lymph nodes",腹腔內淋巴結之Sezary(塞札瑞)病
1039,C8414,"Sezary disease, lymph nodes of axilla and upper limb",腋窩及上肢淋巴結之Sezary(塞札瑞)病
1040,C8415,"Sezary disease, lymph nodes of inguinal region and lower limb",腹股溝及下肢淋巴結之Sezary(塞札瑞)病
1041,C8416,"Sezary disease, intrapelvic lymph nodes",骨盆內淋巴結之Sezary(塞札瑞)病
1042,C8417,"Sezary disease, spleen",脾臟之Sezary(塞札瑞)病
1043,C8418,"Sezary disease, lymph nodes of multiple sites",多部位淋巴結之Sezary(塞札瑞)病
1044,C8419,"Sezary disease, extranodal and solid organ sites",結節外實體器官之Sezary(塞札瑞)病
1045,C844,"Peripheral T-cell lymphoma, not classified",周邊Ｔ細胞淋巴瘤，未分類
1046,C8440,"Peripheral T-cell lymphoma, not classified, unspecified site",未特定部位之周邊Ｔ細胞淋巴瘤，未分類
1047,C8441,"Peripheral T-cell lymphoma, not classified, lymph nodes of head, face, and neck","頭，臉及頸部淋巴結之周邊Ｔ細胞淋巴瘤,未分類"
1048,C8442,"Peripheral T-cell lymphoma, not classified intrathoracic lymph nodes","胸腔內淋巴結之周邊Ｔ細胞淋巴瘤,未分類"
1049,C8443,"Peripheral T-cell lymphoma, not classified, intra-abdominal lymph nodes","腹腔內淋巴結之周邊Ｔ細胞淋巴瘤,未分類"
1050,C8444,"Peripheral T-cell lymphoma, not classified, lymph nodes of axilla and upper limb","腋窩及上肢淋巴結之周邊Ｔ細胞淋巴瘤,未分類"
1051,C8445,"Peripheral T-cell lymphoma, not classified, lymph nodes of inguinal region and lower limb","腹股溝及下肢淋巴結之周邊Ｔ細胞淋巴瘤,未分類"
1052,C8446,"Peripheral T-cell lymphoma, not classified, intrapelvic lymph nodes","骨盆內淋巴結之周邊Ｔ細胞淋巴瘤,未分類"
1053,C8447,"Peripheral T-cell lymphoma, not classified, spleen","脾臟之周邊Ｔ細胞淋巴瘤,未分類"
1054,C8448,"Peripheral T-cell lymphoma, not classified, lymph nodes of multiple sites","多部位淋巴結之周邊Ｔ細胞淋巴瘤,未分類"
1055,C8449,"Peripheral T-cell lymphoma, not classified, extranodal and solid organ sites","結節外實體器官之周邊Ｔ細胞淋巴瘤,未分類"
1056,C846,"Anaplastic large cell lymphoma, ALK-positive",異生性巨大細胞淋巴瘤LK-陽性
1057,C8460,"Anaplastic large cell lymphoma, ALK-positive, unspecified site",未特定部位之異生性大細胞淋巴瘤ALK-陽性
1058,C8461,"Anaplastic large cell lymphoma, ALK-positive, lymph nodes of head, face, and neck",頭，臉及頸淋巴結之異生性巨大細胞淋巴瘤ALK-陽性
1059,C8462,"Anaplastic large cell lymphoma, ALK-positive, intrathoracic lymph nodes",胸腔內淋巴結之異生性巨大細胞淋巴瘤ALK-陽性
1060,C8463,"Anaplastic large cell lymphoma, ALK-positive, intra-abdominal lymph nodes",腹腔內淋巴結之異生性巨大細胞淋巴瘤為ALK-陽性
1061,C8464,"Anaplastic large cell lymphoma, ALK-positive, lymph nodes of axilla and upper limb",腋窩及上肢淋巴結之異生性巨大細胞淋巴瘤ALK-陽性
1062,C8465,"Anaplastic large cell lymphoma, ALK-positive, lymph nodes of inguinal region and lower limb",腹股溝及下肢淋巴結之異生性巨大細胞淋巴瘤-ALK陽性
1063,C8466,"Anaplastic large cell lymphoma, ALK-positive, intrapelvic lymph nodes",骨盆內淋巴結之異生性巨大細胞淋巴瘤ALK-陽性
1064,C8467,"Anaplastic large cell lymphoma, ALK-positive, spleen",脾臟之異生性巨大細胞淋巴瘤ALK-陽性
1065,C8468,"Anaplastic large cell lymphoma, ALK-positive, lymph nodes of multiple sites",多部位淋巴結之異生性大細胞淋巴瘤ALK-陽性
1066,C8469,"Anaplastic large cell lymphoma, ALK-positive, extranodal and solid organ sites",結節外實體器官之異生性巨大細胞淋巴瘤ALK-陽性
1067,C847,"Anaplastic large cell lymphoma, ALK-negative",異生性巨大細胞淋巴瘤LK-陰性
1068,C8470,"Anaplastic large cell lymphoma, ALK-negative, unspecified site",未特定部位之異生性巨大細胞淋巴瘤ALK-陰性
1069,C8471,"Anaplastic large cell lymphoma, ALK-negative, lymph nodes of head, face, and neck",頭，臉及頸淋巴結之異生性巨大細胞淋巴瘤ALK-陰性
1070,C8472,"Anaplastic large cell lymphoma, ALK-negative, intrathoracic lymph nodes",胸腔內淋巴結之異生性巨大細胞淋巴瘤ALK-陰性
1071,C8473,"Anaplastic large cell lymphoma, ALK-negative, intra-abdominal lymph nodes",腹腔內淋巴結之異生性巨大細胞淋巴瘤為ALK-陰性
1072,C8474,"Anaplastic large cell lymphoma, ALK-negative, lymph nodes of axilla and upper limb",腋窩及上肢淋巴結之異生性巨大細胞淋巴瘤ALK-陰性
1073,C8475,"Anaplastic large cell lymphoma, ALK-negative, lymph nodes of inguinal region and lower limb",腹股溝及下肢淋巴結之異生性巨大細胞淋巴瘤-ALK陰性
1074,C8476,"Anaplastic large cell lymphoma, ALK-negative, intrapelvic lymph nodes",骨盆內淋巴結之異生性巨大細胞淋巴瘤ALK-陰性
1075,C8477,"Anaplastic large cell lymphoma, ALK-negative, spleen",脾臟之異生性巨大細胞淋巴瘤ALK-陰性
1076,C8478,"Anaplastic large cell lymphoma, ALK-negative, lymph nodes of multiple sites",多部位淋巴結之異生性巨大細胞淋巴瘤ALK-陰性
1077,C8479,"Anaplastic large cell lymphoma, ALK-negative, extranodal and solid organ sites",結節外實體器官之異生性巨大細胞淋巴瘤ALK-陰性
1078,C849,"Mature T/NK-cell lymphomas, unspecified",成熟T/NK細胞淋巴瘤
1079,C8490,"Mature T/NK-cell lymphomas, unspecified, unspecified site",未特定部位之成熟T/NK細胞淋巴瘤
1080,C8491,"Mature T/NK-cell lymphomas, unspecified, lymph nodes of head, face, and neck",頭，臉及頸淋巴結之成熟T/NK細胞淋巴瘤
1081,C8492,"Mature T/NK-cell lymphomas, unspecified, intrathoracic lymph nodes",胸腔內淋巴結之成熟T/NK細胞淋巴瘤
1082,C8493,"Mature T/NK-cell lymphomas, unspecified, intra-abdominal lymph nodes",腹腔內淋巴結之成熟T/NK細胞淋巴瘤
1083,C8494,"Mature T/NK-cell lymphomas, unspecified, lymph nodes of axilla and upper limb",腋窩及上肢淋巴結之成熟T/NK細胞淋巴瘤
1084,C8495,"Mature T/NK-cell lymphomas, unspecified, lymph nodes of inguinal region and lower limb",腹股溝及下肢淋巴結之成熟T/NK細胞淋巴瘤
1085,C8496,"Mature T/NK-cell lymphomas, unspecified, intrapelvic lymph nodes",骨盆內淋巴結之成熟T/NK細胞淋巴瘤
1086,C8497,"Mature T/NK-cell lymphomas, unspecified, spleen",脾臟之成熟T/NK細胞淋巴瘤
1087,C8498,"Mature T/NK-cell lymphomas, unspecified, lymph nodes of multiple sites",多部位淋巴結之成熟T/NK細胞淋巴瘤
1088,C8499,"Mature T/NK-cell lymphomas, unspecified, extranodal and solid organ sites",結節外實體器官之成熟T/NK細胞淋巴瘤
1089,C84a,"Cutaneous T-cell lymphoma, unspecified",皮膚Ｔ細胞淋巴瘤
1090,C84a0,"Cutaneous T-cell lymphoma, unspecified, unspecified site",未特定部位之皮膚Ｔ細胞淋巴瘤
1091,C84a1,"Cutaneous T-cell lymphoma, unspecified lymph nodes of head, face, and neck",頭，臉及頸淋巴結之皮膚Ｔ細胞淋巴瘤
1092,C84a2,"Cutaneous T-cell lymphoma, unspecified, intrathoracic lymph nodes",胸腔內淋巴結之皮膚Ｔ細胞淋巴瘤
1093,C84a3,"Cutaneous T-cell lymphoma, unspecified, intra-abdominal lymph nodes",腹腔內淋巴結之皮膚Ｔ細胞淋巴瘤
1094,C84a4,"Cutaneous T-cell lymphoma, unspecified, lymph nodes of axilla and upper limb",腋窩及上肢淋巴結之皮膚Ｔ細胞淋巴瘤
1095,C84a5,"Cutaneous T-cell lymphoma, unspecified, lymph nodes of inguinal region and lower limb",腹股溝及下肢淋巴結之皮膚Ｔ細胞淋巴瘤
1096,C84a6,"Cutaneous T-cell lymphoma, unspecified, intrapelvic lymph nodes",骨盆內淋巴結之皮膚Ｔ細胞淋巴瘤
1097,C84a7,"Cutaneous T-cell lymphoma, unspecified, spleen",脾臟之皮膚Ｔ細胞淋巴瘤
1098,C84a8,"Cutaneous T-cell lymphoma, unspecified, lymph nodes of multiple sites",多部位淋巴結之皮膚Ｔ細胞淋巴瘤
1099,C84a9,"Cutaneous T-cell lymphoma, unspecified, extranodal and solid organ sites",結節外實體器官之皮膚Ｔ細胞淋巴瘤
1100,C84z,Other mature T/NK-cell lymphomas,其他成熟的T/NK細胞淋巴瘤
1101,C84z0,"Other mature T/NK-cell lymphomas, unspecified site",未特定部位之其他成熟的T/NK細胞淋巴瘤
1102,C84z1,"Other mature T/NK-cell lymphomas, lymph nodes of head, face, and neck",頭，臉及頸淋巴結之其他成熟T/NK-細胞淋巴瘤
1103,C84z2,"Other mature T/NK-cell lymphomas, intrathoracic lymph nodes",胸腔內淋巴結之其他成熟T/NK-細胞淋巴瘤
1104,C84z3,"Other mature T/NK-cell lymphomas, intra-abdominal lymph nodes",腹腔內淋巴結之其他成熟T/NK-細胞淋巴瘤
1105,C84z4,"Other mature T/NK-cell lymphomas, lymph nodes of axilla and upper limb",腋窩及上肢淋巴結之其他成熟T/NK-細胞淋巴瘤
1106,C84z5,"Other mature T/NK-cell lymphomas, lymph nodes of inguinal region and lower limb",腹股溝及下肢淋巴結之其他成熟T/NK-細胞淋巴瘤
1107,C84z6,"Other mature T/NK-cell lymphomas, intrapelvic lymph nodes",骨盆內淋巴結之其他成熟T/NK-細胞淋巴瘤
1108,C84z7,"Other mature T/NK-cell lymphomas, spleen",脾臟之其他成熟T/NK-細胞淋巴瘤
1109,C84z8,"Other mature T/NK-cell lymphomas, lymph nodes of multiple sites",多部位淋巴結之其他成熟T/NK-細胞淋巴瘤
1110,C84z9,"Other mature T/NK-cell lymphomas, extranodal and solid organ sites",結節外實體器官之其他成熟T/NK-細胞淋巴瘤
1111,C85,Other and unspecified types of non-Hodgkin's lymphoma,其他及未特定類型之非何杰金(氏)淋巴瘤
1112,C850,Lymphosarcoma,淋巴肉瘤
1113,C8500,"Lymphosarcoma, unspecified site",未特定部位之淋巴肉瘤
1114,C8501,"Lymphosarcoma, lymph nodes of head, face, and neck",頭、臉及頸淋巴結之淋巴肉瘤
1115,C8502,"Lymphosarcoma, intrathoracic lymph nodes",胸腔內淋巴結之淋巴肉瘤
1116,C8503,"Lymphosarcoma, intra-abdominal lymph nodes",腹腔內淋巴結之淋巴肉瘤
1117,C8504,"Lymphosarcoma, lymph nodes of axilla and upper limb",腋窩及上肢淋巴結之淋巴肉瘤
1118,C8505,"Lymphosarcoma, lymph nodes of inguinal region and lower limb",腹股溝及下肢淋巴結之淋巴肉瘤
1119,C8506,"Lymphosarcoma, intrapelvic lymph nodes",骨盆內淋巴結之淋巴肉瘤
1120,C8507,"Lymphosarcoma, spleen",脾臟之淋巴肉瘤
1121,C8508,"Lymphosarcoma, lymph nodes of multiple sites",多部位淋巴結之淋巴肉瘤
1122,C8509,"Lymphosarcoma, extranodal and solid organ sites",結節外實體器官之淋巴肉瘤
1123,C851,Unspecified B-cell lymphoma,B細胞淋巴瘤
1124,C8510,"Unspecified B-cell lymphoma, unspecified site",未特定部位之B細胞淋巴瘤
1125,C8511,"Unspecified B-cell lymphoma, lymph nodes of head, face, and neck",頭，臉及頸淋巴結之B細胞淋巴瘤
1126,C8512,"Unspecified B-cell lymphoma, intrathoracic lymph nodes",胸腔內淋巴結之B細胞淋巴瘤
1127,C8513,"Unspecified B-cell lymphoma, intra-abdominal lymph nodes",腹腔內淋巴結之B細胞淋巴瘤
1128,C8514,"Unspecified B-cell lymphoma, lymph nodes of axilla and upper limb",腋窩及上肢淋巴結之B細胞淋巴瘤
1129,C8515,"Unspecified B-cell lymphoma, lymph nodes of inguinal region and lower limb",腹股溝及下肢淋巴結之B細胞淋巴瘤
1130,C8516,"Unspecified B-cell lymphoma, intrapelvic lymph nodes",骨盆內淋巴結之B細胞淋巴瘤
1131,C8517,"Unspecified B-cell lymphoma, spleen",脾臟之B細胞淋巴瘤
1132,C8518,"Unspecified B-cell lymphoma, lymph nodes of multiple sites",多部位淋巴結之B細胞淋巴瘤
1133,C8519,"Unspecified B-cell lymphoma, extranodal and solid organ sites",結節外實體器官之B細胞淋巴瘤
1134,C852,Mediastinal (thymic) large B-cell lymphoma,縱膈(胸腺)巨大B細胞淋巴瘤
1135,C8520,"Mediastinal (thymic) large B-cell lymphoma, unspecified site",未特定部位之縱膈(胸腺)巨大B細胞淋巴瘤
1136,C8521,"Mediastinal (thymic) large B-cell lymphoma, lymph nodes of head, face, and neck",頭、臉及頸部淋巴結之縱膈(胸腺)巨大B細胞淋巴瘤
1137,C8522,"Mediastinal (thymic) large B-cell lymphoma, intrathoracic lymph nodes",胸腔內淋巴結之縱膈(胸腺)巨大B細胞淋巴瘤
1138,C8523,"Mediastinal (thymic) large B-cell lymphoma, intra-abdominal lymph nodes",腹腔內淋巴結之縱膈(胸腺)巨大B細胞淋巴瘤
1139,C8524,"Mediastinal (thymic) large B-cell lymphoma, lymph nodes of axilla and upper limb",腋下及上肢淋巴腺之縱膈(胸腺)巨大B細胞淋巴瘤
1140,C8525,"Mediastinal (thymic) large B-cell lymphoma, lymph nodes of inguinal region and lower limb",鼠蹊部及下肢淋巴結之縱膈(胸腺)巨大B細胞淋巴瘤
1141,C8526,"Mediastinal (thymic) large B-cell lymphoma, intrapelvic lymph nodes",骨盆腔內淋巴結之縱膈(胸腺)巨大B細胞淋巴瘤
1142,C8527,"Mediastinal (thymic) large B-cell lymphoma, spleen",脾臟之縱膈(胸腺)巨大B細胞淋巴瘤
1143,C8528,"Mediastinal (thymic) large B-cell lymphoma, lymph nodes of multiple sites",多發性部位淋巴結之縱膈(胸腺)巨大B細胞淋巴瘤
1144,C8529,"Mediastinal (thymic) large B-cell lymphoma, extranodal and solid organ sites",淋巴結外及實體器官之縱膈(胸腺)巨大B細胞淋巴瘤
1145,C858,Other specified types of non-Hodgkin lymphoma,其他特定類型的非何杰金(氏)淋巴瘤
1146,C8580,"Other specified types of non-Hodgkin lymphoma, unspecified site",未特定部位之其他特定類型的非何杰金(氏)淋巴瘤
1147,C8581,"Other specified types of non-Hodgkin lymphoma, lymph nodes of head, face, and neck",頭、臉及頸部淋巴結之其他特定類型的非何杰金(氏)淋巴瘤
1148,C8582,"Other specified types of non-Hodgkin lymphoma, intrathoracic lymph nodes",胸腔內淋巴結之其他特定類型的非何杰金(氏)淋巴瘤
1149,C8583,"Other specified types of non-Hodgkin lymphoma, intra-abdominal lymph nodes",腹腔內淋巴結之其他特定類型的非何杰金(氏)淋巴瘤
1150,C8584,"Other specified types of non-Hodgkin lymphoma, lymph nodes of axilla and upper limb",腋下及上肢淋巴結之其他特定類型的非何杰金(氏)淋巴瘤
1151,C8585,"Other specified types of non-Hodgkin lymphoma, lymph nodes of inguinal region and lower limb",鼠蹊部及下肢淋巴結之其他特定類型的非何杰金(氏)淋巴瘤
1152,C8586,"Other specified types of non-Hodgkin lymphoma, intrapelvic lymph nodes",骨盆腔內淋巴結之其他特定類型的非何杰金(氏)淋巴瘤
1153,C8587,"Other specified types of non-Hodgkin lymphoma, spleen",脾臟之其他特定類型的非何杰金(氏)淋巴瘤
1154,C8588,"Other specified types of non-Hodgkin lymphoma, lymph nodes of multiple sites",多部位淋巴結之其他特定類型的非何杰金(氏)淋巴瘤
1155,C8589,"Other specified types of non-Hodgkin lymphoma, extranodal and solid organ sites",淋巴結外及實體器官之其他特定類型的非何杰金(氏)淋巴瘤
1156,C859,"Non-Hodgkin lymphoma, unspecified",非何杰金(氏)淋巴瘤
1157,C8590,"Non-Hodgkin lymphoma, unspecified, unspecified site",未特定部位之非何杰金(氏)淋巴瘤
1158,C8591,"Non-Hodgkin lymphoma, unspecified, lymph nodes of head, face, and neck",頭、臉及頸部淋巴結之非何杰金(氏)淋巴瘤
1159,C8592,"Non-Hodgkin lymphoma, unspecified, intrathoracic lymph nodes",胸腔內淋巴結之非何杰金(氏)淋巴瘤
1160,C8593,"Non-Hodgkin lymphoma, unspecified, intra-abdominal lymph nodes",腹腔內淋巴結之非何杰金(氏)淋巴瘤
1161,C8594,"Non-Hodgkin lymphoma, unspecified, lymph nodes of axilla and upper limb",腋下及上肢淋巴結之非何杰金(氏)淋巴瘤
1162,C8595,"Non-Hodgkin lymphoma, unspecified, lymph nodes of inguinal region and lower limb",鼠蹊部及下肢淋巴結之非何杰金(氏)淋巴瘤
1163,C8596,"Non-Hodgkin lymphoma, unspecified, intrapelvic lymph nodes",骨盆腔內淋巴結之非何杰金(氏)淋巴瘤
1164,C8597,"Non-Hodgkin lymphoma, unspecified, spleen",脾臟之非何杰金(氏)淋巴瘤
1165,C8598,"Non-Hodgkin lymphoma, unspecified, lymph nodes of multiple sites",多部位淋巴結之非何杰金(氏)淋巴瘤
1166,C8599,"Non-Hodgkin lymphoma, unspecified, extranodal and solid organ sites",淋巴結外及實體器官之非何杰金(氏)淋巴瘤
1167,C86,Other specified types of T/NK-cell lymphoma,其他特定類型的T/NK細胞淋巴瘤
1168,C860,"Extranodal NK/T-cell lymphoma, nasal type",淋巴結外鼻腔型NK/T–細胞淋巴瘤
1169,C861,Hepatosplenic T-cell lymphoma,肝脾T–細胞淋巴瘤
1170,C862,Enteropathy-type (intestinal) T-cell lymphoma,腸病變(腸)型Ｔ–細胞淋巴瘤
1171,C863,Subcutaneous panniculitis-like T-cell lymphoma,皮下似脂膜炎T細胞淋巴瘤
1172,C864,Blastic NK-cell lymphoma,芽球性NK-T細胞瘤
1173,C865,Angioimmunoblastic T-cell lymphoma,血管免疫母細胞T細胞淋巴瘤
1174,C866,Primary cutaneous CD30-positive T-cell proliferations,原發性皮膚CD30-陽性T細胞增殖
1175,C88,Malignant immunoproliferative diseases and certain other B-cell lymphomas,惡性免疫細胞增生性疾病及其他B細胞淋巴瘤
1176,C880,Waldenstrom macroglobulinemia,Waldenstrom(華登特倫氏)巨大球蛋白血症
1177,C881,Other heavy chain disease,其他重鏈病
1178,C882,Other heavy chain disease,其他重鏈病
1179,C883,Immunoproliferative small intestinal disease,免疫細胞增生性小腸疾病
1180,C884,Extranodal marginal zone B-cell lymphoma of mucosa-associated lymphoid tissue [MALT-lymphoma],淋巴腺外邊緣區黏膜相關淋巴組織之B細胞淋巴瘤[MALT淋巴瘤]
1181,C888,Other malignant immunoproliferative diseases,其他惡性免疫細胞增生性疾病
1182,C889,"Malignant immunoproliferative disease, unspecified",惡性免疫細胞增生性疾病，未特定
1183,C90,Multiple myeloma and malignant plasma cell neoplasms,多發性骨髓瘤及惡性漿細胞腫瘤
1184,C900,Multiple myeloma,多發性骨髓瘤
1185,C9000,Multiple myeloma not having achieved remission,多發性骨髓瘤，未達到緩解
1186,C9001,Multiple myeloma in remission,多發性骨髓瘤，緩解期
1187,C9002,Multiple myeloma in relapse,多發性骨髓瘤，復發
1188,C901,Plesma cell leukemia,漿細胞性白血病
1189,C9010,Plasma cell leukemia not having achieved remission,漿細胞性白血病，未達到緩解
1190,C9011,Plasma cell leukemia in remission,漿細胞性白血病，緩解期
1191,C9012,Plasma cell leukemia in relapse,漿細胞性白血病，復發
1192,C902,Extramedullary plasmacytoma,髓外漿細胞瘤
1193,C9020,Extramedullary plasmacytoma not having achieved remission,髓外漿細胞瘤，未達到緩解
1194,C9021,Extramedullary plasmacytoma in remission,髓外漿細胞瘤，緩解期
1195,C9022,Extramedullary plasmacytoma in relapse,髓外漿細胞瘤，復發
1196,C903,Solitary plasmacytoma,孤立性漿細胞瘤
1197,C9030,Solitary plasmacytoma not having achieved remission,孤立性漿細胞瘤，未達到緩解
1198,C9031,Solitary plasmacytoma in remission,孤立性漿細胞瘤，緩解期
1199,C9032,Solitary plasmacytoma in relapse,孤立性漿細胞瘤，復發
1200,C91,Lymphoid leukemia,淋巴性白血病
1201,C910,Acute lymphoblastic leukemia[ALL],急性淋巴芽球性白血病
1202,C9100,Acute lymphoblastic leukemia not having achieved remission,急性淋巴芽球性白血病，未達到緩解
1203,C9101,"Acute lymphoblastic leukemia, in remission",急性淋巴芽球性白血病，緩解期
1204,C9102,"Acute lymphoblastic leukemia, in relapse",急性淋巴芽球性白血病，復發
1205,C911,Chronic lymphocytic leukemia of B-cell type,慢性B細胞淋巴性白血病
1206,C9110,Chronic lymphocytic leukemia of B-cell type not having achieved remission,慢性B細胞淋巴性白血病，未達到緩解
1207,C9111,Chronic lymphocytic leukemia of B-cell type in remission,慢性B細胞淋巴性白血病，緩解期
1208,C9112,Chronic lymphocytic leukemia of B-cell type in relapse,慢性B細胞淋巴性白血病，復發
1209,C913,Prolymphocytic leukemia of B-cell type,前B細胞淋巴性白血病
1210,C9130,Prolymphocytic leukemia of B-cell type not having achieved remission,前B細胞淋巴性白血病，未達到緩解
1211,C9131,"Prolymphocytic leukemia of B-cell type, in remission",B細胞前淋巴性白血病，緩解期
1212,C9132,"Prolymphocytic leukemia of B-cell type, in relapse",B細胞前淋巴性白血病，復發
1213,C914,Hairy-cell leukemia,毛(髮)狀細胞白血病
1214,C9140,Hairy cell leukemia not having achieved remission,毛(髮)狀細胞白血病，未達到緩解
