,code,en_name,ch_name
823,B1920,Unspecified viral hepatitis C without hepatic coma,未特定之C型病毒性肝炎未伴有肝昏迷
824,B1921,Unspecified viral hepatitis C with hepatic coma,未特定之C型病毒性肝炎伴有肝昏迷
825,B199,Unspecified viral hepatitis without hepatic coma,未特定之病毒性肝炎未伴有肝昏迷
826,B20,Human immunodeficiency virus [HIV] disease,人類免疫不全病毒疾病
827,B25,Cytomegaloviral disease,巨細胞病毒性疾病
828,B250,Cytomegaloviral pneumonitis,巨細胞病毒性肺炎
829,B251,Cytomegaloviral hepatitis,巨細胞病毒性肝炎
830,B252,Cytomegaloviral pancreatitis,巨細胞病毒性胰臟炎
831,B258,Other cytomegaloviral diseases,其他巨細胞病毒性疾病
832,B259,"Cytomegaloviral disease, unspecified",巨細胞病毒疾病，未特定
833,B26,Mumps,腮腺炎
834,B260,Mumps orchitis,流行性腮腺炎睪丸炎
835,B261,Mumps meningitis,流行性腮腺炎腦膜炎
836,B262,Mumps encephalitis,流行性腮腺炎腦炎
837,B263,Mumps pancreatitis,流行性腮腺炎胰臟炎
838,B268,Mumps with other complications,流行性腮腺炎伴有其他併發症
839,B2681,Mumps hepatitis,流行性腮腺炎肝炎
840,B2682,Mumps myocarditis,流行性腮腺炎心肌炎
841,B2683,Mumps nephritis,流行性腮腺炎腎炎
842,B2684,Mumps polyneuropathy,流行性腮腺炎多發神經病變
843,B2685,Mumps arthritis,流行性腮腺炎關節炎
844,B2689,Other mumps complications,其他流行性腮腺炎伴有併發症
845,B269,Mumps without complication,其他流行性腮腺炎未伴有併發症
846,B27,Infectious mononucleosis,感染性單核球過多症
847,B270,Gammaherpesviral mononucleosis,γ疱疹病毒單核細胞過多症
848,B2700,Gammaherpesviral mononucleosis without complication,γ疱疹病毒性單核球過多未伴有併發症
849,B2701,Gammaherpesviral mononucleosis with polyneuropathy,γ疱疹病毒單核細胞增多症伴有多發性神經病變
850,B2702,Gammaherpesviral mononucleosis with meningitis,γ疱疹病毒單核細胞過多症伴有腦膜炎
851,B2709,Gammaherpesviral mononucleosis with other complications,γ疱疹病毒單核細胞過多症伴有其他併發症
852,B271,Cytomegaloviral mononucleosis,巨細胞病毒性單核細胞過多症
853,B2710,Cytomegaloviral mononucleosis without complications,γ疱疹病毒單核細胞過多症未伴有其他併發症
854,B2711,Cytomegaloviral mononucleosis with polyneuropathy,巨細胞病毒性單核細胞過多症伴有多發性神經病變
855,B2712,Cytomegaloviral mononucleosis with meningitis,巨細胞病毒性單核細胞過多症伴有腦膜炎
856,B2719,Cytomegaloviral mononucleosis with other complication,巨細胞病毒性單核細胞過多症伴有其他併發症
857,B278,Other infectious mononucleosis,其他感染性單核球過多症
858,B2780,Other infectious mononucleosis without complication,其他感染性單核球過多症未伴有併發症
859,B2781,Other infectious mononucleosis with polyneuropathy,其他感染性單核球過多症伴有多發性神經病變
860,B2782,Other infectious mononucleosis with meningitis,其他感染性單核球過多症伴有腦膜炎
861,B2789,Other infectious mononucleosis with other complication,其他感染性單核球過多症伴有其他伴有發症
862,B279,"Infectious mononucleosis, unspecified",感染性單核球過多症，未特定
863,B2790,"Infectious mononucleosis, unspecified without complication",傳染性單核球過多症，未特定，未伴有併發症
864,B2791,"Infectious mononucleosis, unspecified with polyneuropathy",感染性單核球過多症，未特定，伴有多發性神經病變
865,B2792,"Infectious mononucleosis, unspecified with meningitis",感染性單核球過多症，未特定，伴有腦膜炎
866,B2799,"Infectious mononucleosis, unspecified with other complication",感染性單核球過多症，未特定，伴有其他併發症
867,B30,Viral conjunctivitis,病毒性結膜炎
868,B300,Keratoconjunctivitis due to adenovirus,腺病毒所致之角膜結膜炎
869,B301,Conjunctivitis due to adenovirus,腺病毒所致之結膜炎
870,B302,Viral pharyngoconjunctivitis,病毒性咽結膜炎
871,B303,Acute epidemic hemorrhagic conjunctivitis (enteroviral),急性流行性出血性結膜炎
872,B308,Other viral conjunctivitis,其他病毒性結膜炎
873,B309,"Viral conjunctivitis, unspecified",病毒性結膜炎，未特定
874,B33,"Other viral diseases, not elsewhere classified",其他病毒疾病、他處未歸類者
875,B330,Epidemic myalgia,流行性肌痛症
876,B331,Ross River disease,羅斯河病
877,B332,Viral carditis,病毒性心臟炎
878,B3320,"Viral carditis, unspecified",病毒性心臟炎，未特定
879,B3321,Viral endocarditis,病毒性心內膜炎
880,B3322,Viral myocarditis,病毒性心肌炎
881,B3323,Viral pericarditis,病毒性心包炎
882,B3324,Viral cardiomyopathy,病毒性心肌病變
883,B333,"Retrovirus infections, not elsewhere classified",反轉錄病毒感染，他處未歸類者
884,B334,Hantavirus (cardio)-pulmonary syndrome [HPS] [HCPS],漢他病毒(心)肺症候群
885,B338,Other specified viral diseases,其他特定之病毒疾病
886,B34,Viral infection of unspecified site,未特定部位之病毒感染
887,B340,"Adenovirus infection, unspecified",腺病毒感染，未特定
888,B341,"Enterovirus infection, unspecified",腸病毒感染，未特定
889,B342,"Coronavirus infection, unspecified",冠狀病毒感染，未特定
890,B343,"Parvovirus infection, unspecified",細小病毒感染，未特定
891,B344,"Papovavirus infection, unspecified",乳突多空泡狀病毒感染，未特定
892,B348,Other viral infections of unspecified site,未特定部位之其他病毒感染
893,B349,"Viral infection, unspecified",病毒感染，未特定
894,B35,Dermatophytosis,皮癬
895,B350,Tinea barbae and tinea capitis,鬚癬及頭癬
896,B351,Tinea unguium,甲癬
897,B352,Tinea manuum,手癬
898,B353,Tinea pedis,足癬
899,B354,Tinea corporis,體癬
900,B355,Tinea imbricata,疊白癬
901,B356,Tinea cruris,股癬
902,B358,Other dermatophytoses,其他皮癬
903,B359,"Dermatophytosis, unspecified",皮癬菌病，未特定
904,B36,Other superficial mycoses,其他表淺性黴菌病
905,B360,Pityriasis versicolor,變色糠疹(汗斑)
906,B361,Tinea nigra,黑癬
907,B362,White piedra,白癬
908,B363,Black piedra,毛幹黑結節病
909,B368,Other specified superficial mycoses,其他特定之表淺性黴菌病
910,B369,"Superficial mycosis, unspecified",表淺性黴菌病，未特定
911,B37,Candidiasis,念珠菌病
912,B370,Candidal stomatitis,念珠菌性口炎
913,B371,Pulmonary candidiasis,肺念珠菌病
914,B372,Candidiasis of skin and nail,皮膚及指(趾)甲念珠菌病
915,B373,Candidiasis of vulva and vagina,女陰及陰道念珠菌病
916,B374,Candidiasis of other urogenital sites,其他泌尿生殖部位念珠菌病
917,B3741,Candidal cystitis and urethritis,念珠菌性膀胱炎和尿道炎
918,B3742,Candidal balanitis,念珠菌性龜頭炎
919,B3749,Other urogenital candidiasis,其他泌尿生殖部位念珠菌病
920,B375,Candidal meningitis,念珠菌性腦膜炎
921,B376,Candidal endocarditis,念珠菌性心內膜炎
922,B377,Candidal sepsis,念珠菌性敗血症
923,B378,Candidiasis of other sites,其他部位念珠菌病
924,B3781,Candidal esophagitis,念珠菌性食道炎
925,B3782,Candidal enteritis,念珠菌性腸炎
926,B3783,Candidal cheilitis,念珠菌性唇炎
927,B3784,Candidal otitis externa,念珠菌性外耳炎
928,B3789,Other sites of candidiasis,其他部位念珠菌病
929,B379,"Candidiasis, unspecified",念珠菌病，未特定
930,B38,Coccidioidomycosis,黴菌病
931,B380,Acute pulmonary coccidioidomycosis,急性肺球黴菌病
932,B381,Chronic pulmonary coccidioidomycosis,慢性肺球黴菌病
933,B382,"Pulmonary coccidioidomycosis, unspecified",肺球黴菌病，未特定
934,B383,Cutaneous coccidioidomycosis,皮膚球黴菌病
935,B384,Coccidioidomycosis meningitis,腦膜炎性球黴菌病
936,B387,Disseminated coccidioidomycosis,散播性球黴菌病
937,B388,Other forms of coccidioidomycosis,其他型態球黴菌病
938,B3881,Prostatic coccidioidomycosis,前列腺球黴菌病
939,B3889,Other forms of coccidioidomycosis,其他型態球黴菌病
940,B389,"Coccidioidomycosis, unspecified",球黴菌病，未特定
941,B39,Histoplasmosis,組織胞漿菌病
942,B390,Acute pulmonary histoplasmosis capsulati,急性肺莢膜組織胞漿菌病
943,B391,Chronic pulmonary histoplasmosis capsulati,慢性莢膜組織胞漿菌病
944,B392,"Pulmonary histoplasmosis capsulati, unspecified",肺莢膜組織胞漿菌病，未特定
945,B393,Disseminated histoplasmosis capsulati,散播性莢膜組織胞漿菌病
946,B394,"Histoplasmosis capsulati, unspecified",莢膜組織胞漿菌病，未特定
947,B395,Histoplasmosis duboisii,杜波氏組織漿菌病
948,B399,"Histoplasmosis, unspecified",組織胞漿菌病，未特定
949,B40,Blastomycosis,芽生黴菌病
950,B400,Acute pulmonary blastomycosis,急性肺芽生黴菌病
951,B401,Chronic pulmonary blastomycosis,慢性肺芽生黴菌病
952,B402,"Pulmonary blastomycosis, unspecified",肺芽生黴菌病，未特定
953,B403,Cutaneous blastomycosis,皮膚芽生黴菌病
954,B407,Disseminated blastomycosis,散播性芽生黴菌病
955,B408,Other forms of blastomycosis,其他型芽生黴菌病
956,B4081,Blastomycotic meningoencephalitis,芽生黴菌性腦膜腦炎
957,B4089,Other forms of blastomycosis,其他型芽生黴菌病
958,B409,"Blastomycosis, unspecified",芽生黴菌病，未特定
959,B41,Paracoccidioidomycosis,副球黴菌病
960,B410,Pulmonary paracoccidioidomycosis,肺副球黴菌病
961,B417,Disseminated paracoccidioidomycosis,散播性副球黴菌病
962,B418,Other forms of paracoccidioidomycosis,其他型式副球黴菌病
963,B419,"Paracoccidioidomycosis, unspecified",副球黴菌病，未特定
964,B42,Sporotrichosis,孢子絲菌病
965,B420,Pulmonary sporotrichosis,肺孢子絲菌病
966,B421,Lymphocutaneous sporotrichosis,淋巴皮膚孢子絲菌病
967,B427,Disseminated sporotrichosis,散播性孢子絲菌病
968,B428,Other forms of sporotrichosis,其他型孢子絲菌症
969,B4281,Cerebral sporotrichosis,腦孢子絲菌病
970,B4282,Sporotrichosis arthritis,孢子絲狀菌關節炎
971,B4289,Other forms of sporotrichosis,其他型孢子絲菌症
972,B429,"Sporotrichosis, unspecified",孢子絲菌病，未特定
973,B43,Chromomycosis and pheomycotic abscess,產色黴菌病及親黴菌性膿瘍
974,B430,Cutaneous chromomycosis,皮膚產色黴菌病
975,B431,Pheomycotic brain abscess,親黴菌性腦膿瘍
976,B432,Subcutaneous pheomycotic abscess and cyst,皮下親黴菌性膿瘍及囊腫
977,B438,Other forms of chromomycosis,其他型式之產色黴菌症
978,B439,"Chromomycosis, unspecified",產色黴菌病，未特定
979,B44,Aspergillosis,麴菌病
980,B440,Invasive pulmonary aspergillosis,侵襲性肺麴菌病
981,B441,Other pulmonary aspergillosis,其他肺麴菌病
982,B442,Tonsillar aspergillosis,扁桃體麴菌病
983,B447,Disseminated aspergillosis,散播性麴菌病
984,B448,Other forms of aspergillosis,其他型麴菌病
985,B4481,Allergic bronchopulmonary aspergillosis,過敏性支氣管與肺之麴菌病
986,B4489,Other forms of aspergillosis,其他型麴菌病
987,B449,"Aspergillosis, unspecified",麴菌病，未特定
988,B45,Cryptococcosis,隱球菌病
989,B450,Pulmonary cryptococcosis,肺隱球菌病
990,B451,Cerebral cryptococcosis,腦隱球菌病
991,B452,Cutaneous cryptococcosis,皮膚隱球菌性病
992,B453,Osseous cryptococcosis,骨隱球菌病
993,B457,Disseminated cryptococcosis,散播性隱球菌病
994,B458,Other forms of cryptococcosis,其他型隱球菌病
995,B459,"Cryptococcosis, unspecified",隱球菌病，未特定
996,B46,Zygomycosis,接合菌病
997,B460,Pulmonary mucormycosis,肺白黴菌病
998,B461,Rhinocerebral mucormycosis,鼻腦型白黴菌病
999,B462,Gastrointestinal mucormycosis,胃腸白黴菌病
1000,B463,Cutaneous mucormycosis,皮膚白黴菌病
1001,B464,Disseminated mucormycosis,散播性白黴菌病
1002,B465,"Mucormycosis, unspecified",白黴菌病，未特定
1003,B468,Other zygomycoses,其他接合菌病
1004,B469,"Zygomycosis, unspecified",接合菌病，未特定
1005,B47,Mycetoma,足菌腫
1006,B470,Eumycetoma,真菌性足菌腫
1007,B471,Actinomycetoma,放射線菌腫
1008,B479,"Mycetoma, unspecified",足菌腫，未特定
1009,B48,"Other mycoses, not elsewhere classified",其他足菌腫，他處未歸類者
1010,B480,Lobomycosis,勞布芽生黴菌病
1011,B481,Rhinosporidiosis,鼻孢子黴菌病
1012,B482,Allescheriasis,囊子菌病
1013,B483,Geotrichosis,地絲菌病
1014,B484,Penicillosis,青黴菌病
1015,B488,Other specified mycoses,其他特定之黴菌病
1016,B49,Unspecified mycosis,黴菌病，未特定
1017,B50,Plasmodium falciparum malaria,惡性瘧疾
1018,B500,Plasmodium falciparum malaria with cerebral complications,惡性瘧疾伴有腦併發症
1019,B508,Other severe and complicated Plasmodium falciparum malaria,其他嚴重及含併發症之鐮型瘧原蟲性惡性瘧疾
1020,B509,"Plasmodium falciparum malaria, unspecified",惡性瘧，未特定
1021,B51,Plasmodium vivax malaria,間日瘧疾
1022,B510,Plasmodium vivax malaria with rupture of spleen,間日瘧疾伴有脾臟破裂
1023,B518,Plasmodium vivax malaria with other complications,間日瘧疾伴有其他併發症
1024,B519,Plasmodium vivax malaria without complication,間日瘧疾未伴有併發症
1025,B52,Plasmodium malariae malaria,三日瘧疾
1026,B520,Plasmodium malariae malaria with nephropathy,三日瘧疾伴有腎病變
1027,B528,Plasmodium malariae malaria with other complications,三日瘧伴有其他併發症
1028,B529,Plasmodium malariae malaria without complication,三日瘧未伴有併發症
1029,B53,Other specified malaria,其他特定瘧疾
1030,B530,Plasmodium ovale malaria,卵形瘧原蟲瘧疾
1031,B531,Malaria due to simian plasmodia,猴型瘧原蟲所致之瘧疾
1032,B538,"Other malaria, not elsewhere classified",其他瘧疾，他處未歸類者
1033,B54,Unspecified malaria,未特定之瘧疾
1034,B55,Leishmaniasis,利什曼原蟲病
1035,B550,Visceral leishmaniasis,內臟型利什曼原蟲病
1036,B551,Cutaneous leishmaniasis,皮膚型利什曼原蟲病
1037,B552,Mucocutaneous leishmaniasis,粘膜皮膚型利什曼原蟲病
1038,B559,"Leishmaniasis, unspecified",利什曼原蟲病，未特定
1039,B56,African trypanosomiasis,非洲錐蟲病
1040,B560,Gambiense trypanosomiasis,剛比亞錐蟲病
1041,B561,Rhodesiense trypanosomiasis,羅德西亞錐蟲病
1042,B569,"African trypanosomiasis, unspecified",非洲錐蟲病，未特定
1043,B57,Chagas' disease,Chgs病
1044,B570,Acute Chagas' disease with heart involvement,急性Chagas病侵犯心臟
1045,B571,Acute Chagas' disease without heart involvement,急性Chagas病未伴有侵犯心臟
1046,B572,Chagas' disease (chronic) with heart involvement,Chagas(慢性)病侵犯心臟
1047,B573,Chagas' disease (chronic) with digestive system involvement,侵犯消化系統之Chgs病(慢性)
1048,B5730,"Chagas' disease with digestive system involvement, unspecified",Chagas病侵及消化系統，未特定
1049,B5731,Megaesophagus in Chagas' disease,Chagas病引發之巨食管
1050,B5732,Megacolon in Chagas' disease,Chagas病引發之巨結腸
1051,B5739,Other digestive system involvement in Chagas' disease,侵及其他消化系統之Chagas病
1052,B574,Chagas' disease (chronic) with nervous system involvement,侵犯神經系統之Chgs病(慢性)
1053,B5740,"Chagas' disease with nervous system involvement, unspecified",侵犯神經系統之Chagas病，未特定
1054,B5741,Meningitis in Chagas' disease,Chagas病引起之腦膜炎
1055,B5742,Meningoencephalitis in Chagas' disease,Chagas病引起之腦膜腦炎
1056,B5749,Other nervous system involvement in Chagas' disease,侵犯其他神經系統之Chagas病
1057,B575,Chagas' disease (chronic) with other organ involvement,(慢性)Chagas病侵犯其他器官
1058,B58,Toxoplasmosis,弓漿蟲
1059,B580,Toxoplasma oculopathy,弓漿蟲眼病變
1060,B5800,"Toxoplasma oculopathy, unspecified",弓漿蟲眼病變，未特定
1061,B5801,Toxoplasma chorioretinitis,弓漿蟲脈絡膜視網膜炎
1062,B5809,Other toxoplasma oculopathy,其他弓漿蟲眼病變
1063,B581,Toxoplasma hepatitis,弓漿蟲肝炎
1064,B582,Toxoplasma meningoencephalitis,弓漿蟲腦膜腦炎
1065,B583,Pulmonary toxoplasmosis,肺弓漿蟲病
1066,B588,Toxoplasmosis with other organ involvement,侵犯其他器官之弓漿蟲病
1067,B5881,Toxoplasma myocarditis,弓漿蟲心肌炎
1068,B5882,Toxoplasma myositis,弓漿蟲蟲肌炎
1069,B5883,Toxoplasma tubulo-interstitial nephropathy,弓漿蟲腎小管間質腎病變
1070,B5889,Toxoplasmosis with other organ involvement,侵犯其他器官之弓漿蟲病
1071,B589,"Toxoplasmosis, unspecified",弓漿蟲病，未特定
1072,B59,Pneumocystosis,肺囊蟲病
1073,B60,"Other protozoal diseases, not elsewhere classified",其他原蟲性疾病、他處未歸類者
1074,B600,Babesiosis,芽胞蟲病
1075,B601,Acanthamebiasis,棘阿米巴病
1076,B6010,"Acanthamebiasis, unspecified",棘阿米巴病，未特定
1077,B6011,Meningoencephalitis due to Acanthamoeba (culbertsoni),棘阿米巴 (culbertsoni)所致之腦膜腦炎
1078,B6012,Conjunctivitis due to Acanthamoeba,棘阿米巴所致之結膜炎
1079,B6013,Keratoconjunctivitis due to Acanthamoeba,棘阿米巴所致之角結膜炎
1080,B6019,Other acanthamebic disease,其他棘阿米巴病
1081,B602,Naegleriasis,奈加氏蟲病
1082,B608,Other specified protozoal diseases,其他特定之原蟲性疾病
1083,B64,Unspecified protozoal disease,未特定之原蟲病
1084,B65,Schistosomiasis [bilharziasis],血吸蟲病[血吸蟲病]
1085,B650,Schistosomiasis due to Schistosoma haematobium [urinary schistosomiasis],埃及血吸蟲所致之埃及血吸蟲病[腸道血吸蟲病]
1086,B651,Schistosomiasis due to Schistosoma mansoni [intestinal schistosomiasis],曼森血吸蟲所致之曼森血吸蟲病[腸道血吸蟲病]
1087,B652,Schistosomiasis due to Schistosoma japonicum,日本血吸蟲所致之日本血吸蟲病
1088,B653,Cercarial dermatitis,尾動幼蟲性皮膚炎
1089,B658,Other schistosomiasis,其他血吸蟲病
1090,B659,"Schistosomiasis, unspecified",血吸蟲病，未特定
1091,B66,Other fluke infections,其他吸蟲感染
1092,B660,Opisthorchiasis,後睪吸蟲病
1093,B661,Clonorchiasis,肝吸蟲病(中華肝吸蟲病)
1094,B662,Dicroceliasis,槍形吸蟲病
1095,B663,Fascioliasis,瓜仁蟲病(牛羊肝吸蟲)
1096,B664,Paragonimiasis,肺吸蟲病
1097,B665,Fasciolopsiasis,薑片吸蟲病
1098,B668,Other specified fluke infections,其他特定之吸蟲感染
1099,B669,"Fluke infection, unspecified",吸蟲感染，未特定
1100,B67,Echinococcosis,包生絛蟲病
1101,B670,Echinococcus granulosus infection of liver,單包絛蟲之肝感染
1102,B671,Echinococcus granulosus infection of lung,單包絛蟲之肺感染
1103,B672,Echinococcus granulosus infection of bone,單包絛蟲之骨感染
1104,B673,"Echinococcus granulosus infection, other and multiple sites",其他及多發部位之單包絛蟲感染
1105,B6731,"Echinococcus granulosus infection, thyroid gland",單包絛蟲之甲狀腺感染
1106,B6732,"Echinococcus granulosus infection, multiple sites",多發部位之單房性包蟲感染
1107,B6739,"Echinococcus granulosus infection, other sites",其他部位之單包絛蟲感染
1108,B674,"Echinococcus granulosus infection, unspecified",單包絛蟲感染，未特定
1109,B675,Echinococcus multilocularis infection of liver,多包絛蟲肝感染
1110,B676,"Echinococcus multilocularis infection, other and multiple sites",其他及多發部位之多包絛蟲感染
1111,B6761,"Echinococcus multilocularis infection, multiple sites",多發部位之多包絛蟲感染
1112,B6769,"Echinococcus multilocularis infection, other sites",其他部位多包絛蟲感染
1113,B677,"Echinococcus multilocularis infection, unspecified",多房性胞絛蟲感染，未特定
1114,B678,"Echinococcosis, unspecified, of liver",肝包生絛蟲病，未特定
1115,B679,"Echinococcosis, other and unspecified",其他及多發部位之包生絛蟲病
1116,B6790,"Echinococcosis, unspecified",包生絛蟲病，未特定
1117,B6799,Other echinococcosis,其他包生絛蟲病
1118,B68,Taeniasis,絛蟲病
1119,B680,Taenia solium taeniasis,有鉤絛蟲病
1120,B681,Taenia saginata taeniasis,無鉤絛蟲病
1121,B689,"Taeniasis, unspecified",絛蟲病，未特定
1122,B69,Cysticercosis,囊蟲病
1123,B690,Cysticercosis of central nervous system,中樞神經系統性囊蟲病
1124,B691,Cysticercosis of eye,眼囊蟲病
1125,B698,Cysticercosis of other sites,其他部位囊蟲病
1126,B6981,Myositis in cysticercosis,囊蟲病所引起之肌炎
1127,B6989,Cysticercosis of other sites,其他部位囊蟲病
1128,B699,"Cysticercosis, unspecified",囊蟲病，未特定
1129,B70,Diphyllobothriasis and sparganosis,裂頭絛蟲病及幼絛蟲病
1130,B700,Diphyllobothriasis,裂頭絛蟲病
1131,B701,Sparganosis,幼絛蟲病
1132,B71,Other cestode infections,其他絛蟲感染
1133,B710,Hymenolepiasis,膜殼絛蟲病(包膜絛蟲病)
1134,B711,Dipylidiasis,犬複殖器絛蟲病
1135,B718,Other specified cestode infections,其他特定之絛蟲感染
1136,B719,"Cestode infection, unspecified",絛蟲感染，未特定
1137,B72,Dracunculiasis,麥地那絲蟲病
1138,B73,Onchocerciasis,蟠尾絲蟲病
1139,B730,Onchocerciasis with eye disease,蟠尾絲蟲病眼疾病
1140,B7300,"Onchocerciasis with eye involvement, unspecified",蟠尾絲蟲病眼侵犯，未特定
1141,B7301,Onchocerciasis with endophthalmitis,蟠尾絲蟲病伴有眼內炎
1142,B7302,Onchocerciasis with glaucoma,蟠尾絲蟲病伴有青光眼
1143,B7309,Onchocerciasis with other eye involvement,蟠尾線蟲病伴有其他眼侵犯
1144,B731,Onchocerciasis without eye disease,蟠尾絲蟲病未伴有眼病變
1145,B74,Filariasis,血絲蟲病
1146,B740,Filariasis due to Wuchereria bancrofti,班克羅夫絲蟲所致之血絲蟲病
1147,B741,Filariasis due to Brugia malayi,馬來亞布魯格絲蟲病
1148,B742,Filariasis due to Brugia timori,帝汶布魯格絲蟲病
1149,B743,Loiasis,羅阿血絲蟲病
1150,B744,Mansonelliasis,曼森絲蟲病
1151,B748,Other filariases,其他絲蟲病
1152,B749,"Filariasis, unspecified",血絲蟲病，未特定
1153,B75,Trichinellosis,旋毛蟲病
1154,B76,Hookworm diseases,鉤蟲病
1155,B760,Ancylostomiasis,十二指腸鉤蟲病
1156,B761,Necatoriasis,美洲鉤蟲病
1157,B768,Other hookworm diseases,其他鉤蟲病
1158,B769,"Hookworm disease, unspecified",鉤蟲病，未特定
1159,B77,Ascariasis,蛔蟲病
1160,B770,Ascariasis with intestinal complications,伴有腸道併發症之蛔蟲病
1161,B778,Ascariasis with other complications,伴有其他併發症之蛔蟲病
1162,B7781,Ascariasis pneumonia,肺炎蛔蟲病
1163,B7789,Ascariasis with other complications,伴有其他併發症之蛔蟲病
1164,B779,"Ascariasis, unspecified",蛔蟲病，未特定
1165,B78,Strongyloidiasis,桿線蟲病
1166,B780,Intestinal strongyloidiasis,腸道桿線蟲病
1167,B781,Cutaneous strongyloidiasis,皮膚類圓蟲病
1168,B787,Disseminated strongyloidiasis,散播性類圓蟲病
1169,B789,"Strongyloidiasis, unspecified",糞桿線蟲病，未特定
1170,B79,Trichuriasis,鞭蟲病
1171,B80,Enterobiasis,蟯蟲病
1172,B81,"Other intestinal helminthiases, not elsewhere classified",其他腸道蠕蟲病，他處未歸類者
1173,B810,Anisakiasis,安尼沙基蟲病
1174,B811,Intestinal capillariasis,腸道毛細線蟲病
1175,B812,Trichostrongyliasis,毛狀圓蟲病
1176,B813,Intestinal angiostrongyliasis,腸道血線蟲病
1177,B814,Mixed intestinal helminthiases,混合腸道蠕蟲病
1178,B818,Other specified intestinal helminthiases,其他特定之腸道蠕蟲病
1179,B82,Unspecified intestinal parasitism,未特定腸道寄生蟲病
1180,B820,"Intestinal helminthiasis, unspecified",腸道蠕蟲病，未特定
1181,B829,"Intestinal parasitism, unspecified",腸道寄生蟲病，未特定
1182,B83,Other helminthiases,其他蠕蟲病
1183,B830,Visceral larva migrans,內臟幼蟲移行症
1184,B831,Gnathostomiasis,頜口蟲病
1185,B832,Angiostrongyliasis due to Parastrongylus cantonensis,廣東血線蟲所致之血線蟲病
1186,B833,Syngamiasis,比翼線蟲病
1187,B834,Internal hirudiniasis,內部水蛭病
1188,B838,Other specified helminthiases,其他特定之蠕蟲病
1189,B839,"Helminthiasis, unspecified",蠕蟲病，未特定
1190,B85,Pediculosis and phthiriasis,蝨病及陰蝨
1191,B850,Pediculosis due to Pediculus humanus capitis,人類頭蝨所致之蝨病
1192,B851,Pediculosis due to Pediculus humanus corporis,人類體蝨所致之蝨病
1193,B852,"Pediculosis, unspecified",蝨病，未特定
1194,B853,Phthiriasis,蝨病
1195,B854,Mixed pediculosis and phthiriasis,混合型蝨病及陰蝨
1196,B86,Scabies,疥癬(疥瘡)
1197,B87,Myiasis,蠅蛆病
1198,B870,Cutaneous myiasis,皮膚蠅蛆病
1199,B871,Wound myiasis,傷口蠅蛆病
1200,B872,Ocular myiasis,眼蠅蛆病
1201,B873,Nasopharyngeal myiasis,鼻咽蠅蛆病
1202,B874,Aural myiasis,耳蠅蛆病
1203,B878,Myiasis of other sites,其他部位蠅蛆病
1204,B8781,Genitourinary myiasis,泌尿生殖蠅蛆病
1205,B8782,Intestinal myiasis,腸蠅蛆病
1206,B8789,Myiasis of other sites,其他部位蠅蛆病
1207,B879,"Myiasis, unspecified",蠅蛆病，未特定
1208,B88,Other infestations,其他病蟲侵染
1209,B880,Other acariasis,其他疥蟲病
1210,B881,Tungiasis [sandflea infestation],沙蚤病﹝沙蚤侵染﹞
1211,B882,Other arthropod infestations,其他節肢動物侵染
1212,B883,External hirudiniasis,外部水蛭病
1213,B888,Other specified infestations,其他特定之病蟲侵染
1214,B889,"Infestation, unspecified",侵染(症)，未特定
1215,B89,Unspecified parasitic disease,未特定之寄生蟲病
1216,B90,Sequelae of tuberculosis,結核病之後遺症
1217,B900,Sequelae of central nervous system tuberculosis,中樞神經系統結核病之後遺症
1218,B901,Sequelae of genitourinary tuberculosis,生殖泌尿系結核病之後遺症
1219,B902,Sequelae of tuberculosis of bones and joints,骨及關節結核病之後遺症
1220,B908,Sequelae of tuberculosis of other organs,其他特定器官結核病之後遺症
1221,B909,Sequelae of respiratory and unspecified tuberculosis,呼吸道及未特定部位結核病之後遺症
1222,B91,Sequelae of poliomyelitis,脊髓灰白質炎之後遺症
1223,B92,Sequelae of leprosy,麻風病之後遺症
1224,B94,Sequelae of other unspecified infectious and parasitic diseases,其他未特定傳染病及寄生蟲病之後遺症
1225,B940,Sequelae of trachoma,砂眼之後遺症
1226,B941,Sequelae of viral encephalitis,病毒性腦炎之後遺症
1227,B942,Sequelae of viral hepatitis,病毒性肝炎之後遺症
1228,B948,Sequelae of other specified infectious and parasitic diseases,其他特定傳染病及寄生蟲病之後遺症
1229,B949,Sequelae of unspecified infectious and parasitic disease,未特定之傳染病及寄生蟲病之後遺症
1230,B95,"Streptococcus, Staphylococcus, and Enterococcus as the cause of diseases classified elsewhere",鏈球菌、葡萄球菌、及腸球菌歸類於他處所致的疾病
1231,B950,"Streptococcus, group A, as the cause of diseases classified elsewhere",歸類於他處A群鏈球菌所致的疾病
1232,B951,"Streptococcus, group B, as the cause of diseases classified elsewhere",歸類於他處B群鏈球菌所致的疾病
1233,B952,Enterococcus as the cause of diseases classified elsewhere,歸類於他處腸球菌所致的疾病
1234,B953,Streptococcus pneumoniae as the cause of diseases classified elsewhere,歸類於他處肺炎鏈球菌所致的疾病
1235,B954,Other streptococcus as the cause of diseases classified elsewhere,歸類於他處其它鏈球菌所致的疾病
1236,B955,Unspecified streptococcus as the cause of diseases classified elsewhere,歸類於他處未特定之鏈球菌所致的疾病
1237,B956,Staphylococcus aureus as the cause of diseases classified elsewhere,歸類於他處金黃色葡萄球菌所致的疾病
1238,B957,Other staphylococcus as the cause of diseases classified elsewhere,歸類於他處其他葡萄球菌所致的疾病
