,code,en_name,ch_name
472,F1821,"Inhalant dependence, in remission",吸入劑依賴，緩解中
473,F1822,Inhalant dependence with intoxication,吸入劑依賴，伴有中毒
474,F18220,"Inhalant dependence with intoxication, uncomplicated",吸入劑依賴，伴有中毒，無併發症
475,F18221,Inhalant dependence with intoxication delirium,吸入劑依賴，伴有中毒譫妄
476,F18229,"Inhalant dependence with intoxication, unspecified",吸入劑依賴，伴有未分類中毒，未特定
477,F1824,Inhalant dependence with inhalant-induced mood disorder,吸入劑依賴，伴有吸入劑導致之情感疾患
478,F1825,Inhalant dependence with inhalant-induced psychotic disorder,吸入劑依賴，伴有吸入劑導致之精神疾患
479,F18250,Inhalant dependence with inhalant-induced psychotic disorder with delusions,吸入劑依賴，伴有吸入劑導致之妄想型精神疾患
480,F18251,Inhalant dependence with inhalant-induced psychotic disorder with hallucinations,吸入劑依賴，伴有吸入劑導致之幻覺型精神疾患
481,F18259,"Inhalant dependence with inhalant-induced psychotic disorder, unspecified",吸入劑依賴，伴有吸入劑導致之未分類精神疾患，未特定
482,F1827,Inhalant dependence with inhalant-induced dementia,吸入劑依賴，伴有吸入劑導致之失智症
483,F1828,Inhalant dependence with inhalant-induced disorders,吸入劑依賴，伴有吸入劑導致之疾患
484,F18280,Inhalant dependence with inhalant-induced anxiety disorder,吸入劑依賴，伴有吸入劑導致之焦慮疾患
485,F18288,Inhalant dependence with other inhalant-induced disorder,吸入劑依賴，伴有吸入劑導致之其他疾患
486,F1829,Inhalant dependence with unspecified inhalant-induced disorder,吸入劑依賴，伴有吸入劑導致之未特定疾患
487,F189,"Inhalant use, unspecified",吸入劑使用，未特定
488,F1890,"Inhalant use, unspecified, uncomplicated",吸入劑使用，未特定，無併發症
489,F1892,"Inhalant use, unspecified with intoxication",吸入劑使用，未特定，伴有中毒
490,F18920,"Inhalant use, unspecified with intoxication, uncomplicated",吸入劑使用，未特定，伴有中毒，無併發症
491,F18921,"Inhalant use, unspecified with intoxication with delirium",吸入劑使用，未特定，伴有中毒譫妄
492,F18929,"Inhalant use, unspecified with intoxication, unspecified",吸入劑使用，未分類，伴有未分類中毒，未特定
493,F1894,"Inhalant use, unspecified with inhalant-induced mood disorder",吸入劑使用，未特定，伴有吸入劑導致之情感疾患
494,F1895,"Inhalant use, unspecified with inhalant-induced psychotic disorder",吸入劑使用，未特定，伴有吸入劑導致之精神疾患
495,F18950,"Inhalant use, unspecified with inhalant-induced psychotic disorder with delusions",吸入劑使用，未特定，伴有吸入劑導致之妄想型精神疾患
496,F18951,"Inhalant use, unspecified with inhalant-induced psychotic disorder with hallucinations",吸入劑使用，未特定，伴有吸入劑導致之幻覺型精神疾患
497,F18959,"Inhalant use, unspecified with inhalant-induced psychotic disorder, unspecified",吸入劑使用，未分類，伴有吸入劑導致之未分類精神疾患，未特定
498,F1897,"Inhalant use, unspecified with inhalant-induced persisting dementia",吸入劑使用，未特定，伴有吸入劑導致之持續失智症
499,F1898,"Inhalant use, unspecified with other inhalant-induced disorder",吸入劑使用，未特定，伴有吸入劑導致之其他疾患
500,F18980,"Inhalant use, unspecified with inhalant-induced anxiety disorder",吸入劑使用，未特定，伴有吸入劑導致之焦慮疾患
501,F18988,"Inhalant use, unspecified with other inhalant-induced disorder",吸入劑使用，未特定，伴有吸入劑導致之其他疾患
502,F1899,"Inhalant use, unspecified with unspecified inhalant-induced disorder",吸入劑使用，未特定，伴有吸入劑導致之未特定疾患
503,F19,Other psychoactive substance related disorders,其他精神作用物質濫用之相關疾患
504,F191,Other psychoactive substance abuse,其他精神作用物質濫用
505,F1910,"Other psychoactive substance abuse, uncomplicated",其他精神作用物質濫用，無併發症
506,F1912,Other psychoactive substance abuse with intoxication,其他精神作用物質濫用，伴有中毒
507,F19120,"Other psychoactive substance abuse with intoxication, uncomplicated",其他精神作用物質濫用，伴有中毒，無併發症
508,F19121,Other psychoactive substance abuse with intoxication delirium,其他精神作用物質濫用，伴有中毒譫妄
509,F19122,Other psychoactive substance abuse with intoxication with perceptual disturbances,其他精神作用物質濫用，伴有知覺障礙中毒
510,F19129,"Other psychoactive substance abuse with intoxication, unspecified",其他精神作用物質濫用，伴有未分類中毒，未特定
511,F1914,Other psychoactive substance abuse with psychoactive substance-induced mood disorder,其他精神作用物質濫用，伴有其他精神作用物質導致之情感疾患
512,F1915,Other psychoactive substance abuse with psychoactive substance-induced psychotic disorder delusions,其他精神作用物質濫用，伴有其他精神作用物質導致之精神妄想疾患
513,F19150,Other psychoactive substance abuse with psychoactive substance-induced psychotic disorder with delusions,其他精神作用物質濫用，伴有其他精神作用物質導致之妄想型精神疾患
514,F19151,Other psychoactive substance abuse with psychoactive substance-induced psychotic disorder with hallucinations,其他精神作用物質濫用，伴有其他精神作用物質導致之幻覺型精神疾患
515,F19159,"Other psychoactive substance abuse with psychoactive substance-induced psychotic disorder, unspecified",其他精神作用物質濫用，伴有其他精神作用物質導致之未分類精神疾患，未特定
516,F1916,Other psychoactive substance abuse with psychoactive substance-induced persisting amnestic disorder,其他精神作用物質濫用，伴有其他精神作用物質導致之持續失憶疾患
517,F1917,Other psychoactive substance abuse with psychoactive substance-induced persisting dementia,其他精神作用物質濫用，伴有其他精神作用物質導致之持續失智症
518,F1918,Other psychoactive substance abuse with psychoactive substance-induced disorder,其他精神作用物質濫用，伴有其他精神作用物質導致之疾患
519,F19180,Other psychoactive substance abuse with psychoactive substance-induced anxiety disorder,其他精神作用物質濫用，伴有其他精神作用物質導致之焦慮疾患
520,F19181,Other psychoactive substance abuse with psychoactive substance-induced sexual dysfunction,其他精神作用物質濫用，伴有其他精神作用物質導致之性功能障礙
521,F19182,Other psychoactive substance abuse with psychoactive substance-induced sleep disorder,其他精神作用物質濫用，伴有其他精神作用物質導致之睡眠疾患
522,F19188,Other psychoactive substance abuse with other psychoactive substance-induced disorder,其他精神作用物質濫用，伴有其他精神作用物質導致之其他疾患
523,F1919,Other psychoactive substance abuse with unspecified psychoactive substance-induced disorder,其他精神作用物質濫用，伴有其他精神作用物質導致之未特定疾患
524,F192,Other psychoactive substance dependence,其他精神作用物質依賴
525,F1920,"Other psychoactive substance dependence, uncomplicated",其他精神作用物質依賴，無併發症
526,F1921,"Other psychoactive substance dependence, in remission",其他精神作用物質依賴，緩解中
527,F1922,Other psychoactive substance dependence with intoxication,其他精神作用物質依賴，伴有中毒
528,F19220,"Other psychoactive substance dependence with intoxication, uncomplicated",其他精神作用物質依賴，伴有中毒，無併發症
529,F19221,Other psychoactive substance dependence with intoxication delirium,其他精神作用物質依賴，伴有中毒譫妄
530,F19222,Other psychoactive substance dependence with intoxication with perceptual disturbance,其他精神作用物質依賴，伴有知覺障礙中毒
531,F19229,"Other psychoactive substance dependence with intoxication, unspecified",其他精神作用物質依賴，伴有未分類中毒，未特定
532,F1923,Other psychoactive substance dependence with withdrawal,其他精神作用物質依賴，伴有戒斷
533,F19230,"Other psychoactive substance dependence with withdrawal, uncomplicated",其他精神作用物質依賴，伴有戒斷，無併發症
534,F19231,Other psychoactive substance dependence with withdrawal delirium,其他精神作用物質依賴，伴有戒斷譫妄
535,F19232,Other psychoactive substance dependence with withdrawal with perceptual disturbance,其他精神作用物質依賴，伴有知覺障礙戒斷
536,F19239,"Other psychoactive substance dependence with withdrawal, unspecified",其他精神作用物質依賴，伴有未分類戒斷，未特定
537,F1924,Other psychoactive substance dependence with psychoactive substance-induced mood disorder,其他精神作用物質依賴，伴有精神作用物質導致之情感疾患
538,F1925,Other psychoactive substance dependence with psychoactive substance-induced psychotic disorder,其他精神作用物質依賴，伴有精神作用物質導致之精神疾患
539,F19250,Other psychoactive substance dependence with psychoactive substance-induced psychotic disorder with delusions,其他精神作用物質依賴，伴有精神作用物質導致之妄想型精神疾患
540,F19251,Other psychoactive substance dependence with psychoactive substance-induced psychotic disorder with hallucinations,其他精神作用物質依賴，伴有精神作用物質導致之幻覺型精神疾患
541,F19259,"Other psychoactive substance dependence with psychoactive substance-induced psychotic disorder, unspecified",其他精神作用物質依賴，伴有精神作用物質導致之未分類精神疾患，未特定
542,F1926,Other psychoactive substance dependence with psychoactive substance-induced persisting amnestic disorder,其他精神作用物質依賴，伴有精神作用物質導致之持續失憶疾患
543,F1927,Other psychoactive substance dependence with psychoactive substance-induced persisting dementia,其他精神作用物質依賴，伴有精神作用物質導致之持續失智症
544,F1928,Other psychoactive substance dependence with psychoactive substance-induced disorders,其他精神作用物質依賴，伴有精神作用物質導致之疾患
545,F19280,Other psychoactive substance dependence with psychoactive substance-induced anxiety disorder,其他精神作用物質依賴，伴有精神作用物質導致之焦慮疾患
546,F19281,Other psychoactive substance dependence with psychoactive substance-induced sexual dysfunction,其他精神作用物質依賴，伴有精神作用物質導致之性功能障礙
547,F19282,Other psychoactive substance dependence with psychoactive substance-induced sleep disorder,其他精神作用物質依賴，伴有精神作用物質導致之睡眠疾患
548,F19288,Other psychoactive substance dependence with other psychoactive substance-induced disorder,其他精神作用物質依賴，伴有精神作用物質導致之其他疾患
549,F1929,Other psychoactive substance dependence with unspecified psychoactive substance-induced disorder,其他精神作用物質依賴，伴有精神作用物質導致之未特定疾患
550,F199,"Other psychoactive substance use, unspecified",其他精神作用物質使用，未特定
551,F1990,"Other psychoactive substance use, unspecified, uncomplicated",其他精神作用物質使用，未特定，無併發症
552,F1992,"Other psychoactive substance use, unspecified with intoxication",其他精神作用物質使用，未特定，伴有中毒
553,F19920,"Other psychoactive substance use, unspecified with intoxication, uncomplicated",其他精神作用物質使用，未特定，伴有中毒，無併發症
554,F19921,"Other psychoactive substance use, unspecified with intoxication with delirium",其他精神作用物質使用，未特定，伴有中毒譫妄
555,F19922,"Other psychoactive substance use, unspecified with intoxication with perceptual disturbance",其他精神作用物質使用，未特定，伴有知覺障礙中毒
556,F19929,"Other psychoactive substance use, unspecified with intoxication, unspecified",其他精神作用物質使用，未分類，伴有未分類中毒，未特定
557,F1993,"Other psychoactive substance use, unspecified with withdrawal",其他精神作用物質使用，未特定，伴有戒斷
558,F19930,"Other psychoactive substance use, unspecified with withdrawal, uncomplicated",其他精神作用物質使用，未特定，伴有戒斷，無併發症
559,F19931,"Other psychoactive substance use, unspecified with withdrawal delirium",其他精神作用物質使用，未特定，伴有戒斷譫妄
560,F19932,"Other psychoactive substance use, unspecified with withdrawal with perceptual disturbance",其他精神作用物質使用，未特定，伴有知覺障礙戒斷
561,F19939,"Other psychoactive substance use, unspecified with withdrawal, unspecified",其他精神作用物質使用，未分類，伴有未分類戒斷，未特定
562,F1994,"Other psychoactive substance use, unspecified with psychoactive substance-induced mood disorder",其他精神作用物質使用，未特定，伴有精神作用物質導致之情感疾患
563,F1995,"Other psychoactive substance use, unspecified with psychoactive substance-induced psychotic disorder",其他精神作用物質使用，未特定，伴有精神作用物質導致之精神疾患
564,F19950,"Other psychoactive substance use, unspecified with psychoactive substance-induced psychotic disorder with delusions",其他精神作用物質使用，未特定，伴有精神作用物質導致之妄想型精神疾患
565,F19951,"Other psychoactive substance use, unspecified with psychoactive substance-induced psychotic disorder with hallucinations",其他精神作用物質使用，未特定，伴有精神作用物質導致之幻覺型精神疾患
566,F19959,"Other psychoactive substance use, unspecified with psychoactive substance-induced psychotic disorder, unspecified",其他精神作用物質使用，未分類，伴有精神作用物質導致之未分類精神疾患，未特定
567,F1996,"Other psychoactive substance use, unspecified with psychoactive substance-induced persisting amnestic disorder",其他精神作用物質使用，未特定，伴有精神作用物質導致之持續失憶疾患
568,F1997,"Other psychoactive substance use, unspecified with psychoactive substance-induced persisting dementia",其他精神作用物質使用，未特定，伴有精神作用物質導致之持續失智症
569,F1998,"Other psychoactive substance use, unspecified with psychoactive substance-induced disorders",其他精神作用物質使用，未特定，伴有精神作用物質導致之疾患
570,F19980,"Other psychoactive substance use, unspecified with psychoactive substance-induced anxiety disorder",其他精神作用物質使用，未特定，伴有精神作用物質導致之焦慮疾患
571,F19981,"Other psychoactive substance use, unspecified with psychoactive substance-induced sexual dysfunction",其他精神作用物質使用，未特定，伴有精神作用物質導致之性功能障礙
572,F19982,"Other psychoactive substance use, unspecified with psychoactive substance-induced sleep disorder",其他精神作用物質使用，未特定，伴有精神作用物質導致之睡眠疾患
573,F19988,"Other psychoactive substance use, unspecified with other psychoactive substance-induced disorder",其他精神作用物質使用，未特定，伴有精神作用物質導致之其他疾患
574,F1999,"Other psychoactive substance use, unspecified with unspecified psychoactive substance-induced disorder",其他精神作用物質使用，未特定，伴有精神作用物質導致之未特定疾患
575,F20,Schizophrenia,精神分裂症
576,F200,Paranoid schizophrenia,妄想型精神分裂症
577,F201,Disorganized schizophrenia,混亂型精神分裂症
578,F202,Catatonic schizophrenia,緊張型精神分裂症
579,F203,Undifferentiated schizophrenia,未分化型之精神分裂症
580,F205,Residual schizophrenia,殘餘型精神分裂症
581,F208,Other schizophrenia,其他精神分裂症
582,F2081,Schizophreniform disorder,類精神分裂性疾患
583,F2089,Other schizophrenia,其他精神分裂症
584,F209,"Schizophrenia, unspecified",精神分裂症，未特定
585,F21,Schizotypal disorder,準精神分裂症
586,F22,Delusional disorders,妄想症
587,F23,Brief psychotic disorder,短暫性精神疾患
588,F24,Shared psychotic disorder,共有型精神疾患
589,F25,Schizoaffective disorders,分裂情感疾患
590,F250,"Schizoaffective disorder, bipolar type",分裂情感疾患，雙極型
591,F251,"Schizoaffective disorder, depressive type",分裂情感疾患，鬱型
592,F258,Other schizoaffective disorders,其他分裂情感疾患
593,F259,"Schizoaffective disorder, unspecified",分裂情感疾患，未特定
594,F28,Other psychotic disorder not due to a substance or known physiological condition,其他非物質或生理狀況所致之精神疾患
595,F29,Unspecified psychosis not due to a substance or known physiological condition,非物質或生理狀況所致之未特定精神病
596,F30,Manic episode,躁症
597,F301,Manic episode without psychotic symptoms,無精神病症狀之躁症發作
598,F3010,"Manic episode without psychotic symptoms, unspecified",無精神病症狀之未分類躁症發作，未特定
599,F3011,"Manic episode without psychotic symptoms, mild",無精神病症狀之躁症發作，輕度
600,F3012,"Manic episode without psychotic symptoms, moderate",無精神病症狀之躁症發作，中度
601,F3013,"Manic episode, severe, without psychotic symptoms",無精神病症狀之躁症發作，重度
602,F302,"Manic episode, severe with psychotic symptoms",伴有精神病症狀之躁症發作，重度
603,F303,Manic episode in partial remission,躁症發作，部份緩解
604,F304,Manic episode in full remission,躁症發作，完全緩解
605,F308,Other manic episodes,其他躁症發作
606,F309,"Manic episode, unspecified",躁症發作，未特定
607,F31,Bipolar disorder,雙極疾患
608,F310,"Bipolar disorder, current episode hypomanic",雙極疾患，目前為輕躁發作
609,F311,"Bipolar disorder, current episode manic without psychotic features",雙極疾患，目前為無精神病特徵之未分類躁症發作
610,F3110,"Bipolar disorder, current episode manic without psychotic features, unspecified",雙極疾患，目前為無精神病特徵之未分類躁症發作，未特定
611,F3111,"Bipolar disorder, current episode manic without psychotic features, mild",雙極疾患，目前為無精神病特徵之躁症發作，輕度
612,F3112,"Bipolar disorder, current episode manic without psychotic features, moderate",雙極疾患，目前為無精神病特徵之躁症發作，中度
613,F3113,"Bipolar disorder, current episode manic without psychotic features, severe",雙極疾患，目前為無精神病特徵之躁症發作，重度
614,F312,"Bipolar disorder, current episode manic severe with psychotic features",雙極疾患，目前為躁期發作，重度伴有精神病性特徵
615,F313,"Bipolar disorder, current episode depressed, mild or moderate severity",雙極疾患，目前為未分類鬱症發作，輕度或中度
616,F3130,"Bipolar disorder, current episode depressed, mild or moderate severity, unspecified",雙極疾患，目前為未分類鬱症發作，輕度或中度，未特定
617,F3131,"Bipolar disorder, current episode depressed, mild",雙極疾患，目前為鬱症發作，輕度
618,F3132,"Bipolar disorder, current episode depressed, moderate",雙極疾患，目前為鬱症發作，中度
619,F314,"Bipolar disorder, current episode depressed, severe, without psychotic features",雙極疾患，目前為無精神病特徵之鬱症發作，重度
620,F315,"Bipolar disorder, current episode depressed, severe, with psychotic features",雙極疾患，目前為伴有神病特徵之鬱症發作，重度
621,F316,"Bipolar disorder, current episode mixed",雙極疾患，目前為未分類混合發作
622,F3160,"Bipolar disorder, current episode mixed, unspecified",雙極疾患，目前為未分類混合發作，未特定
623,F3161,"Bipolar disorder, current episode mixed, mild",雙極疾患，目前為混合發作，輕度
624,F3162,"Bipolar disorder, current episode mixed, moderate",雙極疾患，目前為混合發作，中度
625,F3163,"Bipolar disorder, current episode mixed, severe, without psychotic features",雙極疾患，目前為無精神病特徵之混合發作，重度
626,F3164,"Bipolar disorder, current episode mixed, severe, with psychotic features",雙極疾患，目前為伴有神病特徵之混合發作，重度
627,F317,"Bipolar disorder, currently in remission",雙極疾患，目前為緩解期
628,F3170,"Bipolar disorder, currently in remission, most recent episode unspecified",雙極疾患，目前為緩解期，最近一次為未特定發作
629,F3171,"Bipolar disorder, in partial remission, most recent episode hypomanic",雙極疾患，部份緩解，最近一次為輕躁發作
630,F3172,"Bipolar disorder, in full remission, most recent episode hypomanic",雙極疾患，完全緩解，最近一次為輕躁發作
631,F3173,"Bipolar disorder, in partial remission, most recent episode manic",雙極疾患，部份緩解，最近一次為躁症發作
632,F3174,"Bipolar disorder, in full remission, most recent episode manic",雙極疾患，完全緩解，最近一次為躁症發作
633,F3175,"Bipolar disorder, in partial remission, most recent episode depressed",雙極疾患，部份緩解，最近一次為鬱症發作
634,F3176,"Bipolar disorder, in full remission, most recent episode depressed",雙極疾患，完全緩解，最近一次為鬱症發作
635,F3177,"Bipolar disorder, in partial remission, most recent episode mixed",雙極疾患，部份緩解，最近一次為混合發作
636,F3178,"Bipolar disorder, in full remission, most recent episode mixed",雙極疾患，完全緩解，最近一次為混合發作
637,F318,Other bipolar disorders,其他雙極疾患
638,F3181,Bipolar II disorder,第二型雙極疾患
639,F3189,Other bipolar disorder,其他雙極疾患
640,F319,"Bipolar disorder, unspecified",雙極疾患，未特定
641,F32,"Major depressive disorder, single episode",重鬱症，單一發作
642,F320,"Major depressive disorder, single episode, mild",重鬱症，單一發作，輕度
643,F321,"Major depressive disorder, single episode, moderate",重鬱症，單一發作，中度
644,F322,"Major depressive disorder, single episode, severe without psychotic features",重鬱症，單一發作，重度無精神病特徵
645,F323,"Major depressive disorder, single episode, severe with psychotic features",重鬱症，單一發作，重度伴有精神病特徵
646,F324,"Major depressive disorder, single episode, in partial remission",重鬱症，單一發作，部份緩解
647,F325,"Major depressive disorder, single episode, in full remission",重鬱症，單一發作，完全緩解
648,F328,Other depressive episodes,其他憂鬱發作
649,F329,"Major depressive disorder, single episode, unspecified",重鬱症，單一發作，未特定
650,F33,"Major depressive disorder, recurrent",重鬱症，復發
651,F330,"Major depressive disorder, recurrent, mild",重鬱症，復發，輕度
652,F331,"Major depressive disorder, recurrent, moderate",重鬱症，復發，中度
653,F332,"Major depressive disorder, recurrent severe without psychotic features",重鬱症，復發，重度無精神病特徵
654,F333,"Major depressive disorder, recurrent, severe with psychotic symptoms",重鬱症，復發，重度伴有精神病特徵
655,F334,"Major depressive disorder, recurrent, in remission",重鬱症，復發，緩解中
656,F3340,"Major depressive disorder, recurrent, in remission, unspecified",重鬱症，復發，緩解中，未特定
657,F3341,"Major depressive disorder, recurrent, in partial remission",重鬱症，復發，部份緩解
658,F3342,"Major depressive disorder, recurrent, in full remission",重鬱症，復發，完全緩解
659,F338,Other recurrent depressive disorders,其他鬱症，復發
660,F339,"Major depressive disorder, recurrent, unspecified",重鬱症，復發，未特定
661,F34,Persistent mood [affective] disorder,其他持續性情感疾患
662,F340,Cyclothymic disorder,循環型情感疾患
663,F341,Dysthymic disorder,輕鬱症
664,F348,Other persistent mood [affective] disorders,其他持續性情感疾患
665,F349,"Persistent mood [affective] disorder, unspecified",持續性情感疾患，未特定
666,F39,Unspecified mood [affective] disorder,未特定之情感疾患
667,F40,Phobic anxiety disorders,畏懼性焦慮症
668,F400,Agoraphobia,懼曠症
669,F4000,"Agoraphobia, unspecified",懼曠症，未特定
670,F4001,Agoraphobia with panic disorder,伴有恐慌症之懼曠症
671,F4002,Agoraphobia without panic disorder,無恐慌症之懼曠症
672,F401,Social phobia,懼社交症
673,F4010,"Social phobia, unspecified",懼社交症，未特定
674,F4011,"Social phobia, generalized",廣泛懼社交症，
675,F402,Specific (isolated) phobias,特殊(單項)畏懼症
676,F4021,Animal type phobia,其他動物畏懼症
677,F40210,Arachnophobia,蜘蛛類動物畏懼症
678,F40218,Other animal type phobia,其他動物畏懼症
679,F4022,Natural environment type phobia,其他自然環境畏懼症
680,F40220,Fear of thunderstorms,大雷雨畏懼症
681,F40228,Other natural environment type phobia,其他自然環境畏懼症
682,F4023,"Blood,injection,injury type phobia",對注射和輸血之畏懼
683,F40230,Fear of blood,對血液之畏懼
684,F40231,Fear of injections and transfusions,對注射和輸血之畏懼
685,F40232,Fear of other medical care,對其他醫療步驟之畏懼
686,F40233,Fear of injury,對受傷之畏懼
687,F4024,Situational type phobia,情境畏懼症
688,F40240,Claustrophobia,幽閉畏懼症
689,F40241,Acrophobia,懼高症
690,F40242,Fear of bridges,對橋樑之畏懼
691,F40243,Fear of flying,對飛行之畏懼
692,F40248,Other situational type phobia,其他特定情境之畏懼
693,F4029,Other specified phobia,其他特定之畏懼
694,F40290,Androphobia,對男性畏懼症
695,F40291,Gynephobia,對婦女畏懼症
696,F40298,Other specified phobia,其他特定之畏懼
697,F408,Other phobic anxiety disorders,其他畏懼焦慮症
698,F409,"Phobic anxiety disorder, unspecified",畏懼焦慮症，未特定
699,F41,Other anxiety disorders,其他焦慮症
700,F410,Panic disorder [episodic paroxysmal anxiety] without agoraphobia,無懼曠症之恐慌症（陣發性焦慮發作）
701,F411,Generalized anxiety disorder,泛焦慮症
702,F413,Other mixed anxiety disorders,其他混合型焦慮症
703,F418,Other specified anxiety disorders,其他特定焦慮症
704,F419,"Anxiety disorder, unspecified",焦慮症，未特定
705,F42,Obsessive-compulsive disorder,強迫症
706,F43,Reaction to severe stress and adjustment disorders,嚴重壓力之反應與適應障礙症
707,F430,Acute stress reaction,急性壓力反應
708,F431,Post-traumatic stress disorder(PTSD),創傷後壓力疾患
709,F4310,"Post-traumatic stress disorder, unspecified",創傷後壓力疾患，未特定
710,F4311,"Post-traumatic stress disorder, acute",創傷後壓力疾患，急性
711,F4312,"Post-traumatic stress disorder, chronic",創傷後壓力疾患，慢性
712,F432,Adjustment disorders,適應疾患
713,F4320,"Adjustment disorder, unspecified",適應疾患，未特定
714,F4321,Adjustment disorder with depressed mood,伴有憂鬱情緒之適應疾患
715,F4322,Adjustment disorder with anxiety,伴有焦慮之適應疾患
716,F4323,Adjustment disorder with mixed anxiety and depressed mood,伴有混合憂鬱情緒及焦慮之適應疾患
717,F4324,Adjustment disorder with disturbance of conduct,伴有干擾行為之適應疾患
718,F4325,Adjustment disorder with mixed disturbance of emotions and conduct,伴有混合困擾情緒及干擾行為之適應疾患
719,F4329,Adjustment disorder with other symptoms,伴有其他症狀之適應疾患
720,F438,Other reactions to severe stress,其他嚴重壓力之反應
721,F439,"Reaction to severe stress, unspecified",嚴重壓力之反應，未特定
722,F44,Dissociative and conversion disorders,解離性和轉化症
723,F440,Dissociative amnesia,解離性失憶症
724,F441,Dissociative fugue,解離性神遊症
725,F442,Dissociative stupor,解離性木僵症
726,F444,Conversion disorder with motor symptom or deficit,伴有運動症狀或缺失之轉化症
727,F445,Conversion disorder with seizures or convulsions,伴有抽搐或痙攣之轉化症
728,F446,Conversion disorder with sensory symptom or deficit,伴有知覺症狀或缺失之轉化症
729,F447,Conversion disorder with mixed symptom presentation,伴有呈現混合症狀之轉化症
730,F448,Other dissociative and conversion disorders,其他解離及轉化疾患
731,F4481,Dissociative identity disorder,解離性認同疾患
732,F4489,Other dissociative and conversion disorders,其他解離及轉化疾患
733,F449,"Dissociative and conversion disorder, unspecified",解離及轉化疾患，未特定
734,F45,Somatization disorders,擬身體疾患
735,F450,Somatization disorder,身體化疾患
736,F451,Undifferentiated somatoform disorder,未分化擬身體疾患
737,F452,Hypochondriacal disorders,慮病症
738,F4520,"Hypochondriacal disorder, unspecified",慮病症，未特定
739,F4521,Hypochondriasis,慮病症
740,F4522,Body dysmorphic disorder,軀體變形疾患
741,F4529,Other hypochondriacal disorders,其他慮病症
742,F454,Pain disorders related to psychological factors,與心理因素相關之疼痛症
743,F4541,Pain disorder exclusively related to psychological factors,完全與心理因素相關之疼痛症
744,F4542,Pain disorder with related psychological factors,與心理因素相關之疼痛症
745,F458,Other somatoform disorders,其他擬身體疾患
746,F459,"Somatoform disorder, unspecified",擬身體疾患，未特定
747,F48,Other nonpsychotic mental disorders,其他特定非精神病之精神疾患
748,F481,Depersonalization-derealization syndrome,自我感-現實感喪失症候群
749,F488,Other specified nonpsychotic mental disorders,其他特定非精神病之精神疾患
750,F489,"Nonpsychotic mental disorder, unspecified",非精神病之精神疾患，未特定
751,F50,Eating disorders,飲食疾患
752,F500,Anorexia nervosa,厭食症
753,F5000,"Anorexia nervosa, unspecified",厭食症，未特定
754,F5001,"Anorexia nervosa, restricting type",厭食症，禁食型
755,F5002,"Anorexia nervosa, binge eating/purging type",厭食症，暴食/清除型
756,F502,Bulimia nervosa,暴食症
757,F508,Other eating disorders,其他飲食疾患
758,F509,"Eating disorder, unspecified",飲食疾患，未特定
759,F51,Sleep disorder not due to a substance or known physiological condition,非物質或生理狀況所致之其他睡眠疾患
760,F510,Insomnia not due to a substance or known physiological condition,非物質或生理狀況所致之其他失眠症
761,F5101,Primary insomnia,原發性失眠症
762,F5102,Adjustment insomnia,適應性失眠症
763,F5103,Paradoxical insomnia,異型失眠症
764,F5104,Psychophysiologic insomnia,心理生理性失眠症
765,F5105,Insomnia due to other mental disorder,其他精神疾患所致之失眠症
766,F5109,Other insomnia not due to a substance or known physiological condition,非物質或生理狀況所致之其他失眠症
767,F511,Hypersomnia not due to a substance or known physiological condition,非物質或生理狀況所致之嗜睡症
768,F5111,Primary hypersomnia,原發性嗜睡症
769,F5112,Insufficient sleep syndrome,睡眠不足症候群
770,F5113,Hypersomnia due to other mental disorder,其他精神疾患所致之嗜睡症
771,F5119,Other hypersomnia not due to a substance or known physiological condition,非物質或生理狀況所致之其他嗜睡症
772,F513,Sleepwalking [somnambulism],夢遊症
773,F514,Sleep terrors [night terrors],睡驚症  [夜驚症]
774,F515,Nightmare disorder,夢魘症
775,F518,Other sleep disorders not due to a substance or known physiological condition,其他非物質或生理狀況所致之睡眠疾患
776,F519,"Sleep disorder not due to a substance or known physiological condition, unspecified",非物質或生理狀況所致之睡眠疾患，未特定
777,F52,Sexual dysfunction not due to a substance or known physiological condition,非物質或生理狀況所致之性功能障礙症
778,F520,Hypoactive sexual desire disorder,性慾低下疾患
779,F521,Sexual aversion disorder,性嫌惡疾患
780,F522,Sexual arousal disorders,性興奮疾患
781,F5221,Male erectile disorder,男性勃起疾患
782,F5222,Female sexual arousal disorder,女性性興奮疾患
783,F523,Orgasmic disorder,性高潮疾患
784,F5231,Female orgasmic disorder,女性性高潮疾患
785,F5232,Male orgasmic disorder,男性性高潮疾患
786,F524,Premature ejaculation,早洩症
787,F525,Vaginismus not due to a substance or known physiological condition,非物質或生理狀況所致之陰道痙攣
788,F526,Dyspareunia not due to a substance or known physiological condition,非物質或生理狀況所致之性交疼痛症
789,F528,Other sexual dysfunction not due to a substance or known physiological condition,非物質或生理狀況所致之其他性功能障礙症
790,F529,Unspecified sexual dysfunction not due to a substance or known physiological condition,非物質或生理狀況所致之未特定性功能問題
791,F53,Puerperal psychosis,產後精神病
792,F54,Psychological and behavioral factors associated with disorders or diseases classified elsewhere,與其他分類之疾患或疾患相關之心理或行為因素
793,F55,Abuse of non-psychoactive substances,非精神作用物質濫用
794,F550,Abuse of antacids,制酸劑濫用
795,F551,Abuse of herbal or folk remedies,草藥或民俗療法濫用
796,F552,Abuse of laxatives,瀉劑濫用
