,code,en_name,ch_name
804,Q8789,"Other specified congenital malformation syndromes, not elsewhere classified",其他特定的先天性畸形症候群，他處未歸類者
805,Q89,"Other congenital malformations, not elsewhere classified",其他先天性畸形，他處未歸類者
806,Q890,Congenital absence and malformations of spleen,先天性無脾及脾畸形
807,Q8901,Asplenia (congenital),(先天性)無脾
808,Q8909,Congenital malformations of spleen,脾先天性畸形
809,Q891,Congenital malformations of adrenal gland,腎上腺先天性畸形
810,Q892,Congenital malformations of other endocrine glands,其他內分泌腺先天性畸形
811,Q893,Situs inversus,內臟反位
812,Q894,Conjoined twins,連體嬰
813,Q897,"Multiple congenital malformations, not elsewhere classified",多重性先天畸形，他處未歸類者
814,Q898,Other specified congenital malformations,其他特定的先天性畸形
815,Q899,"Congenital malformation, unspecified",先天性畸形，未特定
816,Q90,Down syndrome,唐氏症
817,Q900,"Trisomy 21, nonmosaicism (meiotic nondisjunction)",第21號體染色體三條，非嵌合型(減數分裂不分離)
818,Q901,"Trisomy 21, mosaicism (mitotic nondisjunction)",第21號體染色體三條，嵌合型(有絲分裂不分離)
819,Q902,"Trisomy 21, translocation",第21號體染色體三條，轉位
820,Q909,"Down's syndrome, unspecified",唐氏症，未特定
821,Q91,Trisomy 18 and Trisomy 13,第18號體染色體及第13號體染色體
822,Q910,"Trisomy 18, nonmosaicism (meiotic nondisjunction)",第18號體染色體三條，非嵌合型(減數分裂不分離)
823,Q911,"Trisomy 18, mosaicism (mitotic nondisjunction)",第18號體染色體三條，嵌合型(有絲分裂不分離)
824,Q912,"Trisomy 18, translocation",第18號體染色體三條，轉位
825,Q913,"Trisomy 18, unspecified",第18號體染色體三條，未特定
826,Q914,"Trisomy 13, nonmosaicism (meiotic nondisjunction)",第13號體染色體三條，非嵌合型(減數分裂不分離)
827,Q915,"Trisomy 13, mosaicism (mitotic nondisjunction)",第13號體染色體三條，嵌合型(有絲分裂不分離)
828,Q916,"Trisomy 13, translocation",第13號體染色體三條，轉位
829,Q917,"Trisomy 13, unspecified",第13號體染色體三條，未特定
830,Q92,"Other trisomies and partial trisomies of the autosomes, not elsewhere classified",其他三條體染色體和部份三條體染色體，他處未歸類者
831,Q920,"Whole chromosome trisomy, nonmosaicism (meiotic nondisjunction)",全部體染色體三條，非嵌合型(減數分裂不分離)
832,Q921,"Whole chromosome trisomy, mosaicism (mitotic nondisjunction)",全部體染色體三條，嵌合型(有絲分裂不分離)
833,Q922,Partial trisomy,部份染色體三條
834,Q925,Duplications with other complex rearrangements,染色體重複伴有其他複雜性的重新排列
835,Q926,Marker chromosomes,標記染色體
836,Q9261,Marker chromosomes in normal individual,正常個體的標記染色體
837,Q9262,Marker chromosomes in abnormal individual,異常個體的標記染色體
838,Q927,Triploidy and polyploidy,三套染色體及多套染色體
839,Q928,Other specified trisomies and partial trisomies of autosomes,其他特定的三條體染色體和部份三條體染色體
840,Q929,"Trisomy and partial trisomy of autosomes, unspecified",三條體染色體和部份三條體染色體，未特定
841,Q93,"Monosomies and deletions from the autosomes, not elsewhere classified",體染色體的單條及缺損，他處未歸類者
842,Q930,"Whole chromosome monosomy, nonmosaicism (meiotic nondisjunction)",全部染色體單條，非嵌合型(減數分裂不分離)
843,Q931,"Whole chromosome monosomy, mosaicism (mitotic nondisjunction)",全部染色體單條，嵌合型(有絲分裂不分離)
844,Q932,"Chromosome replaced with ring, dicentric or isochromosome",環狀染色體、兩中心粒或等臂染色體
845,Q933,Deletion of short arm of chromosome 4,第4號染色體短臂缺損
846,Q934,Deletion of short arm of chromosome 5,第5號染色體短臂缺損
847,Q935,Other deletions of part of a chromosome,其他部份染色體缺損
848,Q937,Deletions with other complex rearrangements,染色體缺損伴有其他複雜性的重新排列
849,Q938,Other deletions from the autosomes,體染色體其他缺損
850,Q9381,Velo-cardio-facial syndrome,Velo-cardio-facial 症候群
851,Q9388,Other microdeletions,其他微小缺損
852,Q9389,Other deletions from the autosomes,體染色體其他缺損
853,Q939,"Deletion from autosomes, unspecified",體染色體缺損，未特定
854,Q95,"Balanced rearrangements and structural markers, not elsewhere classified",平衡重新排列染色體及結構標誌，他處未歸類者
855,Q950,Balanced translocation and insertion in normal individual,正常個體平衡轉位及嵌入
856,Q951,Chromosome inversion in normal individual,正常個體體染色體倒轉
857,Q952,Balanced autosomal rearrangement in abnormal individual,異常個體平衡的體染色體重新排列
858,Q953,Balanced sex/autosomal rearrangement in abnormal individual,異常個體平衡的性∕體染色體重新排列
859,Q955,Individual with autosomal fragile site,個體伴有體染色體脆折處
860,Q958,Other balanced rearrangements and structural markers,其他平衡重新排列染色體及結構標記
861,Q959,"Balanced rearrangement and structural marker, unspecified",平衡重新排列染色體及結構標誌，未特定
862,Q96,Turner's syndrome,Turner氏症候群
863,Q960,"Karyotype 45, X",核型 45 X
864,Q961,"Karyotype 46, X iso (Xq)",核型 46 X iso(Xq)
865,Q962,"Karyotype 46, X with abnormal sex chromosome, except iso (Xq)",核型 46 X，伴有性染色體異常，iso(Xq)除外
866,Q963,"Mosaicism, 45, X/46, XX or XY",嵌合型，45 X∕46 XX或XY
867,Q964,"Mosaicism, 45, X/other cell line(s) with abnormal sex chromosome",嵌合型，45 X∕其他細胞株伴有異常的性染色體
868,Q968,Other variants of Turner's syndrome,Turner氏症候群其他變異型
869,Q969,"Turner's syndrome, unspecified",Turner氏症候群，未特定
870,Q97,"Other sex chromosome abnormalities, female phenotype, not elsewhere classified",其他性染色體異常，女性表現型，他處未歸類者
871,Q970,"Karyotype 47, XXX",核型 47 XXX
872,Q971,Female with more than three X chromosomes,女性具有3個X以上染色體
873,Q972,"Mosaicism, lines with various numbers of X chromosomes",嵌合型，細胞株伴有不同數目的X-染色體
874,Q973,"Female with 46, XY karyotype",女性具有46 XY核型
875,Q978,"Other specified sex chromosome abnormalities, female phenotype",其他特定的性染色體異常，女性表現型
876,Q979,"Sex chromosome abnormality, female phenotype, unspecified",性染色體異常，女性表現型，未特定
877,Q98,"Other sex chromosome abnormalities, male phenotype, not elsewhere classified",其他性染色體異常，男性表現型，他處未歸類者
878,Q980,"Klinefelter syndrome karyotype 47, XXY",Klinefelter氏症候群，47 XXY核型
879,Q981,"Klinefelter syndrome, male with more than two X chromosomes",Klinefelter (氏)症候群、男性伴有多於兩個的X-染色體
880,Q983,"Other male with 46, XX karyotype",其他男性伴有46 XX核型
881,Q984,"Klinefelter syndrome, unspecified",Klinefelter (氏)症候群，未特定者，未特定
882,Q985,"Karyotype 47, XYY",47 XYY核型
883,Q986,Male with structurally abnormal sex chromosome,男性伴有結構異常的性染色體
884,Q987,Male with sex chromosome mosaicism,男性伴有性染色體嵌合型
885,Q988,"Other specified sex chromosome abnormalities, male phenotype",其他特定的性染色體異常，男性表現型
886,Q989,"Sex chromosome abnormality, male phenotype, unspecified",性染色體異常，男性表現型，未特定
887,Q99,"Other chromosome abnormalities, not elsewhere classified",其他染色體異常，他處未歸類者
888,Q990,"Chimera 46, XX/46, XY",嵌合體46XX∕46XY
889,Q991,"46, XX true hermaphrodite",46 XX真性陰陽人
890,Q992,Fragile X chromosome,X-染色體脆折症
891,Q998,Other specified chromosome abnormalities,其他特定的染色體異常
892,Q999,"Chromosomal abnormality, unspecified",染色體異常，未特定
